DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PTKANT	NE		NN	ja		« Die Reue ist 's um Fades , Nichtiges , Aus dieser Gluth , abschmelzend allen Makel , Denn Eins von Beiden mußt Du wählen , »	Ja	, « fiel Frau Wursteler ein , » er hat ihr letzthin mehrmals Briefe geschrieben .	In den Verein › Drauf ‹ .« Die Reue ist 's um Fades , Nichtiges , Aus dieser Gluth , abschmelzend allen Makel , Denn Eins von Beiden mußt Du wählen , » Ja , « fiel Frau Wursteler ein , » er hat ihr letzthin mehrmals Briefe geschrieben .Der alten Krone Strahl .	7080	27	13731-Bleibtreu__Karl.tsv
PTKANT	NE		NN	ja		»	Ja	, auch wegen der Wahl .	er tat , was recht war .» Ja , auch wegen der Wahl .« » Dös glaab i Eahna gern	941	1	104497-Thoma__Ludwig.tsv
PTKANT	PTKANT		PTKANT	ja			Ja	, da schau her !	An Platz möchst ?Ja , da schau her !» Du hast 's Dableibn im Sinn	1873	0	18352-Christ__Lena.tsv
PTKANT	ADV		PTKANT	ja		Ja ,	ja	!	laß dies das einzige Opfer sein !Ja , ja !Ewiger Richter im Himmel !	5924	2	26894-Fouqu___Caroline_de_la_Motte.tsv
PTKANT	ADV		PTKANT	ja		Aber das sind Possen über alle Possen , denn ich kan nicht sehen , wie diese Feuchtigkeit , wann sie so offt verändert , coagulirt , figirt , circulirt , putrificirt , destillirt , und mit dem durchfressenden Queck-Silber vermischet wird , in ihrer vorigen Reinigkeit bleiben könne : diß sind nur Aufschneidereyen von Landfahrern und Quack-Salbern ; ich habe , die Wahrheit dessen zu erfahren , gewißlich mit recht grossem Fleiß solches alles probirt , aber nicht einen Tropffen Feuchtigkeit oder Wassers , nicht einmahl aus fünfftzig Stücken heraus bekommen können :	ja	, ich habe befunden , daß dieser geringe Schleim , so bald er von den Würmlein weggenommen ist , mit sammt den Würmlein verdorre , und nicht die geringste Spur von Licht mehr übrig behalte .	Tage in einem Glaß in Roß-Mist .Aber das sind Possen über alle Possen , denn ich kan nicht sehen , wie diese Feuchtigkeit , wann sie so offt verändert , coagulirt , figirt , circulirt , putrificirt , destillirt , und mit dem durchfressenden Queck-Silber vermischet wird , in ihrer vorigen Reinigkeit bleiben könne : diß sind nur Aufschneidereyen von Landfahrern und Quack-Salbern ; ich habe , die Wahrheit dessen zu erfahren , gewißlich mit recht grossem Fleiß solches alles probirt , aber nicht einen Tropffen Feuchtigkeit oder Wassers , nicht einmahl aus fünfftzig Stücken heraus bekommen können : ja , ich habe befunden , daß dieser geringe Schleim , so bald er von den Würmlein weggenommen ist , mit sammt den Würmlein verdorre , und nicht die geringste Spur von Licht mehr übrig behalte .11 Etliche richten dieses Nachtleuchtende Wesen also	3494	93	14949-Br_uner__Johann_Jacob.tsv
PTKANT	ADV		ADV	ja		Aber was kann man von den Dienstboten verlangen , wo Madame zu – faul ist , –	ja	, ich habe es gesagt , – um sich auch nur im Geringsten ihres Hauswesens anzunehmen !	nicht im weichen Fauteuil – Madame !Aber was kann man von den Dienstboten verlangen , wo Madame zu – faul ist , – ja , ich habe es gesagt , – um sich auch nur im Geringsten ihres Hauswesens anzunehmen !» Und der ?	13930	17	56361-Hackl_nder__Friedrich_Wilhelm_von.tsv
PTKANT	NN		PTKANT	nein			Nein	, auch Lanzenau wußte nichts zu sagen .	, Fannys Namen geschickt zu verwerten .Nein , auch Lanzenau wußte nichts zu sagen .» Ich wollte ihr morgen den Topf	3179	0	14287-Boy_Ed__Ida.tsv
PTKANT	NE		NN	nein		»	Nein	.	Wohin ?» Nein .« » Ach so !	324	1	79341-May__Karl.tsv
PTKANT	PTKANT		NN	nein		« »	Nein	.	machen das Spiel zum tödlichen Ernst !« » Nein .Nimmt man diesen Frieden aber nicht an	6017	2	79323-May__Karl.tsv
PTKANT	NN		NN	nein		»	Nein	« , erwiderte er , » der ist schon gestern abend nach Lemberg fort .	Also auf Wiedersehen am 1. März .» Nein « , erwiderte er , » der ist schon gestern abend nach Lemberg fort .Was Geld betrifft , hast Du keins	7256	1	26919-Franzos__Karl_Emil.tsv
PTKANT	PTKANT		NN	nein		« »	Nein	, Meister , « sagte Uli , » aber es reißt mich fast voneinander ; etwas reißt mich hinaus und ein Anderes hinein , und Keines mag das Andere recht , und so bin ich übel daran und fast wie gebannt ; ich wollte , es würde mir jemand entweder hinaus , oder hineinhelfen ; es friert mich bereits , daß ich meine Füße gar nicht mehr fühle .	: » Was Schießigs hast du ?« » Nein , Meister , « sagte Uli , » aber es reißt mich fast voneinander ; etwas reißt mich hinaus und ein Anderes hinein , und Keines mag das Andere recht , und so bin ich übel daran und fast wie gebannt ; ich wollte , es würde mir jemand entweder hinaus , oder hineinhelfen ; es friert mich bereits , daß ich meine Füße gar nicht mehr fühle .« Einst traf der Meister Uli an	226	2	48349-Gotthelf__Jeremias.tsv
PTKANT	NN		NN	nein		–	Nein	... lassen Sie mich allein gehen ... erwiderte Dick Sand .	.– Nein ... lassen Sie mich allein gehen ... erwiderte Dick Sand ..	6533	1	107505-Verne__Jules.tsv
PTKANT	NE		NN	nein		Stauber zuckte die Achseln : » Es steht geschrieben , mit Schmerzen sollst du ... « »	Nein	, aus den Wellen des Meeres ist es mir entgegengerauscht , wie ich eines Morgens allein am Strand spazieren gegangen bin .	Studienreise durch deutsche Städte geglaubt hatte .Stauber zuckte die Achseln : » Es steht geschrieben , mit Schmerzen sollst du ... « » Nein , aus den Wellen des Meeres ist es mir entgegengerauscht , wie ich eines Morgens allein am Strand spazieren gegangen bin .« » Nur auf ein paar Tage	594	17	97181-Schnitzler__Arthur.tsv
PTKANT	PTKANT		PTKANT	nein			nein	, wahrhaftig , leibhafte Dragoner !	ist es ein Traum ?nein , wahrhaftig , leibhafte Dragoner !« Schon waren sie unten in der	62	0	99035-Spitteler__Carl.tsv
PTKANT	PTKANT		PTKANT	nein		Da er aber gesaget :	nein	, das wisse er nicht , hat der König geantwortet : wohlan , so bin ich gelehrter als du , dann ich weiß es ; und befiehlt alsobald ihn in den Thurn zu werffen , und nicht eher heraus zu lassen , bis das Jahr vorüber , in welchem gleichwol der König am Leben geblieben .	wüste , was ihm begegnen würde ?Da er aber gesaget : nein , das wisse er nicht , hat der König geantwortet : wohlan , so bin ich gelehrter als du , dann ich weiß es ; und befiehlt alsobald ihn in den Thurn zu werffen , und nicht eher heraus zu lassen , bis das Jahr vorüber , in welchem gleichwol der König am Leben geblieben .und ob einer aus dem Gestirn etwas	1872	5	14949-Br_uner__Johann_Jacob.tsv
