DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PRELAT	PRELAT		PRELAT	die		Dies heißt , vielmehr hieße , rassenhygienisch in die Sexualkrise entwirrend eingreifen , den Menschen ihr natürliches Anrecht an ein vollerfülltes biologisches Schicksal und damit jenes natürliche Glücksgefühl wiedergeben ,	dessen	Mangel selbst die stolzesten Naturen in ihrer Elastizität zerbricht , sie zu verkümmernden , entartenden Sonderlingen macht / es hieße der schamlosen Verkehrung des Werbekampfes mit ihren verhängnisvollen Folgen auf die Früchte dieses Kampfes Einhalt tun und normale Früchte des Rasseprozesses / befreit von einer verfälschten Auslese / erzielen .	, die die Rasse nicht schädigt .Dies heißt , vielmehr hieße , rassenhygienisch in die Sexualkrise entwirrend eingreifen , den Menschen ihr natürliches Anrecht an ein vollerfülltes biologisches Schicksal und damit jenes natürliche Glücksgefühl wiedergeben , dessen Mangel selbst die stolzesten Naturen in ihrer Elastizität zerbricht , sie zu verkümmernden , entartenden Sonderlingen macht / es hieße der schamlosen Verkehrung des Werbekampfes mit ihren verhängnisvollen Folgen auf die Früchte dieses Kampfes Einhalt tun und normale Früchte des Rasseprozesses / befreit von einer verfälschten Auslese / erzielen .Diese Möglichkeit ist nur zu erzielen :	3220	30	79544-Meisel_Hess__Grete.tsv
PRELAT	PRELAT		PRELAT	die		Sie setzt nicht ein einziges Mal ab in ihrer Rede ; sie sieht nicht das Entsetzen , die starre Verwunderung der Rätin ; sie läßt sie auch nicht zu Wort kommen , da die alte Dame ihr versichern will , sie sei unschuldig an dem Verbrechen ,	dessen	man sie hier zeihe !	oder dem Egoismus anderer geopfert wird ?Sie setzt nicht ein einziges Mal ab in ihrer Rede ; sie sieht nicht das Entsetzen , die starre Verwunderung der Rätin ; sie läßt sie auch nicht zu Wort kommen , da die alte Dame ihr versichern will , sie sei unschuldig an dem Verbrechen , dessen man sie hier zeihe !Adele ballt ihre Fäuste .	21	47	18353-Christ__Lena.tsv
PRELAT	PRELAT		PRELAT	die		Uber dieses alles trifft David auf die fünfftehalb Centner ungemüntzet Gold , 14. Centner Silber , 2. Schlag- Fässer voll Perlen , und drey Kisten voll gemüntztes Gold und Silber an , von	dessen	Glantze , indem er an seiner Jugend-Jahre gedenckt , seine Augen gantz verblendet werden .	sich ferner zu fürchten Ursach hätten .Uber dieses alles trifft David auf die fünfftehalb Centner ungemüntzet Gold , 14. Centner Silber , 2. Schlag- Fässer voll Perlen , und drey Kisten voll gemüntztes Gold und Silber an , von dessen Glantze , indem er an seiner Jugend-Jahre gedenckt , seine Augen gantz verblendet werden .Langrogge , der Musicus , mit einer	3213	33	97159-Schnabel__Johann_Gottfried.tsv
PRELAT	PDS		PDS	die		Weil aber die Ada / wegen	dessen	/ daß sie die Judith weit mehr als sich geliebet sahe / auch derselben die oberstelle lassen muste / endlich in die h \ chste ungedult geriehte : als wolte sie nicht långer zu Gerar verbleiben / sondern name ihr fůr / nach Sichem zu ihrem vatter zu reisen .	sich bei diesem seinem schwager aufhielte .Weil aber die Ada / wegen dessen / daß sie die Judith weit mehr als sich geliebet sahe / auch derselben die oberstelle lassen muste / endlich in die h \ chste ungedult geriehte : als wolte sie nicht långer zu Gerar verbleiben / sondern name ihr fůr / nach Sichem zu ihrem vatter zu reisen .Diesem nun fürzukommen / brachte sie die	24359	6	3459-Anton_Ulrich_Herzog_von_Braunschweig.tsv
PRELAT	PRELAT		PRELAT	die		Es ist wahr , die Dichter fangen an , auf immer luftigeren Bahnen zu wandeln : sie schaffen sich ihre eignen Welten mit Thronen , die ihre Phantasie erbaute , mit Richterstühlen , die ihre eigne Gesetzgebung haben , mit einem Gottesdienst ,	dessen	» Liebes Kind « , sagte ihr Gatte ; » mein Bruder– « Wörtlich seine Worte wiederzugeben ist schwer .	als den Hahn seines Pistols zurücklegen .Es ist wahr , die Dichter fangen an , auf immer luftigeren Bahnen zu wandeln : sie schaffen sich ihre eignen Welten mit Thronen , die ihre Phantasie erbaute , mit Richterstühlen , die ihre eigne Gesetzgebung haben , mit einem Gottesdienst , dessen » Liebes Kind « , sagte ihr Gatte ; » mein Bruder– « Wörtlich seine Worte wiederzugeben ist schwer .Jeronimo hatte keine Empfindung als für das	1087	43	56354-Gutzkow__Karl.tsv
PRELAT	PRELAT		PRELAT	die		Er hat eine Erbschaft angetreten ,	dessen	erste Artikel der Haß gegen England und Rußland sind , an denen sein Oheim unterging .	hat sich in Napoleon III. verrechnet .Er hat eine Erbschaft angetreten , dessen erste Artikel der Haß gegen England und Rußland sind , an denen sein Oheim unterging .» Sir !	619	6	31528-Goedsche__Herrmann.tsv
PRELAT	PRELAT		PRELAT	die		Harbert und Pencroff eilten auf den Jaguar zu , Nab und Cyrus Smith liefen von der andern Seite herbei , und Alle betrachteten einige Minuten das auf dem Boden liegende Thier ,	dessen	prächtiges Fell eine Zierde des großen Saales im Granithause zu werden versprach .	der rechten Wand der Höhle folgte .Harbert und Pencroff eilten auf den Jaguar zu , Nab und Cyrus Smith liefen von der andern Seite herbei , und Alle betrachteten einige Minuten das auf dem Boden liegende Thier , dessen prächtiges Fell eine Zierde des großen Saales im Granithause zu werden versprach .Der Seemann wollte kaum seinen Augen trauen	1116	32	107501-Verne__Jules.tsv
PRELAT	PDS		PDS	die		Wie man ihm das Bildniß des gekreuzigten Jesu vorgehalten , damit durch	dessen	Anblicken sein steinhartes Gemüth erweicht würde , so hat er mit beeden Händen die Augen zugedrückt , mit Vermelden , er könne denjenigen nicht mehr anschauen , welcher ihn bereits wegen seiner ungerechten Handelschaft und unzulässigen Gewinn zur Höllen verdammt .	öfters mit dem Messer herauszuheben versucht .Wie man ihm das Bildniß des gekreuzigten Jesu vorgehalten , damit durch dessen Anblicken sein steinhartes Gemüth erweicht würde , so hat er mit beeden Händen die Augen zugedrückt , mit Vermelden , er könne denjenigen nicht mehr anschauen , welcher ihn bereits wegen seiner ungerechten Handelschaft und unzulässigen Gewinn zur Höllen verdammt .Der andere lebte gleichfalls eine kurze Zeit	19830	12	4-Abraham_a_Sancta_Clara.tsv
PRELAT	PRELAT		PRELAT	die		Ich fühlte wenig Neigung , nähere Bekanntschaft mit ihr zu machen ; wohl aber mit einem andern Frauenzimmer ,	dessen	Mutter , was die Formen des Gesichts betrifft , sich an dem Vatikanischen Apollo versehen zu haben scheint , nur ohne Stolz und Zorn , vielmehr alles heilige Güte ; ein wunderbares Geschöpf !	rief mir zu : » Bravo !Ich fühlte wenig Neigung , nähere Bekanntschaft mit ihr zu machen ; wohl aber mit einem andern Frauenzimmer , dessen Mutter , was die Formen des Gesichts betrifft , sich an dem Vatikanischen Apollo versehen zu haben scheint , nur ohne Stolz und Zorn , vielmehr alles heilige Güte ; ein wunderbares Geschöpf !Man stand nun vom Tisch auf ,	2197	19	59725-Heinse__Wilhelm.tsv
PRELAT	PDS		PDS	die		Er sprach sogleich von Louis , ging freimüthig in	dessen	Lage und Ansicht ein , erst ihn beklagend , dann heiter ihn vertheidigend .	plötzlich aufgeschreckt , und unsre Gletscher-Reisenden ?Er sprach sogleich von Louis , ging freimüthig in dessen Lage und Ansicht ein , erst ihn beklagend , dann heiter ihn vertheidigend .Mein Gott !	2605	9	97242-Schopenhauer__Adele.tsv
PRELAT	PRELAT		PRELAT	die		– Zu dieser Vollendung aber gehört das duldende Individuum selber mit ,	dessen	Duldung eben , wenn sie vorüber ist , durch die Darstellung zugleich in den höchsten Vollendungspunkt des Schönen mit hinübergeht .	Nützlichen noch mehr zu entwickeln suchen .– Zu dieser Vollendung aber gehört das duldende Individuum selber mit , dessen Duldung eben , wenn sie vorüber ist , durch die Darstellung zugleich in den höchsten Vollendungspunkt des Schönen mit hinübergeht .Eine Sache wird nämlich dadurch noch nicht	122	12	82837-Moritz__Karl_Philipp.tsv
PRELAT	PRELAT		PRELAT	die		Er kehrte in einem Wirtshaus ein ,	dessen	Besitzer ihm nicht bekannt war , aber kaum , daß ihm der Mann die Suppe vorgesetzt hatte , begann er auch : » Ihr seid doch Sender , der Pojaz ?	Schneesplitter stachen ihm in die Augen .Er kehrte in einem Wirtshaus ein , dessen Besitzer ihm nicht bekannt war , aber kaum , daß ihm der Mann die Suppe vorgesetzt hatte , begann er auch : » Ihr seid doch Sender , der Pojaz ?Der eisige Sturm fuhr herein , er	8278	7	26919-Franzos__Karl_Emil.tsv
PRELAT	PRELAT		PRELAT	die		Alle frühere Erinnerungen ihrer Jugend wurden von ihr hervorgesucht , vor allem jenes Tagebuch ,	dessen	Blätter auch das flüchtigste Empfinden ihres Gemüths während jener Zeit , die sie mit Ottokar verlebte , treu aufbewahrten .	ihr mit Ergebung in seinen Zügen .Alle frühere Erinnerungen ihrer Jugend wurden von ihr hervorgesucht , vor allem jenes Tagebuch , dessen Blätter auch das flüchtigste Empfinden ihres Gemüths während jener Zeit , die sie mit Ottokar verlebte , treu aufbewahrten .Doch übte er auch in dieser bangen	2378	15	97245-Schopenhauer__Johanna.tsv
PRELAT	PRELAT		PRELAT	die		Die Treue Spät kam Theoda mit Mehlhorn , in	dessen	ehrlichem , warmen Herzen sie sich ordentlich wie zu Hause befand ; denn eine schöne Seele kann eine schwache , die bloß zum Widertönen geboren ist , so lange genießen , ja mit sich verwechseln , bis sie ein solches Echo auch den Tierstimmen untertänig findet .	das Leben mit Recht die Bühne .Die Treue Spät kam Theoda mit Mehlhorn , in dessen ehrlichem , warmen Herzen sie sich ordentlich wie zu Hause befand ; denn eine schöne Seele kann eine schwache , die bloß zum Widertönen geboren ist , so lange genießen , ja mit sich verwechseln , bis sie ein solches Echo auch den Tierstimmen untertänig findet .Hier folgt zuerst seine Arbeit unter dem	141	9	64898-Jean_Paul.tsv
PRELAT	PDS		PRELAT	die		Herzgeliebete Freundinnen / antwortete die Fürstin / ich hätte nimmermehr gedacht / daß sie mir dieses mein so wolgemeintes Ansuchen würden so kurz vor der Faust abgeschlagen haben / welches doch meines ermässens nicht zu endern stehet / ich mich auch dessen verpflichten wil / daß meine höchstwerte Eltern / GroßFürst Phraortes und	dessen	Gemahl in diesen meinen Vortrag noch wol gehehlen werden ; hoffe also / von ihnen eine genehmere Erklärung zu hören / uñ wollen sie beyde sich kürzlich bereden / und ihre endliche Meynung mich wissen lassen / wornach ich mich als dañ gerne richten und schicken wil / muß euch doch eine Geheimnis offenbahren / was gestalt der Fürst zu Susa und mein Freund Pharnabazus nunmehr in solchem Bunde stehen / das dieses sein Gemahl jenem / uñ jenes seine / hinwiederumb diesem gemein seyn solle .	daß meine gnädigste GroßFürstin meiner Frl .Herzgeliebete Freundinnen / antwortete die Fürstin / ich hätte nimmermehr gedacht / daß sie mir dieses mein so wolgemeintes Ansuchen würden so kurz vor der Faust abgeschlagen haben / welches doch meines ermässens nicht zu endern stehet / ich mich auch dessen verpflichten wil / daß meine höchstwerte Eltern / GroßFürst Phraortes und dessen Gemahl in diesen meinen Vortrag noch wol gehehlen werden ; hoffe also / von ihnen eine genehmere Erklärung zu hören / uñ wollen sie beyde sich kürzlich bereden / und ihre endliche Meynung mich wissen lassen / wornach ich mich als dañ gerne richten und schicken wil / muß euch doch eine Geheimnis offenbahren / was gestalt der Fürst zu Susa und mein Freund Pharnabazus nunmehr in solchem Bunde stehen / das dieses sein Gemahl jenem / uñ jenes seine / hinwiederumb diesem gemein seyn solle .Roxane also an : Durchleuchtigstes Fräulein /	18398	53	15210-Buchholtz__Andreas_Heinrich.tsv
