DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VAIMP	NE		VAFIN	sein			Sei	getrost , lieber Damian , und bedenke eines : das Werk , welches Hyazinth beginnen will , beginnt in ihm die göttliche Gnade , und mit ihr , der er vertraut , auf die er sich stützt , wird er es zu Ende führen .	Beweis für die Ungöttlichkeit seiner Glaubenslehre .Sei getrost , lieber Damian , und bedenke eines : das Werk , welches Hyazinth beginnen will , beginnt in ihm die göttliche Gnade , und mit ihr , der er vertraut , auf die er sich stützt , wird er es zu Ende führen .wer sich vorzugsweise mit Gott und göttlichen	5792	0	57425-Hahn_Hahn__Ida_Gr_fin_von.tsv
VAIMP	NE		VAIMP	sein		« »	Seid	Ihr Baraja's und Oroche's sicher ?	daß es kein schlechtes Gewehr ist .« » Seid Ihr Baraja's und Oroche's sicher ?» Er trägt Bowiemesser und eine Büchse	3070	2	79302-May__Karl.tsv
VAIMP	NN		VAIMP	sein			Seid	Ihr ein unvorsichtiger Mensch !	, nach welchem ich schießen werde ?Seid Ihr ein unvorsichtiger Mensch !Mr. Perkins , ich möchte mir den	7835	0	79316-May__Karl.tsv
VAIMP	NE		VAIMP	sein		Durch eine Ritze , die wahrscheinlich in einer Türe befindlich , fiel endlich ein schwacher Strahl ins Zimmer , und es war ihm , als vernehme er ein tiefes Atmen , dann aber ein leises Flüstern , das endlich zu verständlichen Worten wurde ; – »	Seid	Ihr es wirklich , mein teurer Prinz ?	trat Giglio Fava mit seiner Giacinta .Durch eine Ritze , die wahrscheinlich in einer Türe befindlich , fiel endlich ein schwacher Strahl ins Zimmer , und es war ihm , als vernehme er ein tiefes Atmen , dann aber ein leises Flüstern , das endlich zu verständlichen Worten wurde ; – » Seid Ihr es wirklich , mein teurer Prinz ?erfüllte die Lüfte , als das Tor	1013	46	62358-Hoffmann__E__T__A_.tsv
VAIMP	NN		VAIMP	sein			Seid	ihr denn wirklich so dumm , anzunehmen , daß ich dieser Ausrede Glauben schenken werde ?	zu einer so unpassenden Stunde bringt ?Seid ihr denn wirklich so dumm , anzunehmen , daß ich dieser Ausrede Glauben schenken werde ?Als sie wieder kamen , nickte mir	4893	0	79317-May__Karl.tsv
VAIMP	NN		VAFIN	sein		Word	Seid	Alle von uns Allen herzlich gegrüßt !	Wilhelm .Word Seid Alle von uns Allen herzlich gegrüßt !Word Seid Alle von uns Allen herzlich	0	1	16634-Busch__Wilhelm.tsv
VAIMP	NN		VAFIN	sein			Seid	ihr damit alle einverstanden ?	, wir wollen dieses Kreuz einweihen .Seid ihr damit alle einverstanden ?Also , ich bin überzeugt , daß	5168	0	79309-May__Karl.tsv
VAIMP	NN		VAIMP	sein		32	Seid	nicht ergerlich weder den Jüden / noch den Griechen / noch der gemeine Gottes .	an Bepsten selbs vnd an Königen .32 Seid nicht ergerlich weder den Jüden / noch den Griechen / noch der gemeine Gottes .Darumb ob sich gleich viel Könige wider	7613	1	78101-Luther__Martin.tsv
VAIMP	NN		VAIMP	sein		– » Und Er schuf sie , ein Männlein und Fräulein , und sprach zu ihnen :	Seid	fruchtbar und mehret Euch .	Kloster , Menschen und ihre Gedanken .– » Und Er schuf sie , ein Männlein und Fräulein , und sprach zu ihnen : Seid fruchtbar und mehret Euch .– Und la Soeur Première wurde Superiorin	230	17	83777-Panizza__Oskar.tsv
VAIMP	NN		VAIMP	sein			Seid	Ihr der Mann , der das vermag , so fordert und bestimmt den Lohn .	Sagt es an !Seid Ihr der Mann , der das vermag , so fordert und bestimmt den Lohn .Was gäbet Ihr solchem ?	13	0	10362-Bechstein__Ludwig.tsv
VAIMP	NE		VAIMP	sein		« »	Seid	ihr alle besoffen , pfui , liebe ich nicht Bacchanal .	wollen jetzt recht fleißig zusammen sein ?« » Seid ihr alle besoffen , pfui , liebe ich nicht Bacchanal .Es ist wie Gebetsstimmung in mir .	561	2	88581-Reventlow__Franziska_Gr_fin_zu.tsv
VAIMP	NN		VAIMP	sein		12	Seid	doch wie ich / denn ich bin wie jr .	jr von newes an dienen wolt ?12 Seid doch wie ich / denn ich bin wie jr .8 ABer zu der zeit / da	4934	1	78101-Luther__Martin.tsv
VAIMP	NN		VAIMP	sein			Seid	aufrichtig !	zu schweigen oder unwahr zu sein .Seid aufrichtig !Unser Stolz sei , ehrlich zu sein	1483	0	79325-May__Karl.tsv
VAIMP	NN		VAIMP	sein			Seid	Ihr krank ?	in halber Ohnmacht daliegenden Mannes Hand .Seid Ihr krank ?Siegbert tritt geängstigt näher .	10569	0	56355-Gutzkow__Karl.tsv
VAIMP	NE		VVFIN	sein		den also sagt sanct Pauel allen Christen › Ein ygliche seele ( ich [ Rand : Röm. 13 , 1 ff. ] halt des Bapsts auch ) sol unterthan sein der ubirkeit , den sie tregt nit umbsonst das schwert , sie dienet got damit , zur straff der bosen , und zu lob den frumen ‹ , auch sanct Petrus ›	Seyt	unterthan allen menschlichen ordnungen [ Rand : 1. Petr. 2 , 13. ] umb gottis willen , der es szo haben wil ‹ .	Romischen stuel durch reformiern zuschaffen gebe .den also sagt sanct Pauel allen Christen › Ein ygliche seele ( ich [ Rand : Röm. 13 , 1 ff. ] halt des Bapsts auch ) sol unterthan sein der ubirkeit , den sie tregt nit umbsonst das schwert , sie dienet got damit , zur straff der bosen , und zu lob den frumen ‹ , auch sanct Petrus › Seyt unterthan allen menschlichen ordnungen [ Rand : 1. Petr. 2 , 13. ] umb gottis willen , der es szo haben wil ‹ .Warumb das ?	775	62	78120-Luther__Martin.tsv
