DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
FM.la	VVFIN		ADJA	historie		Simulacri ,	historie	et figure de la morte .	wo beide mit den Holzschnitten übereinkommen .Simulacri , historie et figure de la morte .Seine Kupferstiche sind wesentlich davon verschieden ,	1883	2	hegner_holbein_holbein.tsv
FM.la	ADV		FM	is		Un mine Muddersprak	is	dat doch ok !	jo noch gornicks tregen , Hinstörp !Un mine Muddersprak is dat doch ok !Reuter Wofür ?	980	3	meyerj_fritzre_fritzre.tsv
FM.la	FM		NE	la		» Vive	la	République !	Zukunft und die Entscheidung ihres Lebens .» Vive la République !« » So lassen Sie mich jetzt	2312	2	retcliff_nenasahi_nenasahi.tsv
FM.la	PPOSAT		NE	mine		Un	mine	Muddersprak is dat doch ok !	jo noch gornicks tregen , Hinstörp !Un mine Muddersprak is dat doch ok !Reuter Wofür ?	980	1	meyerj_fritzre_fritzre.tsv
FM.la	NN		NE	muddersprak		Un mine	Muddersprak	is dat doch ok !	jo noch gornicks tregen , Hinstörp !Un mine Muddersprak is dat doch ok !Reuter Wofür ?	980	2	meyerj_fritzre_fritzre.tsv
FM.la	FM		NE	ok		Un mine Muddersprak is dat doch	ok	!	jo noch gornicks tregen , Hinstörp !Un mine Muddersprak is dat doch ok !Reuter Wofür ?	980	6	meyerj_fritzre_fritzre.tsv
FM.la	NE		NN	profond		Je vois ma femme en esprit ; son regard , Comme le tien , aimable bête ,	Profond	et froid , coupe et fend comme un dard .	du foyer et n'ont jamais vécu !Je vois ma femme en esprit ; son regard , Comme le tien , aimable bête , Profond et froid , coupe et fend comme un dard .Si le ciel et la mer sont	1827	17	baudelai_2gedicht_2gedicht.tsv
FM.la	NE		NE	république		» Vive la	République	!	Zukunft und die Entscheidung ihres Lebens .» Vive la République !« » So lassen Sie mich jetzt	2312	3	retcliff_nenasahi_nenasahi.tsv
FM.la	NE		NE	simulacri			Simulacri	, historie et figure de la morte .	wo beide mit den Holzschnitten übereinkommen .Simulacri , historie et figure de la morte .Seine Kupferstiche sind wesentlich davon verschieden ,	1883	0	hegner_holbein_holbein.tsv
FM.la	NE		NE	un			Un	mine Muddersprak is dat doch ok !	jo noch gornicks tregen , Hinstörp !Un mine Muddersprak is dat doch ok !Reuter Wofür ?	980	0	meyerj_fritzre_fritzre.tsv
FM.la	FM		FM	un		Je vois ma femme en esprit ; son regard , Comme le tien , aimable bête , Profond et froid , coupe et fend comme	un	dard .	du foyer et n'ont jamais vécu !Je vois ma femme en esprit ; son regard , Comme le tien , aimable bête , Profond et froid , coupe et fend comme un dard .Si le ciel et la mer sont	1827	25	baudelai_2gedicht_2gedicht.tsv
FM.la	NN		NE	vive		»	Vive	la République !	Zukunft und die Entscheidung ihres Lebens .» Vive la République !« » So lassen Sie mich jetzt	2312	1	retcliff_nenasahi_nenasahi.tsv
