DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PIS	VVFIN		PIS	dergleichen		wie eine junge Aebtissin oder	dergleichen	?	Auge für die Gebrechen Anderer haben !wie eine junge Aebtissin oder dergleichen ?Frau von Barton , Oberpriesterin der Religion	3631	5	spielhag_inreih2_inreih2.tsv
PIS	PIS		PIS	eine		Moritz fand sich bei Tische neben Jeanne ,	einer	der beiden Haustöchter .	Maigny , die ihm fremd waren .Moritz fand sich bei Tische neben Jeanne , einer der beiden Haustöchter .Ihre Mutter war jung gestorben .	1066	8	anet_kleinsta_kleinsta.tsv
PIS	PIAT		PIS	einige		Das göttlich Gute , das vom Herrn ausgeht , wird allen im Himmel im allgemeinen und einzelnen mitgeteilt , doch allenthalben nach der Fähigkeit es aufzunehmen , denn	einige	nehmen wenig auf , und andere viel .	aus dem himmlisch Guten ; 9511 .Das göttlich Gute , das vom Herrn ausgeht , wird allen im Himmel im allgemeinen und einzelnen mitgeteilt , doch allenthalben nach der Fähigkeit es aufzunehmen , denn einige nehmen wenig auf , und andere viel ." Und sie sahen den Gott Israels	13841	28	swedborg_mose2_mose2.tsv
PIS	ADV		PIAT	etwas		In diesem ersten Schritt des Dädalus in der Kunst lag	etwas	Hohes und Göttliches , das die Verehrung und Bewundrung der Nachwelt auf sich zog und den Namen des Künstlers unsterblich machte , der dennoch seinen Ruhm durch eine grausame und schwarze Tat befleckte .	ist , die Sphinx zu töten .In diesem ersten Schritt des Dädalus in der Kunst lag etwas Hohes und Göttliches , das die Verehrung und Bewundrung der Nachwelt auf sich zog und den Namen des Künstlers unsterblich machte , der dennoch seinen Ruhm durch eine grausame und schwarze Tat befleckte .Vom Polynikes , mit dem Kopf auf	1739	10	moritz_goetterl_goetterl.tsv
PIS	PIS		PIS	jede		Es hat halt nicht	jeder	ein Feld !	sage , aber wahr ist es !Es hat halt nicht jeder ein Feld !» Und soll ich dir noch etwas	2297	4	kompert_ampflug_ampflug.tsv
PIS	PIS		PIS	jemand		Zudem zitterte ich , daß es	jemand	wagen könnte , nach der Ursache zu fragen .	hatte , lag noch immer verborgen .Zudem zitterte ich , daß es jemand wagen könnte , nach der Ursache zu fragen .Das Gesinde hegte die Meinung , daß	925	6	bleifran_persdeca_persdeca.tsv
PIS	PIS		PIS	man		«	Man	hielt die blendende Erscheinung für den höchsten General , wenn nicht gar für den König von Preußen .	die Kakteentöpfe , Meerzwiebeln und Monatsrosen .« Man hielt die blendende Erscheinung für den höchsten General , wenn nicht gar für den König von Preußen .Auf meinen unterwürfigen , schüchternen Gruß geruhten	4200	1	ruettena_schmaelz_schmaelz.tsv
PIS	PIS		PIS	man		Besonders ein Wort des Vorsitzenden drang Diethelm ins Herz , denn er hatte gesagt : Ein Verbrechen , das ungesühnt in der Seele ruht , gleicht dem Brand in einem Kohlenbergwerk ;	man	stopft es zu und will das Feuer ersticken , aber es brennt weiter , unterirdisch , ungesehen , und eine Öffnung , die sich auftut , läßt die Flamme emporschlagen .	» Da hilft kein ' Sympathie .Besonders ein Wort des Vorsitzenden drang Diethelm ins Herz , denn er hatte gesagt : Ein Verbrechen , das ungesühnt in der Seele ruht , gleicht dem Brand in einem Kohlenbergwerk ; man stopft es zu und will das Feuer ersticken , aber es brennt weiter , unterirdisch , ungesehen , und eine Öffnung , die sich auftut , läßt die Flamme emporschlagen .Hat mein Vater verkauft ?	1525	32	auerbach_diethelm_diethelm.tsv
PIS	PIS		PIS	man		Seltsam ist's , daß unser Blut – Vermischte	man	's – an Farbe , Wärm' und Schwere Den Unterschied verneint , und doch so mächtig Sich trennt durch Vorurteil .	) König .Seltsam ist's , daß unser Blut – Vermischte man 's – an Farbe , Wärm' und Schwere Den Unterschied verneint , und doch so mächtig Sich trennt durch Vorurteil .( Sie gehn ab .	1319	8	shakespr_endegut_endegut.tsv
PIS	PIS		PIS	man		» Sie haben es gut getroffen , heute kann	man	ihn um alles bitten , er hat sich sattgebetet .	« Sie schwieg .» Sie haben es gut getroffen , heute kann man ihn um alles bitten , er hat sich sattgebetet .« » Wir haben ihm die Hände	1848	9	antholog_russchri_russchri.tsv
PIS	PIS		PIS	man		« » Wo	man	Euch Beistand leisten könnte ?	Ruchlosen haben auf einen Priester geschossen !« » Wo man Euch Beistand leisten könnte ?Bei dem Bewußtsein nun , daß feindliche	8863	3	dumasalt_zwanzigj_zwanzigj.tsv
PIS	PIAT		PIAT	viel		« » Des schadd nix , die hun e bissi zu	viel	gefresse .	Fassad von owe bis unne verdreckst .« » Des schadd nix , die hun e bissi zu viel gefresse .» Was los is , frage Se	374	11	stoltze_humoresk_humoresk.tsv
PIS	ADV		PIS	viel		Das göttlich Gute , das vom Herrn ausgeht , wird allen im Himmel im allgemeinen und einzelnen mitgeteilt , doch allenthalben nach der Fähigkeit es aufzunehmen , denn einige nehmen wenig auf , und andere	viel	.	aus dem himmlisch Guten ; 9511 .Das göttlich Gute , das vom Herrn ausgeht , wird allen im Himmel im allgemeinen und einzelnen mitgeteilt , doch allenthalben nach der Fähigkeit es aufzunehmen , denn einige nehmen wenig auf , und andere viel ." Und sie sahen den Gott Israels	13841	35	swedborg_mose2_mose2.tsv
PIS	PWAT		PWAT	welche		30.	welche	sind jenseit des Jordans , der Straße nach gegen der Sonne Niedergang , im Lande der Kanaaniter , die auf dem Blachfelde wohnen , Gilgal gegenüber , bei dem Hain More .	ist , was gewiß geschehen wird .30. welche sind jenseit des Jordans , der Straße nach gegen der Sonne Niedergang , im Lande der Kanaaniter , die auf dem Blachfelde wohnen , Gilgal gegenüber , bei dem Hain More .15. Ich ermahne euch aber , liebe	28912	1	luther_bibel_bibel.tsv
PIS	PIS		PIS	wenig		Das göttlich Gute , das vom Herrn ausgeht , wird allen im Himmel im allgemeinen und einzelnen mitgeteilt , doch allenthalben nach der Fähigkeit es aufzunehmen , denn einige nehmen	wenig	auf , und andere viel .	aus dem himmlisch Guten ; 9511 .Das göttlich Gute , das vom Herrn ausgeht , wird allen im Himmel im allgemeinen und einzelnen mitgeteilt , doch allenthalben nach der Fähigkeit es aufzunehmen , denn einige nehmen wenig auf , und andere viel ." Und sie sahen den Gott Israels	13841	30	swedborg_mose2_mose2.tsv
