DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
APZR	APZR		APZR	heraus		Das Innerlichste ist schamhaft , was nur im Dunkeln	heraus	tritt ; so ist das Herz , so ist das Herz des Geistes , denn der Geist , welcher in Deutschland Geist genannt wird , hat auch ein Herz .	Schutze fehlt 's an poetischer Verborgenheit .Das Innerlichste ist schamhaft , was nur im Dunkeln heraus tritt ; so ist das Herz , so ist das Herz des Geistes , denn der Geist , welcher in Deutschland Geist genannt wird , hat auch ein Herz .Singt mir im Walde die Dichter ,	1658	9	laube_reisnov5_reisnov5.tsv
APZR	APZR		APZR	herum		... « sagte Kellner Bernhard still und drehte den Alten nach der Stube	herum	in der Richtung auf die Tür zu , die nach der Strasse führte .	für ein Schritt ist es denn ?... « sagte Kellner Bernhard still und drehte den Alten nach der Stube herum in der Richtung auf die Tür zu , die nach der Strasse führte .« » Dafür bist du ja eine	4179	13	wied_bosheit3_bosheit3.tsv
APZR	VVFIN		ADV	herum		Im übrigen gestatten Sie die Frage : » Ich hätte viel zu tun , wollte ich mit allen Menschen , die hier	herum	sich niederlassen , in näheren Verkehr treten .	einem falschen Namen sich hier eindrängte .Im übrigen gestatten Sie die Frage : » Ich hätte viel zu tun , wollte ich mit allen Menschen , die hier herum sich niederlassen , in näheren Verkehr treten .Und wenn ich mir alles überlege ,	4910	22	moellhsn_hyaenen_hyaenen.tsv
APZR	APZR		APZR	herum		Wo habt Ihr Eure Bücher mit den langgeschwänzten , geklexten Teufeln , die auf den fünf Saiten	herum	kapriolen ?	geplatzten Erdmagens die Impetuosität mannhaftiglicher Liebe .Wo habt Ihr Eure Bücher mit den langgeschwänzten , geklexten Teufeln , die auf den fünf Saiten herum kapriolen ?Schlagt Eure Notenbücher auf und orgelt mir	300	17	gaudy_werke3_book.tsv
APZR	ADV		ADV	herum		Und da ich ihm antwortete : Die großen Feldkiesel , die in Menge da	herum	liegen , seien viel besser , sagte er : ich wolle immer ein Narr bleiben , und meine Sachen nie recht anstellen .	Lienhard .Und da ich ihm antwortete : Die großen Feldkiesel , die in Menge da herum liegen , seien viel besser , sagte er : ich wolle immer ein Narr bleiben , und meine Sachen nie recht anstellen .Er ist zahm geworden wie mein Hund	7580	14	pestaloz_lienhard_lienhard.tsv
APZR	ADV		APZR	herum		Dessen Jacke war schwarz vom Kohlenruß , und auch sein Gesicht zeigte , um die Augen	herum	Streifen von Kohlenruß .	alten Linde , erwartete sie einer .Dessen Jacke war schwarz vom Kohlenruß , und auch sein Gesicht zeigte , um die Augen herum Streifen von Kohlenruß .Da erschaut sie ihren Joseph , der	21	16	auerbach_walpurga_walpurga.tsv
APZR	ADV		APZR	hin		Die großen elektrischen Bogenlampen , diese Monde der breiten Boulevards , flammten hier nicht mehr , und über die spärliche Beleuchtung	hin	begann man endlich wieder die Sterne zu sehen und einen schwarzen verhangenen Himmel .	hinauf in den Himmel zu schwingen .Die großen elektrischen Bogenlampen , diese Monde der breiten Boulevards , flammten hier nicht mehr , und über die spärliche Beleuchtung hin begann man endlich wieder die Sterne zu sehen und einen schwarzen verhangenen Himmel .Anfangs tat es mir gut , dieses	1427	21	zweig_alle-erz_alle-erz.tsv
APZR	ADV		APZR	hin		« Kaum hatte sie das so leise vor sich	hin	gesprochen , als plötzlich eine alte Hexe vor ihr stand und sagte : » Eine Tochter sollst du bekommen , und diese soll so weiß sein wie Schnee und so rot wie Blut .	, und sie mußte daher aussteigen .« Kaum hatte sie das so leise vor sich hin gesprochen , als plötzlich eine alte Hexe vor ihr stand und sagte : » Eine Tochter sollst du bekommen , und diese soll so weiß sein wie Schnee und so rot wie Blut .« Es war einmal eine Königin ,	1217	9	antholog_weihmaer_weihmaer.tsv
APZR	APZR		APZR	hinaus		Es kommt sogar vor , daß sich auch meine Leute an dem Tanz beteiligen , der bis spät in die Nacht , von den Masai veranstaltet , dauert , Gesänge der Krieger und der Weiber – 'Singōliōitin loo – 'l – muran oo loo – 'ngorōyok – ertönen in die Nacht	hinaus	, und der Refrain findet ein vielfaches Echo mit seinem oft wiederholten Hó !	die Herrschaft der Masai ist gebrochen .Es kommt sogar vor , daß sich auch meine Leute an dem Tanz beteiligen , der bis spät in die Nacht , von den Masai veranstaltet , dauert , Gesänge der Krieger und der Weiber – 'Singōliōitin loo – 'l – muran oo loo – 'ngorōyok – ertönen in die Nacht hinaus , und der Refrain findet ein vielfaches Echo mit seinem oft wiederholten Hó !Der Küstenmann dünkt sich heute himmelhoch erhaben	3629	51	schillcg_elelesch_elelesch.tsv
APZR	APZR		ADV	hinaus		» Komm mit , Rudichen , komm mit	hinaus	aufs Dach !	Ihr und wir !» Komm mit , Rudichen , komm mit hinaus aufs Dach !Die Schwalben unten von Großvaters hause ,	651	8	andersen_maerchen_eiskoeni.tsv
APZR	APZR		APZR	hinaus		Er glaubte , den Deutschen mit seiner Anklage niedergeschmettert zu haben ; dieser aber antwortete ruhig und überlegen : Sir Lindsay nickte langsam und bedeutungsvoll mit dem Kopf und erwiderte : Bald darauf ging es zum Halleschen Tor	hinaus	und dem Berg zu .	dieser sonst nicht gebräuchlichen Kürze auszudrücken .Er glaubte , den Deutschen mit seiner Anklage niedergeschmettert zu haben ; dieser aber antwortete ruhig und überlegen : Sir Lindsay nickte langsam und bedeutungsvoll mit dem Kopf und erwiderte : Bald darauf ging es zum Halleschen Tor hinaus und dem Berg zu .« Auch der Gouverneur machte ein Zeichen	3390	38	may_waldro41_waldro41.tsv
APZR	APZR		ADV	hinaus		An jedem Morgen hatten sich die Schollen und Scherben zusammengeschweißt , und weit	hinaus	stand hartes , dickes Eis .	Sturmnacht waren die Netze am vollsten .An jedem Morgen hatten sich die Schollen und Scherben zusammengeschweißt , und weit hinaus stand hartes , dickes Eis .Die Menschen schwatzten und lachten wieder ,	2775	13	dose_steinbei_steinbei.tsv
APZR	APZR		ADV	hinaus		« – » Nein , Sanna , er war nur über alle Begriffe boshaft , und er wußte ganz genau , wo	hinaus	er mit seinem gotteslästerlichen Spotte wollte .	Das Thema ist mir zu schmierig .« – » Nein , Sanna , er war nur über alle Begriffe boshaft , und er wußte ganz genau , wo hinaus er mit seinem gotteslästerlichen Spotte wollte .« – » Nein , ich danke	10690	22	bierbaum_kuckuck_kuckuck.tsv
APZR	APZR		APZR	hinaus		Erstens : weht der Winterwind So unerbittlich bis in den Sommer immerfort und immerfort , Bis er die Seel im Leib – erfrieren macht – Der Balken löst sich aus dem Haus Und rauscht als Baum zum Wald	hinaus	, Der Baum kriecht wieder in den Keim , Der Ziegelstein wird wieder Leim .	« Pulc .Erstens : weht der Winterwind So unerbittlich bis in den Sommer immerfort und immerfort , Bis er die Seel im Leib – erfrieren macht – Der Balken löst sich aus dem Haus Und rauscht als Baum zum Wald hinaus , Der Baum kriecht wieder in den Keim , Der Ziegelstein wird wieder Leim .« – » Gebt ihn mir zurück	2766	38	kopisch_allgeist_allgeist.tsv
APZR	ADV		APZR	hinein		Als ich vor fünf Jahren am Nervenfieber lag und Sie , Herr Pelzmann und Prinzipal , mich wie einen Bruder und Standesgenossen besorgten , habe ich das Wort vom Herrn Hofmedikus millionenmal in mein Elend	hinein	gehört ; und nun , wenn Sie es wissen , weshalb es mir jetzt seit Wochen , wenn Sie mich schicken oder wenn ich aus der Unterwelt da unten zu Ihnen in Geschäftsangelegenheiten geschickt werde , immer von neuem ins Ohr brummt , so sagen Sie es dreiste ; ich bin stille !	dazu gar nichts zu schaffen hat !Als ich vor fünf Jahren am Nervenfieber lag und Sie , Herr Pelzmann und Prinzipal , mich wie einen Bruder und Standesgenossen besorgten , habe ich das Wort vom Herrn Hofmedikus millionenmal in mein Elend hinein gehört ; und nun , wenn Sie es wissen , weshalb es mir jetzt seit Wochen , wenn Sie mich schicken oder wenn ich aus der Unterwelt da unten zu Ihnen in Geschäftsangelegenheiten geschickt werde , immer von neuem ins Ohr brummt , so sagen Sie es dreiste ; ich bin stille !Natürlich vertrödeln wir Gott sei Dank unsere	1305	35	raabe_fabian_fabian.tsv
