DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VMPP	VVPP		VMPP	wollen		Das war Alles , was ich	gewollt	hatte ; ich vernahm die Nachricht mit einer Art von Jubel ; die wenigen Stunden bis zu dem Augenblicke , wo ich den Räuber Eleonorens , den Mörder meines Erdenglücks vor der Mündung meiner Pistole haben würde , erschienen mir eine Ewigkeit .	Rest seines Ansehens gekommen sein würde .Das war Alles , was ich gewollt hatte ; ich vernahm die Nachricht mit einer Art von Jubel ; die wenigen Stunden bis zu dem Augenblicke , wo ich den Räuber Eleonorens , den Mörder meines Erdenglücks vor der Mündung meiner Pistole haben würde , erschienen mir eine Ewigkeit .Eine Beleidigung der Art konnte nach der	6826	6	99024-Spielhagen__Friedrich.tsv
VMPP	VMPP		VMPP	wollen		Es kann sein , ohne daß Du es	gewollt	hast .	das Raten nun nicht schwer fallen .Es kann sein , ohne daß Du es gewollt hast .FALK .	63	8	73668-Lessing__Gotthold_Ephraim.tsv
VMPP	VVPP		VMPP	wollen		Nur nicht immer Anläufe nehmen und dann beschämt zugestehen , daß man zu viel	gewollt	hat .	Nur nicht gewöhnlich werden !Nur nicht immer Anläufe nehmen und dann beschämt zugestehen , daß man zu viel gewollt hat .Ich habe stets geglaubt , wahnsinnig zu	3509	14	108452-Wassermann__Jakob.tsv
VMPP	VVPP		VMPP	wollen		Und dann würden die Leute noch denken , ich hätte die Alte so geliebt wie ein treuer Hund und hätte von ihrem Grabe nicht weg	gewollt	und wäre da gestorben .	warten , bis ich tot umfalle .Und dann würden die Leute noch denken , ich hätte die Alte so geliebt wie ein treuer Hund und hätte von ihrem Grabe nicht weg gewollt und wäre da gestorben .Ich habe gar nichts vor .	5070	25	26859-Fontane__Theodor.tsv
VMPP	VMPP		VMPP	wollen		Der Eindruck war bei mir noch zu neu , als daß ich ihn hätte verbergen können , selbst wenn ich es	gewollt	.	wenn Du nicht damit einverstanden bist .Der Eindruck war bei mir noch zu neu , als daß ich ihn hätte verbergen können , selbst wenn ich es gewollt .Und nun , mein allerliebstes , vortreffliches	217	21	110384-Wildermuth__Ottilie.tsv
VMPP	VVPP		VMPP	wollen		Beinah mit Sonnenaufgang , denn so hatte es Ottokar	gewollt	, « sprach Eugenia .	, ehe ihr alles klar ward .Beinah mit Sonnenaufgang , denn so hatte es Ottokar gewollt , « sprach Eugenia .Das Fremde aber soll man nie beurtheilen	2349	9	97245-Schopenhauer__Johanna.tsv
VMPP	VVPP		VMPP	wollen		Möge er einen milden Richter gefunden haben an dem , der Herzen und Nieren prüft und der nicht	gewollt	, daß ihn der eigene Schritt vor der Zeit zum Tode führen sollte !	zu enttäuschen : das weiß niemand .Möge er einen milden Richter gefunden haben an dem , der Herzen und Nieren prüft und der nicht gewollt , daß ihn der eigene Schritt vor der Zeit zum Tode führen sollte !– Am Morgen des Tages , wo	41	18	110316-Wildermuth__Ottilie.tsv
VMPP	VMPP		VMPP	wollen		Und das ohne alle Verabredung ; jede tat , was sie wollte , und alle hatten das gleiche	gewollt	, trotz den Mahnungen der Männer , die sich an Salanders Vorschrift hielten .	genau wie vorhin ihr Sohn Georg .Und das ohne alle Verabredung ; jede tat , was sie wollte , und alle hatten das gleiche gewollt , trotz den Mahnungen der Männer , die sich an Salanders Vorschrift hielten .Ich war zu jener Zeit auf Reisen	3097	18	66067-Keller__Gottfried.tsv
VMPP	VVPP		VMPP	wollen		So hat Er also gar nicht nach Landsberg	gewollt	und wird wohl auch über die Nacht nicht dortbleiben ?	, indem er sich respectgemäß erhob .So hat Er also gar nicht nach Landsberg gewollt und wird wohl auch über die Nacht nicht dortbleiben ?« Das Gespann sauste im gestreckten Galoppe	300	8	79353-May__Karl.tsv
VMPP	VMPP		VMPP	wollen		« » Was hat er dort	gewollt	?	« » Ikwehtsi'pa ist mein Wawa .« » Was hat er dort gewollt ?Der Rote ist ein ganz anderer Kerl	3336	6	79315-May__Karl.tsv
VMPP	VMPP		VMPP	wollen		» M ... hm ... ja , bal ma 's sag 'n ko ... « murmelte die Loni und der Ruepp hätte eine Anspielung darin sehen können , wenn er	gewollt	hätte .	und eine rechts auf die Backen .» M ... hm ... ja , bal ma 's sag 'n ko ... « murmelte die Loni und der Ruepp hätte eine Anspielung darin sehen können , wenn er gewollt hätte .Was machet dös aus beim Austrag für	564	30	104499-Thoma__Ludwig.tsv
VMPP	VVPP		VMPP	wollen		Jim hätt' schon längst aus dem Loch herausgekonnt , wenn er nur	gewollt	hätte , der ist aber zu klug und weiß , daß er mit der Kette am Fuß nicht weit käme .	Onkel Silas , der traut jedem !Jim hätt' schon längst aus dem Loch herausgekonnt , wenn er nur gewollt hätte , der ist aber zu klug und weiß , daß er mit der Kette am Fuß nicht weit käme .Da muß man nur das Bett aufheben	1514	12	106907-Twain__Mark.tsv
VMPP	VVPP		VMPP	wollen		» Nein , ich kann nicht Clavier spielen , wir haben aber daheim ein eigen Clavier ; mein Vater hat	gewollt	, ich soll's lernen , ich hab' aber kein ' Geduld gehabt und hab' mich auch geschämt , so nichts zu thun .	Feuer stehen bis er weich werde .» Nein , ich kann nicht Clavier spielen , wir haben aber daheim ein eigen Clavier ; mein Vater hat gewollt , ich soll's lernen , ich hab' aber kein ' Geduld gehabt und hab' mich auch geschämt , so nichts zu thun .Vielleicht ist da eine brave Nachbarin ,	1286	20	5246-Auerbach__Berthold.tsv
VMPP	VVPP		VVPP	wollen		Also hat er die Zeit vnd Tage auch mit sünden beschmeisst / Denn wo vnd wenn er hat	gewolt	/ so hat man müssen fasten vnd feiren / Vnd hat die selbigen zeit vber / allerley Speise / auch das liebe Brot essen / vnd trincken sünde müssen sein .	ist bey den Menschenkindern. Sap. 3 .Also hat er die Zeit vnd Tage auch mit sünden beschmeisst / Denn wo vnd wenn er hat gewolt / so hat man müssen fasten vnd feiren / Vnd hat die selbigen zeit vber / allerley Speise / auch das liebe Brot essen / vnd trincken sünde müssen sein .Da er den grund der Erden legt	37277	18	78101-Luther__Martin.tsv
VMPP	VVPP		VVPP	wollen		Geld und Ehrgeitz sind die Fallstrick deß Satans / dadurch er viel tausend Menschen in die Hölle stürtzet : massen auch dieser Tagen ein Bürgemeister von Eger ein gelehrter und dem Schein nach frommer Mann / sich wegen einer verlohrnen Rechtfertigung selbsten erhenket / und zwar / daß er die Füsse an sich gezogen / weil sich der Baum gebogen hatte / daß er also auf den Knien ist gefunden worden / und sich / wann er	gewolt	/ in der That noch hette retten können .	dem Höllen Mohren also zugerichtet worden .Geld und Ehrgeitz sind die Fallstrick deß Satans / dadurch er viel tausend Menschen in die Hölle stürtzet : massen auch dieser Tagen ein Bürgemeister von Eger ein gelehrter und dem Schein nach frommer Mann / sich wegen einer verlohrnen Rechtfertigung selbsten erhenket / und zwar / daß er die Füsse an sich gezogen / weil sich der Baum gebogen hatte / daß er also auf den Knien ist gefunden worden / und sich / wann er gewolt / in der That noch hette retten können .wo ist das Kind ?	1599	77	58089-Harsd_rffer__Georg_Philipp.tsv
