DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VAFIN	VAFIN		VAFIN	sein		Warum wollt Ihr denn bloß wissen , worin des Christen Bestimmung und Beruf bestehe , warum nicht vor Allem erfahren , was des Menschen würdig	ist	?	Zuhörer in Menge um sich versammeln !Warum wollt Ihr denn bloß wissen , worin des Christen Bestimmung und Beruf bestehe , warum nicht vor Allem erfahren , was des Menschen würdig ist ?Laßt die Lehrer , die man Prediger	91	25	stirner_texte_gegenwor.tsv
VAFIN	VAFIN		VAFIN	sein		Das	ist	hernachmals in einem schönen Steinbilde an der Brückenkapelle dargestellt worden , welches noch heute wohl erhalten ist .	Gestalt wurde in eine männliche verwandelt .Das ist hernachmals in einem schönen Steinbilde an der Brückenkapelle dargestellt worden , welches noch heute wohl erhalten ist .Da nun die edle Jungfrau standhaft blieb	4312	1	bechstei_dtsagen_dtsagen.tsv
VAFIN	VAFIN		VAFIN	sein		Das ist hernachmals in einem schönen Steinbilde an der Brückenkapelle dargestellt worden , welches noch heute wohl erhalten	ist	.	Gestalt wurde in eine männliche verwandelt .Das ist hernachmals in einem schönen Steinbilde an der Brückenkapelle dargestellt worden , welches noch heute wohl erhalten ist .Da nun die edle Jungfrau standhaft blieb	4312	18	bechstei_dtsagen_dtsagen.tsv
VAFIN	VAFIN		VAFIN	sein		was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert	ist	, gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .	Erde ein mächtiger Schlag geschehen wäre ?was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .« 1 Blum , Messenhauser und Becher	1490	56	lorber_rblum1_rblum1.tsv
VAFIN	VAFIN		VAFIN	sein		30. welche	sind	jenseit des Jordans , der Straße nach gegen der Sonne Niedergang , im Lande der Kanaaniter , die auf dem Blachfelde wohnen , Gilgal gegenüber , bei dem Hain More .	ist , was gewiß geschehen wird .30. welche sind jenseit des Jordans , der Straße nach gegen der Sonne Niedergang , im Lande der Kanaaniter , die auf dem Blachfelde wohnen , Gilgal gegenüber , bei dem Hain More .15. Ich ermahne euch aber , liebe	28912	2	luther_bibel_bibel.tsv
VAFIN	VAFIN		VAFIN	sein		« » Sie , Sie	sind	für eenen Ochsenfrosch gehalten worden ?	lasse die Seefe bei euch zurück .« » Sie , Sie sind für eenen Ochsenfrosch gehalten worden ?Düh l'ah wollüh , Anton !	14015	5	may_oelprinz_0inhalt.tsv
VAFIN	VAFIN		VAFIN	sein		» Wenn die Chinesen wirklich in ihrem Recht gefährdet	sind	, sollen sie sich an mich wenden , und ich werde ihnen dazu verhelfen .	Spatzen aus einem Feld scheuchen würde .» Wenn die Chinesen wirklich in ihrem Recht gefährdet sind , sollen sie sich an mich wenden , und ich werde ihnen dazu verhelfen .In allen anderen Ländern der Welt wurde	10696	9	gerstaec_gold_gold.tsv
VAFIN	VAFIN		VAFIN	sein		« Der arme Herr Zipfer , der Held , der mit den ausschweifendsten Gedanken an Herzenssiege zum Feste gekommen	war	, saß als Mittelpunkt aller Geselligkeit da , aber in anderer Weise , als er gedacht .	wia schwer als 's mir fallt .« Der arme Herr Zipfer , der Held , der mit den ausschweifendsten Gedanken an Herzenssiege zum Feste gekommen war , saß als Mittelpunkt aller Geselligkeit da , aber in anderer Weise , als er gedacht .Aber es hat sein müass'n .	7551	19	adolph_toechter_toechter.tsv
VAFIN	VAFIN		VAFIN	sein		Der Tag	war	sehr regnerisch gewesen ; die kiesbestreuten Gänge hatten das Wasser bereits wieder eingesogen , aber es tropfte noch immer von den Zweigen , von den Blättern .	blieb er in derselben Stellung sitzen .Der Tag war sehr regnerisch gewesen ; die kiesbestreuten Gänge hatten das Wasser bereits wieder eingesogen , aber es tropfte noch immer von den Zweigen , von den Blättern .rief Amélie eifrig ; we are seven	1390	2	spielhag_inreih2_inreih2.tsv
VAFIN	VAFIN		VAFIN	sein		Auch was du mit Lachen triebst ,	war	mehr als Spiel .	gelegen hatte , die ihn liebte .Auch was du mit Lachen triebst , war mehr als Spiel .Und ich kniete vor ihm , sah	141	7	flex_wandwelt_wandwelt.tsv
VAFIN	VAFIN		VAFIN	werden		» Wenn die Chinesen wirklich in ihrem Recht gefährdet sind , sollen sie sich an mich wenden , und ich	werde	ihnen dazu verhelfen .	Spatzen aus einem Feld scheuchen würde .» Wenn die Chinesen wirklich in ihrem Recht gefährdet sind , sollen sie sich an mich wenden , und ich werde ihnen dazu verhelfen .In allen anderen Ländern der Welt wurde	10696	20	gerstaec_gold_gold.tsv
VAFIN	VAFIN		VAFIN	werden		was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr	wird	, empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .	Erde ein mächtiger Schlag geschehen wäre ?was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .« 1 Blum , Messenhauser und Becher	1490	82	lorber_rblum1_rblum1.tsv
VAFIN	VAFIN		VAFIN	werden		Der Präsident erteilte jedoch Kozina eine strenge Rüge und fügte hinzu , dass nach allem , was bisher sichergestellt	wurde	, die Choden sich ihrer Obrigkeit gegenüber wie Rebellen benommen haben , und insbesondere er , Kozina , möge bedenken , was hier auf dem Spiele stehe .	und verschwand dann in der Menge .Der Präsident erteilte jedoch Kozina eine strenge Rüge und fügte hinzu , dass nach allem , was bisher sichergestellt wurde , die Choden sich ihrer Obrigkeit gegenüber wie Rebellen benommen haben , und insbesondere er , Kozina , möge bedenken , was hier auf dem Spiele stehe .Der Greis hob die Hand und segnete	3059	19	jirasek_chodisch_chodisch.tsv
VAFIN	VAFIN		VAFIN	werden		Nur wenn es Abend	wurde	, schlichen sie von einer Tür zur andern , um die Neuigkeiten des Tages zu erfragen .	Wild von einem Ort zum andern .Nur wenn es Abend wurde , schlichen sie von einer Tür zur andern , um die Neuigkeiten des Tages zu erfragen .Die alte grundbesitzende Aristokratie stemmte sich nicht	1458	4	weerth_briten_briten.tsv
VAFIN	VAFIN		VAFIN	werden		Ich dachte das große Spital müßte ihn locken , und ich wenigstens	würde	ihn für eine Person erster Linie halten .	1825-1882 ) , Kliniker in Heidelberg .Ich dachte das große Spital müßte ihn locken , und ich wenigstens würde ihn für eine Person erster Linie halten .Weber , den ich sehr wenig kenne	1608	12	ebstein_arztbrie_arztbrie.tsv
