DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PTKZU	PTKZU		PTKZU	zu		Als hochbedeutsamer Ersatz für die mir entzogene Möglichkeit , meine geistigen Kräfte in anderer Weise im Dienste der Menschheit zu verwerten und mir damit Ehre oder Ruhm vor Menschen	zu	erwerben , kommt dabei die Erkenntnis Gottes und göttlicher Dinge in Betracht , die ich durch die unausgesetzte Berührung mit göttlichen Strahlen erlangt habe .	zur Gewöhnung an derartige Vorstellungen zwingt .Als hochbedeutsamer Ersatz für die mir entzogene Möglichkeit , meine geistigen Kräfte in anderer Weise im Dienste der Menschheit zu verwerten und mir damit Ehre oder Ruhm vor Menschen zu erwerben , kommt dabei die Erkenntnis Gottes und göttlicher Dinge in Betracht , die ich durch die unausgesetzte Berührung mit göttlichen Strahlen erlangt habe .Demnach glaube ich für eine vielleicht nicht	266	29	schreber_nervenkr_nervenkr.tsv
PTKZU	PTKZU		PTKZU	zu		Er tröstete und beruhigte sie , rief die bewaffneten Diener herbei und sagte ihnen nochmals , wie die Reise gehen und wo sie Halt machen , die Nacht ausruhen und nirgend länger verweilen sollten , als es , um die Pferde ruhen	zu	lassen , notwendig sei .	den Unsinn der Alten zu entschuldigen .Er tröstete und beruhigte sie , rief die bewaffneten Diener herbei und sagte ihnen nochmals , wie die Reise gehen und wo sie Halt machen , die Nacht ausruhen und nirgend länger verweilen sollten , als es , um die Pferde ruhen zu lassen , notwendig sei .Labitte hatte indessen in seinem Gefängnisse ,	1630	42	tieck_hexen_hexen.tsv
PTKZU	PTKZU		PTKZU	zu		Ich werde mich für ihn schmücken , nur für ihn , um ihn liebeswahnsinnig	zu	machen .	soll verschmachten vor Verlangen nach mir .Ich werde mich für ihn schmücken , nur für ihn , um ihn liebeswahnsinnig zu machen .Ich werde sein Weib ; er muß	10164	14	may_ulan01_ulan01.tsv
PTKZU	PTKZU		PTKZU	zu		» Es ist Zeit , ein Ende	zu	machen , « sagte Herr Lenoir , immer in demselben Ton , indem eine triumphierende Freude aus seinen Augen sprühte .	oh , das muß sie töten !» Es ist Zeit , ein Ende zu machen , « sagte Herr Lenoir , immer in demselben Ton , indem eine triumphierende Freude aus seinen Augen sprühte .Ich werde es nicht übelnehmen , «	1430	7	meding_2kaiserk_2kaiserk.tsv
PTKZU	PTKZU		PTKZU	zu		Die Voirons , jener Höhenzug , der aussieht wie ein behaglich hingelagerter Riese , über und über schwarz behaart , schickten Windstöße als Botschafter zum See , um ihm	zu	verkünden , der Abend sei nahe .	Melodien falsch , aber immerhin erkennbar .Die Voirons , jener Höhenzug , der aussieht wie ein behaglich hingelagerter Riese , über und über schwarz behaart , schickten Windstöße als Botschafter zum See , um ihm zu verkünden , der Abend sei nahe .Er begann mit den » Wolgaschleppern «	5754	29	glauser_tee_tee.tsv
PTKZU	PTKZU		PTKZU	zu		Ein andrer Beweggrund jedoch , als er vorgab , ein gemüthlicher , hatte den Wunsch des Indianers veranlaßt , sich als Sohn des Waldes	zu	zeigen .	als Glied eines feindlichen Stammes auftrete .Ein andrer Beweggrund jedoch , als er vorgab , ein gemüthlicher , hatte den Wunsch des Indianers veranlaßt , sich als Sohn des Waldes zu zeigen .« Das Erste , was der Delaware	7082	24	cooper_derwildt_derwildt.tsv
PTKZU	PTKZU		PTKZU	zu		Wol verstehe ich nicht , wie ich Dir Schrecken einflößen konnte – aber ich habe ja kein Recht , Dir angenehm	zu	sein – und vielleicht , weil Du mich nicht bei der Fürstin erwartetest – – « Nur einmal führten sie das Gespräch , was jetzt folgte , und deshalb heben wir es aus den täglichen Erzählungen hervor , da es hinreichend zeigt , wie nah sich Guntram den Knaben hatte kommen lassen , wie dieser ihm zum Vertrauten heran gewachsen war .	, daß Du ruhig sein willst .Wol verstehe ich nicht , wie ich Dir Schrecken einflößen konnte – aber ich habe ja kein Recht , Dir angenehm zu sein – und vielleicht , weil Du mich nicht bei der Fürstin erwartetest – – « Nur einmal führten sie das Gespräch , was jetzt folgte , und deshalb heben wir es aus den täglichen Erzählungen hervor , da es hinreichend zeigt , wie nah sich Guntram den Knaben hatte kommen lassen , wie dieser ihm zum Vertrauten heran gewachsen war .« » Aber die , « fuhr	2332	21	paalzow_thyrnau1_thyrnau1.tsv
PTKZU	PTKZU		ADV	zu		Ich rief mir meine geliebte Mutter und die Bibel wieder in's Gedächtniß , und wäre mir gestattet gewesen , länger unter der Obhut meiner Erzieherin	zu	weilen , so zweifle ich nicht , daß ich die Reinheit meines Herzens , wie meiner Sitten , wieder gewonnen haben würde .	ihre Nähe in den Himmel versetzt .Ich rief mir meine geliebte Mutter und die Bibel wieder in's Gedächtniß , und wäre mir gestattet gewesen , länger unter der Obhut meiner Erzieherin zu weilen , so zweifle ich nicht , daß ich die Reinheit meines Herzens , wie meiner Sitten , wieder gewonnen haben würde .Mit Scham und Zerknirschung blickte ich auf	957	25	marryat_flottofz_flottofz.tsv
PTKZU	PTKZU		PTKZU	zu		Sie wurde rot , suchte es	zu	verhindern , wurde noch röter und trachtete , mit möglichst unbeteiligtem Ausdruck über das Tal von ihm fortzublicken .	was sie jeder im geheimen wollten .Sie wurde rot , suchte es zu verhindern , wurde noch röter und trachtete , mit möglichst unbeteiligtem Ausdruck über das Tal von ihm fortzublicken .Ulrich schwieg zunächst .	4802	6	musil_mannohne_mannohne.tsv
PTKZU	PTKZU		PTKZU	zu		« Nun begann der Förster	zu	bitten und zu flehen : » Ach , laß mich doch hier , wenn 's auch nur im Keller ist !	, mit einem auf der Diele .« Nun begann der Förster zu bitten und zu flehen : » Ach , laß mich doch hier , wenn 's auch nur im Keller ist !» Halt !	1276	5	proehle_harzsag1_harzsag1.tsv
PTKZU	PTKZU		PTKA	zu		« Nun begann der Förster zu bitten und	zu	flehen : » Ach , laß mich doch hier , wenn 's auch nur im Keller ist !	, mit einem auf der Diele .« Nun begann der Förster zu bitten und zu flehen : » Ach , laß mich doch hier , wenn 's auch nur im Keller ist !» Halt !	1276	8	proehle_harzsag1_harzsag1.tsv
PTKZU	PTKZU		PTKZU	zu		In wechselnder Folge der Gedanken , Gefühle und Entwürfe , ohne sich um die eingebrochene Nacht , um die ringsher niederfallenden Schneeflocken , oder die Mahnungen des nüchternen Magens ,	zu	kümmern , schritt er hastig dahin .	rief Flavian .In wechselnder Folge der Gedanken , Gefühle und Entwürfe , ohne sich um die eingebrochene Nacht , um die ringsher niederfallenden Schneeflocken , oder die Mahnungen des nüchternen Magens , zu kümmern , schritt er hastig dahin .Verflucht sei das Gesindel !	629	30	zschokke_disentis_disentis.tsv
PTKZU	PTKZU		PTKZU	zu		In alle Geheimnisse hat er seine Hände geschoben , mit allen nicht sehr reinlichen Intimitäten des korsischen Clans ist er auf eine unheimliche Weise vertraut , darum geht es nicht an , ihn brüsk	zu	beleidigen .	, dazu bedürfte es eines Vorwandes .In alle Geheimnisse hat er seine Hände geschoben , mit allen nicht sehr reinlichen Intimitäten des korsischen Clans ist er auf eine unheimliche Weise vertraut , darum geht es nicht an , ihn brüsk zu beleidigen .Auch ihn stört dieser zuviel wissende und	201	34	zweig_fouche_fouche.tsv
PTKZU	PTKZU		PTKZU	zu		« Sie stand auf , näherte sich der Tür und sagte kläglich : » Und ich freute mich schon so darauf , auch mal herauszukommen und ,.. die schönen Chrysanthemen	zu	sehen .	die bei solchen Abreisen üblich sind .« Sie stand auf , näherte sich der Tür und sagte kläglich : » Und ich freute mich schon so darauf , auch mal herauszukommen und ,.. die schönen Chrysanthemen zu sehen .– Ein Durcheinander von Stimmen ging hin	3833	30	heyking_liebedip_liebedip.tsv
PTKZU	APPR		APPR	zu		da in einer fabel bei Saxo gramm. p. 48 ein Horvendilus filius Gervendili vorkommt und ahd. der eigenname Kêrwentil ( Schm. 2 , 334 ) und Gêrentil ( trad. fuld. 2 , 106 ) , geir ( hasta ) aber besser zu ör stimmt als	zu	eyra ( auris ) , so darf die letzte erklärung auf beifall rechnenso legt auch Uhland ( über Thor s. 47 ff. ) aus , in Grôa sieht er wachsthum der saat , in Örvandill aufschießen des keims .	ist Wendel ein name des teufels .da in einer fabel bei Saxo gramm. p. 48 ein Horvendilus filius Gervendili vorkommt und ahd. der eigenname Kêrwentil ( Schm. 2 , 334 ) und Gêrentil ( trad. fuld. 2 , 106 ) , geir ( hasta ) aber besser zu ör stimmt als zu eyra ( auris ) , so darf die letzte erklärung auf beifall rechnenso legt auch Uhland ( über Thor s. 47 ff. ) aus , in Grôa sieht er wachsthum der saat , in Örvandill aufschießen des keims .soll Wendel auf die verwandlungen des flöteblasenden	11316	45	grimm_demyth_demyth.tsv
