DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VVINF	VVINF		VVINF	merken		Als ich , wie mir der Narr , der schöne Bogislaus gerathen hatte , von hinten an ihn heranzukommen suchte , um ihm meinen Dank für den Doktor der Weltweisheit mit Rührung anzubringen , und Sie mich mit aus seiner Stube schoben , um , wie Sie sagten , der greulichen Scene ein Ende zu machen , da habe ich freilich schon	merken	können , in was für einer heiteren Schule er Sie gehabt hat , Rosine .	Können Sie Verwesung riechen ?Als ich , wie mir der Narr , der schöne Bogislaus gerathen hatte , von hinten an ihn heranzukommen suchte , um ihm meinen Dank für den Doktor der Weltweisheit mit Rührung anzubringen , und Sie mich mit aus seiner Stube schoben , um , wie Sie sagten , der greulichen Scene ein Ende zu machen , da habe ich freilich schon merken können , in was für einer heiteren Schule er Sie gehabt hat , Rosine .Können Sie Blut sehen ?	2986	62	raabe_lar_lar.tsv
VVINF	ADJA		VVINF	nennen		) Wenn dann ein solches urkräftiges Paar zu tanzen begann , da flüchtete Jeder , der ein Hühnerauge im Stillen sein	nennen	konnte , aus der gefährlichen Nähe und die Dielen erdröhnten ob der martialischen Entrechats .	schamlos sogar an der Oberfläche fortwuchert .) Wenn dann ein solches urkräftiges Paar zu tanzen begann , da flüchtete Jeder , der ein Hühnerauge im Stillen sein nennen konnte , aus der gefährlichen Nähe und die Dielen erdröhnten ob der martialischen Entrechats .Ich weiß zu gut , daß eine	1279	21	schloegl_wienblut_wienblut.tsv
VVINF	VVINF		VVINF	schmiegen		Sie ließen nicht ab , sich in die Augen zu sehen , Wange auf Wange und Lippe auf Lippe zu	schmiegen	.	» O du ... !Sie ließen nicht ab , sich in die Augen zu sehen , Wange auf Wange und Lippe auf Lippe zu schmiegen .« Er fühlte es selber : Mittagsbrot	3758	20	lauff_heilnied_heilnied.tsv
VVINF	VVINF		VVINF	schreiben		Ihre Antwort sollte das Mädchen auf ein Zettelchen	schreiben	, diesen mit ein wenig Wachs oder Pech an einen Rohrpfeil kleben und durch ihren Bruder zu mir hinaufschießen lassen .	einer Antwort von ihrer Seite fest .Ihre Antwort sollte das Mädchen auf ein Zettelchen schreiben , diesen mit ein wenig Wachs oder Pech an einen Rohrpfeil kleben und durch ihren Bruder zu mir hinaufschießen lassen .Aber dennoch arbeitete ich im Geiste schon	10	8	seidelh_lindenbm_lindenbm.tsv
VVINF	VVINF		VVINF	sehen		Sie ließen nicht ab , sich in die Augen zu	sehen	, Wange auf Wange und Lippe auf Lippe zu schmiegen .	» O du ... !Sie ließen nicht ab , sich in die Augen zu sehen , Wange auf Wange und Lippe auf Lippe zu schmiegen .« Er fühlte es selber : Mittagsbrot	3758	10	lauff_heilnied_heilnied.tsv
VVINF	VVINF		VVINF	suchen		Ich dachte nicht daran , den Vertreter der großen englischen Fabrik in den Straßengräben zu	suchen	.	« Keine Antwort .Ich dachte nicht daran , den Vertreter der großen englischen Fabrik in den Straßengräben zu suchen .Er muß mir die Maschine laufen lassen	5117	15	eyth_imstrom2_imstrom2.tsv
VVINF	VVINF		VVINF	tanzen		) Wenn dann ein solches urkräftiges Paar zu	tanzen	begann , da flüchtete Jeder , der ein Hühnerauge im Stillen sein nennen konnte , aus der gefährlichen Nähe und die Dielen erdröhnten ob der martialischen Entrechats .	schamlos sogar an der Oberfläche fortwuchert .) Wenn dann ein solches urkräftiges Paar zu tanzen begann , da flüchtete Jeder , der ein Hühnerauge im Stillen sein nennen konnte , aus der gefährlichen Nähe und die Dielen erdröhnten ob der martialischen Entrechats .Ich weiß zu gut , daß eine	1279	8	schloegl_wienblut_wienblut.tsv
VVINF	ADJD		NE	tun		Es könnte bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann nichts zu	thun	bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu vergessen .	sie sind , in Angriff nehmen !Es könnte bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann nichts zu thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu vergessen .» Wir dürfen unsern Schritt nicht beschleunigen	5387	20	moellhsn_wanderun_wanderun.tsv
VVINF	VVFIN		VVINF	verfolgen		Lassen wir sie also die Spur Delilens	verfolgen	, und sehen zu , womit sich diese indeß beschäftigte .	Prinzessinn dabey bey den Haaren auf .Lassen wir sie also die Spur Delilens verfolgen , und sehen zu , womit sich diese indeß beschäftigte .Hierauf befahl sie den Poltergeistern , daß	1249	7	hammerpu_maer-101_maer-101.tsv
VVINF	VVINF		VVINF	vergessen		Es könnte bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann nichts zu thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu	vergessen	.	sie sind , in Angriff nehmen !Es könnte bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann nichts zu thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu vergessen .» Wir dürfen unsern Schritt nicht beschleunigen	5387	33	moellhsn_wanderun_wanderun.tsv
VVINF	VVINF		VVINF	verweilen		Mein Wirt freute sich , dieses Gespräch mit angehört zu haben , und sagte mir : » Da Sie die Absicht haben , einige Zeit hier am Orte zu	verweilen	, so tun Sie gut , wenn Sie dem Capitano oder Landvogt einen Besuch machen .	für einige Augenblicke beraubt gewesen bin .Mein Wirt freute sich , dieses Gespräch mit angehört zu haben , und sagte mir : » Da Sie die Absicht haben , einige Zeit hier am Orte zu verweilen , so tun Sie gut , wenn Sie dem Capitano oder Landvogt einen Besuch machen .Nach den Menuetten kamen die Kontertänze an	6475	29	casanova_band06_casa6.tsv
VVINF	VVINF		VVINF	wissen		Was nützt das Stillstehen , da wir doch nichts	wissen	, da nur die Götter wissen , was unser harrt am Ende dieses mühevollen , unebenen , staubigen Weges , der unserm Lebensweg gleicht ?	Aber so ist das Leben .Was nützt das Stillstehen , da wir doch nichts wissen , da nur die Götter wissen , was unser harrt am Ende dieses mühevollen , unebenen , staubigen Weges , der unserm Lebensweg gleicht ?Wir sehen sie vielleicht nie wieder .	5955	9	couperus_komoedia_komoedia.tsv
VVINF	VVINF		VVINF	wissen		Was nützt das Stillstehen , da wir doch nichts wissen , da nur die Götter	wissen	, was unser harrt am Ende dieses mühevollen , unebenen , staubigen Weges , der unserm Lebensweg gleicht ?	Aber so ist das Leben .Was nützt das Stillstehen , da wir doch nichts wissen , da nur die Götter wissen , was unser harrt am Ende dieses mühevollen , unebenen , staubigen Weges , der unserm Lebensweg gleicht ?Wir sehen sie vielleicht nie wieder .	5955	15	couperus_komoedia_komoedia.tsv
VVINF	VVFIN		VVINF	wissen		Was das Schicksal mit uns vorhat , können wir beide nicht	wissen	.	warf einen schnellen Blick auf Eva .Was das Schicksal mit uns vorhat , können wir beide nicht wissen ."Waren Sie von jeher Branntweinhändler ?	483	11	meyrink_gruenges_gruenges.tsv
VVINF	VVINF		VVINF	übernehmen		Es könnte bis dahin aber Einer von uns die Mühe des Erzählens	übernehmen	, während den Anderen dann nichts zu thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu vergessen .	sie sind , in Angriff nehmen !Es könnte bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann nichts zu thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu vergessen .» Wir dürfen unsern Schritt nicht beschleunigen	5387	12	moellhsn_wanderun_wanderun.tsv
