DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
FM.la	FM		NE	la		Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans	la	Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .	prétendue coulée d' Antisana vers Pinantura .Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .« Ich bin weit entfernt an dem	5224	27	humbolda_kosmos_kosmos.tsv
FM.la	ADJA		NE	les		Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes	les	tremblements de terre peuvent être produits par des tassements .	prétendue coulée d' Antisana vers Pinantura .Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .« Ich bin weit entfernt an dem	5224	31	humbolda_kosmos_kosmos.tsv
FM.la	VVFIN		NE	lokal		Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement	local	, et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .	prétendue coulée d' Antisana vers Pinantura .Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .« Ich bin weit entfernt an dem	5224	22	humbolda_kosmos_kosmos.tsv
FM.la	PIS		FM	man		Un Christel meent , he sall	man	en Jüdscher sinn .	de Stuben sind ooch all tapziert .Un Christel meent , he sall man en Jüdscher sinn .Ich denke , so nächste Woche .	1561	6	fontane_adultera_adultera.tsv
FM.la	ADJD		FM	meent		Un Christel	meent	, he sall man en Jüdscher sinn .	de Stuben sind ooch all tapziert .Un Christel meent , he sall man en Jüdscher sinn .Ich denke , so nächste Woche .	1561	2	fontane_adultera_adultera.tsv
FM.la	FM		ADV	par		Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits	par	des tassements .	prétendue coulée d' Antisana vers Pinantura .Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .« Ich bin weit entfernt an dem	5224	38	humbolda_kosmos_kosmos.tsv
FM.la	FM		NN	peuvent		Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre	peuvent	être produits par des tassements .	prétendue coulée d' Antisana vers Pinantura .Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .« Ich bin weit entfernt an dem	5224	35	humbolda_kosmos_kosmos.tsv
FM.la	FM		NN	produits		Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être	produits	par des tassements .	prétendue coulée d' Antisana vers Pinantura .Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .« Ich bin weit entfernt an dem	5224	37	humbolda_kosmos_kosmos.tsv
FM.la	VVFIN		FM	sall		Un Christel meent , he	sall	man en Jüdscher sinn .	de Stuben sind ooch all tapziert .Un Christel meent , he sall man en Jüdscher sinn .Ich denke , so nächste Woche .	1561	5	fontane_adultera_adultera.tsv
FM.la	FM		NN	souvent		Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et	souvent	dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .	prétendue coulée d' Antisana vers Pinantura .Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .« Ich bin weit entfernt an dem	5224	25	humbolda_kosmos_kosmos.tsv
FM.la	FM		NN	tassements		Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des	tassements	.	prétendue coulée d' Antisana vers Pinantura .Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .« Ich bin weit entfernt an dem	5224	40	humbolda_kosmos_kosmos.tsv
FM.la	FM		VVFIN	terre		Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de	terre	peuvent être produits par des tassements .	prétendue coulée d' Antisana vers Pinantura .Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .« Ich bin weit entfernt an dem	5224	34	humbolda_kosmos_kosmos.tsv
FM.la	FM		NE	tremblements		Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les	tremblements	de terre peuvent être produits par des tassements .	prétendue coulée d' Antisana vers Pinantura .Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .« Ich bin weit entfernt an dem	5224	32	humbolda_kosmos_kosmos.tsv
FM.la	NE		NE	un			Un	Christel meent , he sall man en Jüdscher sinn .	de Stuben sind ooch all tapziert .Un Christel meent , he sall man en Jüdscher sinn .Ich denke , so nächste Woche .	1561	0	fontane_adultera_adultera.tsv
FM.la	FM		NE	être		Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent	être	produits par des tassements .	prétendue coulée d' Antisana vers Pinantura .Leur couche est plus épaisse vers Pinantura que sur des points plus rapprochés d' Antisana. L'état fragmentaire est un effet du soulèvement local , et souvent dans la Cordillère des Andes les tremblements de terre peuvent être produits par des tassements .« Ich bin weit entfernt an dem	5224	36	humbolda_kosmos_kosmos.tsv
