DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PTKZU	PTKZU		PTKZU	zu		Wir werden ihn schon noch zwingen , uns zu zeigen , was er mit seiner Sonntagsbüchse	zu	leisten vermag !	» Seht ihn an !Wir werden ihn schon noch zwingen , uns zu zeigen , was er mit seiner Sonntagsbüchse zu leisten vermag !« lachte er höhnisch , und die	384	16	79397-May__Karl.tsv
PTKZU	PTKZU		ADV	zu		Es dauert auch nicht lange , so kömmt die Schule und die Geistlichkeit mit dem Kreuze voran , stellen sich neben der Bahre auf , singen zwei Lieder und eine Arie und dann setzt sich der Zug nach dem Kirchhofe	zu	in Bewegung .	soll es einem den Hals umdrehen .Es dauert auch nicht lange , so kömmt die Schule und die Geistlichkeit mit dem Kreuze voran , stellen sich neben der Bahre auf , singen zwei Lieder und eine Arie und dann setzt sich der Zug nach dem Kirchhofe zu in Bewegung .Wenn man aber in der Neujahrsnacht unter	9	40	52796-Gr_sse__Johann_Georg_Theodor.tsv
PTKZU	PTKZU		PTKZU	zu		Er trat nahe an die Gestalt heran , auch sie ward zu Luft , doch sprach sie lautschallend ein Wort , welches Caspar nicht	zu	deuten verstand .	und führte ihn durch die Bogenhalle .Er trat nahe an die Gestalt heran , auch sie ward zu Luft , doch sprach sie lautschallend ein Wort , welches Caspar nicht zu deuten verstand .« Die Gestalten wechselten .	344	24	108453-Wassermann__Jakob.tsv
PTKZU	PTKZU		PTKZU	zu		Wenn er am Lager ankam , waren jedenfalls alle Augen und Ohren auf ihn gerichtet , und so bekam er die Weisung , sich ungefähr zehn Minuten nach unserer Entfernung bei den Feuern sehen	zu	lassen .	ebenso unbemerkt hinter sie zu schleichen .Wenn er am Lager ankam , waren jedenfalls alle Augen und Ohren auf ihn gerichtet , und so bekam er die Weisung , sich ungefähr zehn Minuten nach unserer Entfernung bei den Feuern sehen zu lassen .Für den Jäger konnte es keinen schönern	6663	34	79315-May__Karl.tsv
PTKZU	PTKZU		PTKZU	zu		Mir ging an der Seite des Bruders und mitten im civilisirten Leben eine neue Welt auf , von der ich mich nicht trennen	zu	können vermeinte .	Geiste des Krieges und der Waffen .Mir ging an der Seite des Bruders und mitten im civilisirten Leben eine neue Welt auf , von der ich mich nicht trennen zu können vermeinte .Aber ebenso wuchs auch das Verlangen des	1967	23	79370-May__Karl.tsv
PTKZU	PTKZU		PTKZU	zu		Ueber dem Peitschenstrich , welcher das ganze Gesicht durchquerte , waren zwei in blöder Wut stierende Augen	zu	sehen , welche sich auf den Hadschi richteten ; die beiden Arme wurden erhoben ; die Hände ballten sich zu Fäusten , und dann that der vor Grimm nicht mehr zurechnungsfähige Mann einen Sprung , um Halef zu packen ; dieser aber wich gewandt zur Seite aus , versetzte ihm einen zweiten Hieb , welcher quer über die Oberlippe strich und schlug ihm dann den schweren Knopf der Peitsche so in den Nacken , daß er niederstürzte .	sechsmal bis herunter zur Erde reichte .Ueber dem Peitschenstrich , welcher das ganze Gesicht durchquerte , waren zwei in blöder Wut stierende Augen zu sehen , welche sich auf den Hadschi richteten ; die beiden Arme wurden erhoben ; die Hände ballten sich zu Fäusten , und dann that der vor Grimm nicht mehr zurechnungsfähige Mann einen Sprung , um Halef zu packen ; dieser aber wich gewandt zur Seite aus , versetzte ihm einen zweiten Hieb , welcher quer über die Oberlippe strich und schlug ihm dann den schweren Knopf der Peitsche so in den Nacken , daß er niederstürzte .Dieser größte und berühmteste Krieger unter allen	4067	17	79316-May__Karl.tsv
PTKZU	PTKZU		PTKZU	zu		Ueber dem Peitschenstrich , welcher das ganze Gesicht durchquerte , waren zwei in blöder Wut stierende Augen zu sehen , welche sich auf den Hadschi richteten ; die beiden Arme wurden erhoben ; die Hände ballten sich zu Fäusten , und dann that der vor Grimm nicht mehr zurechnungsfähige Mann einen Sprung , um Halef	zu	packen ; dieser aber wich gewandt zur Seite aus , versetzte ihm einen zweiten Hieb , welcher quer über die Oberlippe strich und schlug ihm dann den schweren Knopf der Peitsche so in den Nacken , daß er niederstürzte .	sechsmal bis herunter zur Erde reichte .Ueber dem Peitschenstrich , welcher das ganze Gesicht durchquerte , waren zwei in blöder Wut stierende Augen zu sehen , welche sich auf den Hadschi richteten ; die beiden Arme wurden erhoben ; die Hände ballten sich zu Fäusten , und dann that der vor Grimm nicht mehr zurechnungsfähige Mann einen Sprung , um Halef zu packen ; dieser aber wich gewandt zur Seite aus , versetzte ihm einen zweiten Hieb , welcher quer über die Oberlippe strich und schlug ihm dann den schweren Knopf der Peitsche so in den Nacken , daß er niederstürzte .Dieser größte und berühmteste Krieger unter allen	4067	55	79316-May__Karl.tsv
PTKZU	PTKZU		PTKZU	zu		» Sihdi , man denkt gar nicht daran , die Vorzüge unseres Geistes mit zu Hilfe	zu	nehmen .	Tieren Ruhe und Nahrung zu gönnen .» Sihdi , man denkt gar nicht daran , die Vorzüge unseres Geistes mit zu Hilfe zu nehmen .Leider aber war dies nicht der Fall	6609	16	79309-May__Karl.tsv
PTKZU	PTKZU		PTKZU	zu		Denn	zu	betteln war in Abdera nicht erlaubt ; welches ( im Vorbeigehen zu sagen ) das einzige war , was die Fremden an der abderitischen Polizei zu loben fanden .	man sie um ihren Beistand ansprach .Denn zu betteln war in Abdera nicht erlaubt ; welches ( im Vorbeigehen zu sagen ) das einzige war , was die Fremden an der abderitischen Polizei zu loben fanden .Indessen , da die Sykophanten wenigstens den	616	1	110271-Wieland__Christoph_Martin.tsv
PTKZU	PTKZU		PTKZU	zu		Denn zu betteln war in Abdera nicht erlaubt ; welches ( im Vorbeigehen	zu	sagen ) das einzige war , was die Fremden an der abderitischen Polizei zu loben fanden .	man sie um ihren Beistand ansprach .Denn zu betteln war in Abdera nicht erlaubt ; welches ( im Vorbeigehen zu sagen ) das einzige war , was die Fremden an der abderitischen Polizei zu loben fanden .Indessen , da die Sykophanten wenigstens den	616	13	110271-Wieland__Christoph_Martin.tsv
PTKZU	PTKZU		ADV	zu		Denn zu betteln war in Abdera nicht erlaubt ; welches ( im Vorbeigehen zu sagen ) das einzige war , was die Fremden an der abderitischen Polizei	zu	loben fanden .	man sie um ihren Beistand ansprach .Denn zu betteln war in Abdera nicht erlaubt ; welches ( im Vorbeigehen zu sagen ) das einzige war , was die Fremden an der abderitischen Polizei zu loben fanden .Indessen , da die Sykophanten wenigstens den	616	27	110271-Wieland__Christoph_Martin.tsv
PTKZU	PTKZU		PTKZU	zu		Nur Pitt Holbers schien im voraus von der Art und Weise des Ausganges überzeugt	zu	sein , schob die hageren Finger gemütlich zwischen Leib und Gürtel und streckte die unendlichen Beine so weit wie möglich von sich , als seien sie ihm bei der Beobachtung seines schweigsamen Freundes im Wege .	er die Aufforderung wirklich vernommen habe .Nur Pitt Holbers schien im voraus von der Art und Weise des Ausganges überzeugt zu sein , schob die hageren Finger gemütlich zwischen Leib und Gürtel und streckte die unendlichen Beine so weit wie möglich von sich , als seien sie ihm bei der Beobachtung seines schweigsamen Freundes im Wege .Willst du die Höhle des Königsschatzes sehen	10666	14	79314-May__Karl.tsv
PTKZU	PTKZU		PTKZU	zu		Indem hörten sie in dem wagen / der dem ihrigen nachfolgte / iemand singen / so die Prinzessin Kezia ware : wodurch die Königin veranlasset wurde / die Jemima auch anzumanen / ihre stimme h \ ren	zu	lassen ; die dan / üm ihren gehorsam zu erweisen / folgendes lied mit sonderbarer annemlichkeit anstimmete .	wolte / ihm dasselbe zu eröffnen .Indem hörten sie in dem wagen / der dem ihrigen nachfolgte / iemand singen / so die Prinzessin Kezia ware : wodurch die Königin veranlasset wurde / die Jemima auch anzumanen / ihre stimme h \ ren zu lassen ; die dan / üm ihren gehorsam zu erweisen / folgendes lied mit sonderbarer annemlichkeit anstimmete .Sie vermochte / für ihre beisitzerinnen /	12859	37	3459-Anton_Ulrich_Herzog_von_Braunschweig.tsv
PTKZU	PTKZU		PTKZU	zu		Indem hörten sie in dem wagen / der dem ihrigen nachfolgte / iemand singen / so die Prinzessin Kezia ware : wodurch die Königin veranlasset wurde / die Jemima auch anzumanen / ihre stimme h \ ren zu lassen ; die dan / üm ihren gehorsam	zu	erweisen / folgendes lied mit sonderbarer annemlichkeit anstimmete .	wolte / ihm dasselbe zu eröffnen .Indem hörten sie in dem wagen / der dem ihrigen nachfolgte / iemand singen / so die Prinzessin Kezia ware : wodurch die Königin veranlasset wurde / die Jemima auch anzumanen / ihre stimme h \ ren zu lassen ; die dan / üm ihren gehorsam zu erweisen / folgendes lied mit sonderbarer annemlichkeit anstimmete .Sie vermochte / für ihre beisitzerinnen /	12859	46	3459-Anton_Ulrich_Herzog_von_Braunschweig.tsv
PTKZU	PTKZU		PTKZU	zu		Er kam von selbst auf den Gedanken , noch an diesem Tage mit dem alten Simon	zu	sprechen , und lud mich ein , mit ihm nach Bornheim zu fahren , wo der Schabbes heute die noble Welt des alten Judenquartiers , der neuen Judenstraße , überhaupt alle Stämme Israels versammelt habe .	Was kommt dort von der Höh !Er kam von selbst auf den Gedanken , noch an diesem Tage mit dem alten Simon zu sprechen , und lud mich ein , mit ihm nach Bornheim zu fahren , wo der Schabbes heute die noble Welt des alten Judenquartiers , der neuen Judenstraße , überhaupt alle Stämme Israels versammelt habe .» Ach das verstehst du nicht «	2553	16	58301-Hauff__Wilhelm.tsv
