DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PRF	PRF		PRF	sich		Beide Eigenschaften , deren innige Wechselwirkung und Vereinigung den Poeten eigentlich ausmacht , finden sich bei diesem Schriftsteller in ungewöhnlich hohem Grad , und nichts fehlt , als daß sie sich auch wirklich miteinander vereinigt äußerten , daß seine Selbsttätigkeit	sich	mehr in sein Empfinden , daß seine Empfänglichkeit sich mehr in sein Denken mischte .	behaupten , seinem Leser mitteilen muß .Beide Eigenschaften , deren innige Wechselwirkung und Vereinigung den Poeten eigentlich ausmacht , finden sich bei diesem Schriftsteller in ungewöhnlich hohem Grad , und nichts fehlt , als daß sie sich auch wirklich miteinander vereinigt äußerten , daß seine Selbsttätigkeit sich mehr in sein Empfinden , daß seine Empfänglichkeit sich mehr in sein Denken mischte .Sein ernster Charakter läßt ihn zwar nie	434	40	96456-Schiller__Friedrich.tsv
PRF	PRF		PRF	sich		Beide Eigenschaften , deren innige Wechselwirkung und Vereinigung den Poeten eigentlich ausmacht , finden sich bei diesem Schriftsteller in ungewöhnlich hohem Grad , und nichts fehlt , als daß sie sich auch wirklich miteinander vereinigt äußerten , daß seine Selbsttätigkeit sich mehr in sein Empfinden , daß seine Empfänglichkeit	sich	mehr in sein Denken mischte .	behaupten , seinem Leser mitteilen muß .Beide Eigenschaften , deren innige Wechselwirkung und Vereinigung den Poeten eigentlich ausmacht , finden sich bei diesem Schriftsteller in ungewöhnlich hohem Grad , und nichts fehlt , als daß sie sich auch wirklich miteinander vereinigt äußerten , daß seine Selbsttätigkeit sich mehr in sein Empfinden , daß seine Empfänglichkeit sich mehr in sein Denken mischte .Sein ernster Charakter läßt ihn zwar nie	434	49	96456-Schiller__Friedrich.tsv
PRF	PRF		PRF	sich		I. VI. 735. b. Zufalls gebrauchet	sich	Germanicus klüglich .	a .I. VI. 735. b. Zufalls gebrauchet sich Germanicus klüglich .Nun Melo / was verlohrn / mit	55340	6	78039-Lohenstein__Daniel_Casper_von.tsv
PRF	PRF		PRF	sich		Ihm ist berichtet , daß einer von ihnen weit herkommt aus dem Lande , wo der große Herr der Franken auf dem Goldstuhl sitzt ; ist einer aus diesem Lande gesendet , der nenne	sich	.	ist , Fremde so zu begrüßen .Ihm ist berichtet , daß einer von ihnen weit herkommt aus dem Lande , wo der große Herr der Franken auf dem Goldstuhl sitzt ; ist einer aus diesem Lande gesendet , der nenne sich .das Verständnis für den Jammer der neuen	20321	34	27046-Freytag__Gustav.tsv
PRF	PRF		PRF	sich		Ich meine , bevor sie	sich	für die Dauer hingelegt hat ?	, es zieht sich alles zurecht .Ich meine , bevor sie sich für die Dauer hingelegt hat ?» Habe dich doch nicht so komisch	14197	5	104939-Tolstoj__Lev_Nikolaevi_.tsv
PRF	PRF		PRF	sich		Ueber dem Peitschenstrich , welcher das ganze Gesicht durchquerte , waren zwei in blöder Wut stierende Augen zu sehen , welche	sich	auf den Hadschi richteten ; die beiden Arme wurden erhoben ; die Hände ballten sich zu Fäusten , und dann that der vor Grimm nicht mehr zurechnungsfähige Mann einen Sprung , um Halef zu packen ; dieser aber wich gewandt zur Seite aus , versetzte ihm einen zweiten Hieb , welcher quer über die Oberlippe strich und schlug ihm dann den schweren Knopf der Peitsche so in den Nacken , daß er niederstürzte .	sechsmal bis herunter zur Erde reichte .Ueber dem Peitschenstrich , welcher das ganze Gesicht durchquerte , waren zwei in blöder Wut stierende Augen zu sehen , welche sich auf den Hadschi richteten ; die beiden Arme wurden erhoben ; die Hände ballten sich zu Fäusten , und dann that der vor Grimm nicht mehr zurechnungsfähige Mann einen Sprung , um Halef zu packen ; dieser aber wich gewandt zur Seite aus , versetzte ihm einen zweiten Hieb , welcher quer über die Oberlippe strich und schlug ihm dann den schweren Knopf der Peitsche so in den Nacken , daß er niederstürzte .Dieser größte und berühmteste Krieger unter allen	4067	21	79316-May__Karl.tsv
PRF	PRF		PRF	sich		Ueber dem Peitschenstrich , welcher das ganze Gesicht durchquerte , waren zwei in blöder Wut stierende Augen zu sehen , welche sich auf den Hadschi richteten ; die beiden Arme wurden erhoben ; die Hände ballten	sich	zu Fäusten , und dann that der vor Grimm nicht mehr zurechnungsfähige Mann einen Sprung , um Halef zu packen ; dieser aber wich gewandt zur Seite aus , versetzte ihm einen zweiten Hieb , welcher quer über die Oberlippe strich und schlug ihm dann den schweren Knopf der Peitsche so in den Nacken , daß er niederstürzte .	sechsmal bis herunter zur Erde reichte .Ueber dem Peitschenstrich , welcher das ganze Gesicht durchquerte , waren zwei in blöder Wut stierende Augen zu sehen , welche sich auf den Hadschi richteten ; die beiden Arme wurden erhoben ; die Hände ballten sich zu Fäusten , und dann that der vor Grimm nicht mehr zurechnungsfähige Mann einen Sprung , um Halef zu packen ; dieser aber wich gewandt zur Seite aus , versetzte ihm einen zweiten Hieb , welcher quer über die Oberlippe strich und schlug ihm dann den schweren Knopf der Peitsche so in den Nacken , daß er niederstürzte .Dieser größte und berühmteste Krieger unter allen	4067	36	79316-May__Karl.tsv
PRF	PRF		PRF	sich		« Effi war bewegt durch die	sich	in allem aussprechende Herzensgüte .	« » Nein , gnädigste Frau .« Effi war bewegt durch die sich in allem aussprechende Herzensgüte .« » Es handelt sich um einen	4158	6	26859-Fontane__Theodor.tsv
PRF	PRF		PRF	sich		Nur Pitt Holbers schien im voraus von der Art und Weise des Ausganges überzeugt zu sein , schob die hageren Finger gemütlich zwischen Leib und Gürtel und streckte die unendlichen Beine so weit wie möglich von	sich	, als seien sie ihm bei der Beobachtung seines schweigsamen Freundes im Wege .	er die Aufforderung wirklich vernommen habe .Nur Pitt Holbers schien im voraus von der Art und Weise des Ausganges überzeugt zu sein , schob die hageren Finger gemütlich zwischen Leib und Gürtel und streckte die unendlichen Beine so weit wie möglich von sich , als seien sie ihm bei der Beobachtung seines schweigsamen Freundes im Wege .Willst du die Höhle des Königsschatzes sehen	10666	36	79314-May__Karl.tsv
PRF	PRF		PRF	sich		– Wie kann einer mit Gott	sich	vernehmen wollen , daß der in ihm walten soll , der Sinn und Leben in uns erst frei erschaffen , er aber zwingt sie in eherne Bande und fordert Tag für Tag widersinnigen Gebrauch ihnen ab ?	anders vernimmt als den freien Geist .– Wie kann einer mit Gott sich vernehmen wollen , daß der in ihm walten soll , der Sinn und Leben in uns erst frei erschaffen , er aber zwingt sie in eherne Bande und fordert Tag für Tag widersinnigen Gebrauch ihnen ab ?Ja , was soll sie auch widerhallen	3817	6	4089-Arnim__Bettina_von.tsv
PRF	PRF		PRF	sich		Cyrus Smith erinnerte	sich	, daß dieselbe in sanfter Neigung bis zur Oberfläche des Meeres abfiel .	mußte er seinen Herrn noch wiedersehen .Cyrus Smith erinnerte sich , daß dieselbe in sanfter Neigung bis zur Oberfläche des Meeres abfiel .Schwimmt nämlich ein Leichnam nahe einem flachen	8587	3	107501-Verne__Jules.tsv
PRF	PRF		PRF	sich		Uebrigens verrathen	sich	die Fortschritte des Feuers äußerlich noch auf keine Weise , und das ist ein gutes Zeichen .	Herbey , er könnte uns hören !Uebrigens verrathen sich die Fortschritte des Feuers äußerlich noch auf keine Weise , und das ist ein gutes Zeichen .Seit wann hat mein Sohn , haben	714	2	107498-Verne__Jules.tsv
PRF	PRF		PRF	sich		Als nun der Xanthius	sich	wollen umsehen / und seinen Leib dem Feind bloß zugewant / hat der Melanthus dieser Gelegenheit sich gebrauchet / und ihn unversehens durchstochen .	Herr Mitternacht auß dem Suida erzehlet .Als nun der Xanthius sich wollen umsehen / und seinen Leib dem Feind bloß zugewant / hat der Melanthus dieser Gelegenheit sich gebrauchet / und ihn unversehens durchstochen .Solcher aber seiner Errettung solte ihm dieses	964	4	85699-Praetorius__Johannes.tsv
PRF	PPER		PRF	uns		Beschäftigen wir	uns	also nicht mit dem , was das Geschick uns möglicher Weise vorbehalten hat , sondern halten wir uns an das gute englische Sprichwort : Wer zum Hängen geboren ist , wird nie den Tod des Ertrinkens sterben .	zu leichte Zielscheibe für eine Kugel .Beschäftigen wir uns also nicht mit dem , was das Geschick uns möglicher Weise vorbehalten hat , sondern halten wir uns an das gute englische Sprichwort : Wer zum Hängen geboren ist , wird nie den Tod des Ertrinkens sterben .Sie können versichert sein , daß ich	3474	2	107489-Verne__Jules.tsv
PRF	PPER		PRF	uns		Beschäftigen wir uns also nicht mit dem , was das Geschick uns möglicher Weise vorbehalten hat , sondern halten wir	uns	an das gute englische Sprichwort : Wer zum Hängen geboren ist , wird nie den Tod des Ertrinkens sterben .	zu leichte Zielscheibe für eine Kugel .Beschäftigen wir uns also nicht mit dem , was das Geschick uns möglicher Weise vorbehalten hat , sondern halten wir uns an das gute englische Sprichwort : Wer zum Hängen geboren ist , wird nie den Tod des Ertrinkens sterben .Sie können versichert sein , daß ich	3474	20	107489-Verne__Jules.tsv
