DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VVIMP	VVFIN		VVFIN	lassen		« » Sei nicht so verzweifelt , Fennimore , sieh auf und	laß	uns miteinander reden .	» Glauben Sie das ?« » Sei nicht so verzweifelt , Fennimore , sieh auf und laß uns miteinander reden .Niels hatte zurückgeblättert bis zu dem Bilde	1024	12	64746-Jacobsen__Jens_Peter.tsv
VVIMP	NN		VVIMP	leben			Lebe	wohl , teure Freundin , und beweise mir Deine Freundschaft dadurch , dass Du diese Bekenntnisse nicht weiter verbreitest .	die glücklichste Frau der Welt bin .Lebe wohl , teure Freundin , und beweise mir Deine Freundschaft dadurch , dass Du diese Bekenntnisse nicht weiter verbreitest .Nun , meine Liebe , alles übrige	747	0	18649-Cleland__John.tsv
VVIMP	NE		VVIMP	merken		« »	Merke	wohl , Ingram « , warnte Walburg , » wie das Zauberstück dich von dem Bischof fernhalten will .	und ich habe Kundschaft mit ihnen .« » Merke wohl , Ingram « , warnte Walburg , » wie das Zauberstück dich von dem Bischof fernhalten will .Wo das Lager des Ratiz liegt ,	24337	2	27046-Freytag__Gustav.tsv
VVIMP	NN		VVFIN	sehen		»	Seht	doch einmal !	Die Frauen sprangen der Ohnmächtigen bei .» Seht doch einmal !« – Indem sie jedoch schnell aufstand	2719	1	99030-Spindler__Carl.tsv
VVIMP	VVIMP		VVIMP	sehen			Siehe	S. – .	als legale Institution abgeschüttelt haben wird .Siehe S. – .Wenn ich auch ganz gut weiß ,	5248	0	102347-Suttner__Bertha_von.tsv
VVIMP	VVIMP		VVIMP	sehen			Siehe	meine Tränen , Königin – Dich so leiden zu sehen , die ich so bewundere !	al escucharme tu Alteza , DUQ .Siehe meine Tränen , Königin – Dich so leiden zu sehen , die ich so bewundere !Er ist nicht eitel , aber er	2909	0	73655-Lessing__Gotthold_Ephraim.tsv
VVIMP	NE		NN	sehen		28 WAS aber mehr von Jerobeam zu sagen ist / vnd alles was er gethan hat / vnd seine macht wie er gestritten hat / vnd wie er Damascon vnd Hemath wider bracht an Juda in Jsrael /	Sihe	/ das ist geschrieben in der Chronica der könige Jsrael .	/ Aber meine hülffe ist ferne .28 WAS aber mehr von Jerobeam zu sagen ist / vnd alles was er gethan hat / vnd seine macht wie er gestritten hat / vnd wie er Damascon vnd Hemath wider bracht an Juda in Jsrael / Sihe / das ist geschrieben in der Chronica der könige Jsrael .2 MEin Gott / mein Gott /	14830	38	78101-Luther__Martin.tsv
VVIMP	VVFIN		VVFIN	sehen		« » Sei nicht so verzweifelt , Fennimore ,	sieh	auf und laß uns miteinander reden .	» Glauben Sie das ?« » Sei nicht so verzweifelt , Fennimore , sieh auf und laß uns miteinander reden .Niels hatte zurückgeblättert bis zu dem Bilde	1024	9	64746-Jacobsen__Jens_Peter.tsv
VVIMP	VVIMP		VVIMP	sehen		Ich traf die beschriebene Wohnung , übergab den Brief , und	siehe	da !	mit einem Briefe nach Marsala sandte .Ich traf die beschriebene Wohnung , übergab den Brief , und siehe da !« » Höre nur !	9027	11	107705-Vulpius__Christian_August.tsv
VVIMP	VVFIN		VVFIN	sterben		) So heißt es bei einer Sexualordnung wie der unsrigen : friß Vogel oder	stirb	.	an , durch Kälte zu reizen .) So heißt es bei einer Sexualordnung wie der unsrigen : friß Vogel oder stirb .» Wer von einem Paar am geringsten	82	14	79544-Meisel_Hess__Grete.tsv
VVIMP	VVFIN		VVFIN	taugen		Des Menschen Seele	taug	allein / Erdbeben zu Artaxata. I. III. 241. a. wird in einer Schlacht nicht gemerckt .	in Perl' und Edelsteinen – Lucosar .Des Menschen Seele taug allein / Erdbeben zu Artaxata. I. III. 241. a. wird in einer Schlacht nicht gemerckt .Mit diesem Frieden blieben eine ziemliche Zeit	4537	3	78039-Lohenstein__Daniel_Casper_von.tsv
VVIMP	VVFIN		VVFIN	vergessen		Und	vergiß	mein Warmbier nicht !	, wenn 's dir Pläsier macht !Und vergiß mein Warmbier nicht !‹ » Hast das nicht nötig ,	518	1	99911-Storm__Theodor.tsv
