DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
ADJD	ADJD		ADJD	neu		Die alte Mamsell heftete erstaunt ihren Blick auf Felicitas ' Gesicht ; dieser Ton voll unsäglicher Bitterkeit war ihr	neu	.	jungen Mädchens , ihr sogenannter Sonntagsrock .Die alte Mamsell heftete erstaunt ihren Blick auf Felicitas ' Gesicht ; dieser Ton voll unsäglicher Bitterkeit war ihr neu .‹ ... Und nun hast du ihn	2702	19	78772-Marlitt__Eugenie.tsv
ADJD	ADJD		ADJD	neu		Infolge der allgemeinen Wohlhabenheit sind seit Napoleons Sturze fast alle Häuserfassaden von Verrières	neu	erstanden .	denn ländlichen Einwohnerschaft ein behagliches Dasein .Infolge der allgemeinen Wohlhabenheit sind seit Napoleons Sturze fast alle Häuserfassaden von Verrières neu erstanden .Sein Wasser treibt eine Menge Sägemühlen .	9064	13	99250-Stendhal.tsv
ADJD	ADJD		ADJD	schwer		Ein Zittern befiel den Grafen , sein Atem ging	schwer	, und in kalkiger Blässe erstarrte sein Gesicht , während sein Blick emporflog über den Wechsel .	der die Bedeutung dieses Rufes erkannte .Ein Zittern befiel den Grafen , sein Atem ging schwer , und in kalkiger Blässe erstarrte sein Gesicht , während sein Blick emporflog über den Wechsel .‹ « » Herr Graf , der	11419	9	27054-Ganghofer__Ludwig.tsv
ADJD	ADJD		ADJD	streng		Er schaute sie an , heimlich , mit dem inneren Auge , das	streng	war , und er sah die Veränderung , von der sie gesprochen ; er empfing das Bild , das sie gefordert .	, bis die berufene Helferin eintraf .Er schaute sie an , heimlich , mit dem inneren Auge , das streng war , und er sah die Veränderung , von der sie gesprochen ; er empfing das Bild , das sie gefordert .Die Schirmacher hatte in der Eile die	16135	13	108455-Wassermann__Jakob.tsv
ADJD	ADJD		ADJD	tief		Nie mochte sie ihre Schmerzen in den Busen eines andern ergossen haben ; alles barg sie	tief	in sich .	Ich sah sie auch niemals lächeln .Nie mochte sie ihre Schmerzen in den Busen eines andern ergossen haben ; alles barg sie tief in sich .Wir sind alte Freunde und müssen gegenseitig	969	16	106903-Turgenev__Ivan_Sergeevi_.tsv
ADJD	ADJD		ADJD	träumend		Er ruhte im rauschenden Wald , rastete auf sonnbeschienenen Gehängen , sah	träumend	die ragenden Wände an und beobachtete , wie das versprengte Wild sich wieder sammelte .	, empfand , daß er lebte .Er ruhte im rauschenden Wald , rastete auf sonnbeschienenen Gehängen , sah träumend die ragenden Wände an und beobachtete , wie das versprengte Wild sich wieder sammelte .Franzl kam sich vor wie eine aus	3837	12	27054-Ganghofer__Ludwig.tsv
ADJD	ADJD		ADJD	ungefähr		So gelang es ihm ,	ungefähr	dreißigtausend gedruckte Bände und vierzehntausend Handschriften zu sammeln .	, mit so bedeutenden Kosten gründete .So gelang es ihm , ungefähr dreißigtausend gedruckte Bände und vierzehntausend Handschriften zu sammeln .So überwies er auch die Ueberbleibsel seiner	4059	5	78504-Manzoni__Alessandro.tsv
ADJD	ADJD		ADJD	voll		Die alte Mamsell heftete erstaunt ihren Blick auf Felicitas ' Gesicht ; dieser Ton	voll	unsäglicher Bitterkeit war ihr neu .	jungen Mädchens , ihr sogenannter Sonntagsrock .Die alte Mamsell heftete erstaunt ihren Blick auf Felicitas ' Gesicht ; dieser Ton voll unsäglicher Bitterkeit war ihr neu .‹ ... Und nun hast du ihn	2702	14	78772-Marlitt__Eugenie.tsv
ADJD	ADJD		ADJD	voll		Es waren aber sechs Dutzet altfränkische silberne Tischbecher , ein groß gulden Pokal , etliche Duplet , vier silberne und ein guldenes Salzfaß , eine altfränkische guldne Kette , unterschiedliche Diamanten , Rubinen , Saphiren und Schmaragden , beides in Ringen und andern Kleinodien gefasset ; item ein ganz Lädlein	voll	großer Perlen , aber alle verdorben oder abgestanden , und dann in einem versporten ledernen Sack achtzig von den ältisten Joachimstalern aus feinem Silber , sodann 893 Goldstücke mit dem französischen Wappen und einem Adler , welche Münze niemand kennen wollte , weil man , wie sie sagten , die Schrift nicht lesen konnte .	erst durch den Schuß geöffnet hatte .Es waren aber sechs Dutzet altfränkische silberne Tischbecher , ein groß gulden Pokal , etliche Duplet , vier silberne und ein guldenes Salzfaß , eine altfränkische guldne Kette , unterschiedliche Diamanten , Rubinen , Saphiren und Schmaragden , beides in Ringen und andern Kleinodien gefasset ; item ein ganz Lädlein voll großer Perlen , aber alle verdorben oder abgestanden , und dann in einem versporten ledernen Sack achtzig von den ältisten Joachimstalern aus feinem Silber , sodann 893 Goldstücke mit dem französischen Wappen und einem Adler , welche Münze niemand kennen wollte , weil man , wie sie sagten , die Schrift nicht lesen konnte .Als der Schuß geschehen , wieherte mein	4148	50	50637-Grimmelshausen__Hans_Jakob_Christoffel_von.tsv
ADJD	ADV		ADJD	weit		Begleitete mich dagegen jenes junge Mädchen , so müßte ich ja in Aller Augen	weit	mehr als der Kaufmann Nicolaus Korpanoff meines Podaroshna erscheinen .	Verdacht wegen meiner Person zu zerstreuen .Begleitete mich dagegen jenes junge Mädchen , so müßte ich ja in Aller Augen weit mehr als der Kaufmann Nicolaus Korpanoff meines Podaroshna erscheinen .» Ja , sagte er sich ,	5271	14	107503-Verne__Jules.tsv
ADJD	ADJD		ADJD	wirklich		Und jetzt schlug es	wirklich	.	aber ging dieser Tod sehr nahe .Und jetzt schlug es wirklich .Nicht nur die Brüder und ihre Angehörigen	5115	4	26850-Fontane__Theodor.tsv
ADJD	ADJD		ADJD	zufällig		– Hast du	zufällig	eine Sprache gelernt ?	daß du nicht viel gelernt hast .– Hast du zufällig eine Sprache gelernt ?« – » Nun gut denn ,	13090	3	56361-Hackl_nder__Friedrich_Wilhelm_von.tsv
