DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PPOSAT	PPOSAT		PPOSAT	meine		Alle schwiegen und schienen sich vor der Erscheinung	meines	Prinzen in sich selbst zurückzuziehen , wie Tauben , die des Habichts ansichtig werden .	alles nur Illusion und Leiden wäre ?Alle schwiegen und schienen sich vor der Erscheinung meines Prinzen in sich selbst zurückzuziehen , wie Tauben , die des Habichts ansichtig werden .« Meinem Prinzen erschien eine Nacht in	104	8	queiroz_stadtgeb_stadtgeb.tsv
PPOSAT	PPOSAT		PPOSAT	sein			Sein	Fleisch ging nicht aus dem Mann und Weib hervor , sondern wunderbarerweise in meiner Glut aus der lieblichsten Jungfrau .	, welche ein kostbares Salböl ist .Sein Fleisch ging nicht aus dem Mann und Weib hervor , sondern wunderbarerweise in meiner Glut aus der lieblichsten Jungfrau .Unter dem Salböl erhellt , daß mein	375	0	hildegar_wegwelt_wegwelt.tsv
PPOSAT	PPOSAT		PPOSAT	sein		« Dann erst er	sein	Gebet beschloß , ( Weiß nicht , ob 's klein war oder groß ) , Sprach dann , sich segnend : » Herr !	küßt' er , der ihm heilig .« Dann erst er sein Gebet beschloß , ( Weiß nicht , ob 's klein war oder groß ) , Sprach dann , sich segnend : » Herr !So traf er in der Nacht einmal	1742	4	antholog_schulged_schulged.tsv
PPOSAT	PPOSAT		PPOSAT	sein		Dafür wüßte ich aber auch nichts , was weniger	sein	Versprechen hielte .	, ich sei nur noch halb .Dafür wüßte ich aber auch nichts , was weniger sein Versprechen hielte .Sie folgten uns oft nach bis in	459	9	montaign_essay_essay.tsv
PPOSAT	PPOSAT		PPOSAT	sein		Segnend walte	sein	Gedächtnis , Unsterblich fruchtend um uns her ; Das ist an uns sein groß Vermächtnis , So treu und deutsch zu sein wie er .	hielten die heimischen Helden nicht stand .Segnend walte sein Gedächtnis , Unsterblich fruchtend um uns her ; Das ist an uns sein groß Vermächtnis , So treu und deutsch zu sein wie er .Das Christentum vernichtete scheinbar die alten Götter	2247	2	scherer_dtbild_dtbild.tsv
PPOSAT	PPOSAT		PPOSAT	sein		Segnend walte sein Gedächtnis , Unsterblich fruchtend um uns her ; Das ist an uns	sein	groß Vermächtnis , So treu und deutsch zu sein wie er .	hielten die heimischen Helden nicht stand .Segnend walte sein Gedächtnis , Unsterblich fruchtend um uns her ; Das ist an uns sein groß Vermächtnis , So treu und deutsch zu sein wie er .Das Christentum vernichtete scheinbar die alten Götter	2247	15	scherer_dtbild_dtbild.tsv
PPOSAT	PPOSAT		PPOSAT	seine		Während dieser langen stürmischen Tage sahen sich Gordon und	seine	Kameraden auf das Schiff beschränkt , ohne daß sie deshalb unthätig blieben .	Briant wird von Allen hochgeschätzt .. .Während dieser langen stürmischen Tage sahen sich Gordon und seine Kameraden auf das Schiff beschränkt , ohne daß sie deshalb unthätig blieben .Dein Auftreten ihm gegenüber kann aber nur	604	9	verne_ferien1_ferien1.tsv
PPOSAT	PPOSAT		PPOSAT	seine		Der Zigeuner freute sich sehr , wie er am nächsten Tage	seine	Wünsche erfüllt sah .	– » Es soll dir werden !Der Zigeuner freute sich sehr , wie er am nächsten Tage seine Wünsche erfüllt sah .« – » So bitte ich «	356	11	haltrich_maerchen_volkmaer.tsv
PPOSAT	PPOSAT		PPOSAT	seine		Sie beeilte sich , den Kopf wieder unter dem Kranze hervorzuziehen , und schritt auf ihn zu , um	seinem	Grimm durch irgend ein scherzendes Wort die Spitze abzubrechen .	der üppigen grünen Umrahmung gewahr ward .Sie beeilte sich , den Kopf wieder unter dem Kranze hervorzuziehen , und schritt auf ihn zu , um seinem Grimm durch irgend ein scherzendes Wort die Spitze abzubrechen .» Sehr wohl , Herr Baron !	958	19	wolzogen_thronfo2_thronfo2.tsv
PPOSAT	PPOSAT		PPOSAT	seine		« Svend betrachtete den stetig wachsenden Haufen Rechnungen auf	seinem	Schreibtisch mit Entsetzen .	wieder verheiratet , wie ich höre .« Svend betrachtete den stetig wachsenden Haufen Rechnungen auf seinem Schreibtisch mit Entsetzen .Sie schwirrten ein und aus wie eine	2792	9	bruun_byge2_byge2.tsv
PPOSAT	PPOSAT		PPOSAT	seine		Als ich , wie mir der Narr , der schöne Bogislaus gerathen hatte , von hinten an ihn heranzukommen suchte , um ihm meinen Dank für den Doktor der Weltweisheit mit Rührung anzubringen , und Sie mich mit aus	seiner	Stube schoben , um , wie Sie sagten , der greulichen Scene ein Ende zu machen , da habe ich freilich schon merken können , in was für einer heiteren Schule er Sie gehabt hat , Rosine .	Können Sie Verwesung riechen ?Als ich , wie mir der Narr , der schöne Bogislaus gerathen hatte , von hinten an ihn heranzukommen suchte , um ihm meinen Dank für den Doktor der Weltweisheit mit Rührung anzubringen , und Sie mich mit aus seiner Stube schoben , um , wie Sie sagten , der greulichen Scene ein Ende zu machen , da habe ich freilich schon merken können , in was für einer heiteren Schule er Sie gehabt hat , Rosine .Können Sie Blut sehen ?	2986	39	raabe_lar_lar.tsv
PPOSAT	PPOSAT		PPOSAT	seine		Die Maske hatte den vollständigen Anzug eines richterlichen Beamten in der Ausübung	seiner	Funktion und sprach das Französische mit der ganzen Reinheit und Gewandtheit eines Mannes von Stande .	Tau in dem Kelche einer Blume .Die Maske hatte den vollständigen Anzug eines richterlichen Beamten in der Ausübung seiner Funktion und sprach das Französische mit der ganzen Reinheit und Gewandtheit eines Mannes von Stande .« An einem der Abende , an	1002	12	dumas-le_totenhan_totenhan.tsv
PPOSAT	PPOSAT		PPOSAT	seine		Bei keinem Theologen ferner , ja wohl überhaupt bei keinem namhaften deutschen Schriftsteller	seines	Jahrhunderts begegnen uns so viele dem Volksmund entstammte Sprichwörter , als bei ihm , dem sie ungesucht in Büchern , Predigten und akademischen Vorlesungen , wie in Gesprächen und Briefen sich aufdrängten .	Sachsen , nach einem alten Holzschnitt .Bei keinem Theologen ferner , ja wohl überhaupt bei keinem namhaften deutschen Schriftsteller seines Jahrhunderts begegnen uns so viele dem Volksmund entstammte Sprichwörter , als bei ihm , dem sie ungesucht in Büchern , Predigten und akademischen Vorlesungen , wie in Gesprächen und Briefen sich aufdrängten .Aber sie war in seinem Innern wohl	2238	13	koestlin_luther_luther.tsv
PPOSAT	PPOSAT		PPOSAT	unsere		Was nützt das Stillstehen , da wir doch nichts wissen , da nur die Götter wissen , was	unser	harrt am Ende dieses mühevollen , unebenen , staubigen Weges , der unserm Lebensweg gleicht ?	Aber so ist das Leben .Was nützt das Stillstehen , da wir doch nichts wissen , da nur die Götter wissen , was unser harrt am Ende dieses mühevollen , unebenen , staubigen Weges , der unserm Lebensweg gleicht ?Wir sehen sie vielleicht nie wieder .	5955	18	couperus_komoedia_komoedia.tsv
PPOSAT	ADJA		PPOSAT	unsere		Was nützt das Stillstehen , da wir doch nichts wissen , da nur die Götter wissen , was unser harrt am Ende dieses mühevollen , unebenen , staubigen Weges , der	unserm	Lebensweg gleicht ?	Aber so ist das Leben .Was nützt das Stillstehen , da wir doch nichts wissen , da nur die Götter wissen , was unser harrt am Ende dieses mühevollen , unebenen , staubigen Weges , der unserm Lebensweg gleicht ?Wir sehen sie vielleicht nie wieder .	5955	31	couperus_komoedia_komoedia.tsv
