DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PTKZU	PTKZU		PTKZU	zu		Als ich , wie mir der Narr , der schöne Bogislaus gerathen hatte , von hinten an ihn heranzukommen suchte , um ihm meinen Dank für den Doktor der Weltweisheit mit Rührung anzubringen , und Sie mich mit aus seiner Stube schoben , um , wie Sie sagten , der greulichen Scene ein Ende	zu	machen , da habe ich freilich schon merken können , in was für einer heiteren Schule er Sie gehabt hat , Rosine .	Können Sie Verwesung riechen ?Als ich , wie mir der Narr , der schöne Bogislaus gerathen hatte , von hinten an ihn heranzukommen suchte , um ihm meinen Dank für den Doktor der Weltweisheit mit Rührung anzubringen , und Sie mich mit aus seiner Stube schoben , um , wie Sie sagten , der greulichen Scene ein Ende zu machen , da habe ich freilich schon merken können , in was für einer heiteren Schule er Sie gehabt hat , Rosine .Können Sie Blut sehen ?	2986	54	raabe_lar_lar.tsv
PTKZU	PTKZU		PTKZU	zu		Segnend walte sein Gedächtnis , Unsterblich fruchtend um uns her ; Das ist an uns sein groß Vermächtnis , So treu und deutsch	zu	sein wie er .	hielten die heimischen Helden nicht stand .Segnend walte sein Gedächtnis , Unsterblich fruchtend um uns her ; Das ist an uns sein groß Vermächtnis , So treu und deutsch zu sein wie er .Das Christentum vernichtete scheinbar die alten Götter	2247	23	scherer_dtbild_dtbild.tsv
PTKZU	PTKZU		PTKZU	zu		Mir erscheint es vielmehr komisch , mit nackten Beinen in den Urwald	zu	wollen und das Pferd mit Flittern zu behängen , während der Reiter die Hose und Jacke voller Flecke und Löcher hat .	nichts Gewalttätiges und Hinterlistiges unternehmen werden ?Mir erscheint es vielmehr komisch , mit nackten Beinen in den Urwald zu wollen und das Pferd mit Flittern zu behängen , während der Reiter die Hose und Jacke voller Flecke und Löcher hat .Ich werde sie durchsuchen lassen !	10443	12	may_sendado1_sendado1.tsv
PTKZU	PTKZU		PTKZU	zu		Mir erscheint es vielmehr komisch , mit nackten Beinen in den Urwald zu wollen und das Pferd mit Flittern	zu	behängen , während der Reiter die Hose und Jacke voller Flecke und Löcher hat .	nichts Gewalttätiges und Hinterlistiges unternehmen werden ?Mir erscheint es vielmehr komisch , mit nackten Beinen in den Urwald zu wollen und das Pferd mit Flittern zu behängen , während der Reiter die Hose und Jacke voller Flecke und Löcher hat .Ich werde sie durchsuchen lassen !	10443	19	may_sendado1_sendado1.tsv
PTKZU	PTKZU		PTKZU	zu		Mein Wirt freute sich , dieses Gespräch mit angehört	zu	haben , und sagte mir : » Da Sie die Absicht haben , einige Zeit hier am Orte zu verweilen , so tun Sie gut , wenn Sie dem Capitano oder Landvogt einen Besuch machen .	für einige Augenblicke beraubt gewesen bin .Mein Wirt freute sich , dieses Gespräch mit angehört zu haben , und sagte mir : » Da Sie die Absicht haben , einige Zeit hier am Orte zu verweilen , so tun Sie gut , wenn Sie dem Capitano oder Landvogt einen Besuch machen .Nach den Menuetten kamen die Kontertänze an	6475	9	casanova_band06_casa6.tsv
PTKZU	PTKZU		PTKZU	zu		Mein Wirt freute sich , dieses Gespräch mit angehört zu haben , und sagte mir : » Da Sie die Absicht haben , einige Zeit hier am Orte	zu	verweilen , so tun Sie gut , wenn Sie dem Capitano oder Landvogt einen Besuch machen .	für einige Augenblicke beraubt gewesen bin .Mein Wirt freute sich , dieses Gespräch mit angehört zu haben , und sagte mir : » Da Sie die Absicht haben , einige Zeit hier am Orte zu verweilen , so tun Sie gut , wenn Sie dem Capitano oder Landvogt einen Besuch machen .Nach den Menuetten kamen die Kontertänze an	6475	28	casanova_band06_casa6.tsv
PTKZU	APPR		APPR	zu		Es könnte bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann nichts	zu	thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu vergessen .	sie sind , in Angriff nehmen !Es könnte bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann nichts zu thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu vergessen .» Wir dürfen unsern Schritt nicht beschleunigen	5387	19	moellhsn_wanderun_wanderun.tsv
PTKZU	PTKZU		PTKZU	zu		Es könnte bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann nichts zu thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes	zu	vergessen .	sie sind , in Angriff nehmen !Es könnte bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann nichts zu thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu vergessen .» Wir dürfen unsern Schritt nicht beschleunigen	5387	32	moellhsn_wanderun_wanderun.tsv
PTKZU	PTKZU		PTKZU	zu		« » Er wüsste aber genug	zu	erzählen « , fuhr Kurt eifrig fort .	mehr mit diesen zwei zusammenkommen müsste !« » Er wüsste aber genug zu erzählen « , fuhr Kurt eifrig fort .» Ja , wenn du nur dabei	869	6	spyri_wildenst_wildenst.tsv
PTKZU	PTKZU		PTKZU	zu		) Wenn dann ein solches urkräftiges Paar	zu	tanzen begann , da flüchtete Jeder , der ein Hühnerauge im Stillen sein nennen konnte , aus der gefährlichen Nähe und die Dielen erdröhnten ob der martialischen Entrechats .	schamlos sogar an der Oberfläche fortwuchert .) Wenn dann ein solches urkräftiges Paar zu tanzen begann , da flüchtete Jeder , der ein Hühnerauge im Stillen sein nennen konnte , aus der gefährlichen Nähe und die Dielen erdröhnten ob der martialischen Entrechats .Ich weiß zu gut , daß eine	1279	7	schloegl_wienblut_wienblut.tsv
PTKZU	PTKZU		PTKZU	zu		Sie ließen nicht ab , sich in die Augen	zu	sehen , Wange auf Wange und Lippe auf Lippe zu schmiegen .	» O du ... !Sie ließen nicht ab , sich in die Augen zu sehen , Wange auf Wange und Lippe auf Lippe zu schmiegen .« Er fühlte es selber : Mittagsbrot	3758	9	lauff_heilnied_heilnied.tsv
PTKZU	PTKZU		PTKZU	zu		Sie ließen nicht ab , sich in die Augen zu sehen , Wange auf Wange und Lippe auf Lippe	zu	schmiegen .	» O du ... !Sie ließen nicht ab , sich in die Augen zu sehen , Wange auf Wange und Lippe auf Lippe zu schmiegen .« Er fühlte es selber : Mittagsbrot	3758	19	lauff_heilnied_heilnied.tsv
PTKZU	PTKZU		PTKZU	zu		Er könne die Mittel übrigens ohne meine Beihilfe auf hunderterlei andere Art erhalten , wenn auch nicht ganz so leicht wie von mir – vielleicht werde er sie überhaupt nicht brauchen , und es falle ihm auch vorderhand nicht im entferntesten ein , sie	zu	benützen .	könne mir das ja gleichgültig sein .Er könne die Mittel übrigens ohne meine Beihilfe auf hunderterlei andere Art erhalten , wenn auch nicht ganz so leicht wie von mir – vielleicht werde er sie überhaupt nicht brauchen , und es falle ihm auch vorderhand nicht im entferntesten ein , sie zu benützen .Er meinte , zu nichts Bösem ;	18784	44	dickens_chuzzlew_chuzzlew.tsv
PTKZU	PTKZU		PTKZU	zu		Sie tummelten sich mitten im ärgsten Sturme auf dem Eise herum und schienen sich dabei außerordentlich wohl	zu	fühlen .	vergessen , wie das eigentlich war .Sie tummelten sich mitten im ärgsten Sturme auf dem Eise herum und schienen sich dabei außerordentlich wohl zu fühlen .Welch seltsames Gefühl , die Füße wieder	870	17	nansen_nachtei3_nachtei3.tsv
PTKZU	PTKZU		PTKZU	zu		Der Schein des Mondes , welcher sich zwischen einzelnen Zweigen hindurch herniederstahl , erlaubte ihm , die Pferde	zu	sehen .	« Es war ein Schoschone .Der Schein des Mondes , welcher sich zwischen einzelnen Zweigen hindurch herniederstahl , erlaubte ihm , die Pferde zu sehen .« » Gewiß .	6811	18	may_baerenj_0inhalt.tsv
