DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
ITJ	NE		NE	na		« – »	Na	, was wirst du denn für ein Schriftstück aufsetzen können « , dachte ich , » wenn du den Löffel neben deinem Kuvert nicht hast finden können ?	ich muß mit dem Rechtsanwalt reden .« – » Na , was wirst du denn für ein Schriftstück aufsetzen können « , dachte ich , » wenn du den Löffel neben deinem Kuvert nicht hast finden können ?» Er fiebert ; nachts betet er	6994	3	dostojew_erniedri_erniedri.tsv
ITJ	NE		ITJ	na		...	Na	, wohin denn so geschwind , Herr Markus ?	nicht ein ganz besonderer Grund vorliegt .... Na , wohin denn so geschwind , Herr Markus ?... Und was er sich nur einbildet	2769	1	marlitt_thuererz_thuererz.tsv
ITJ	ADV		ITJ	na		Lischen sah flüchtig hin und sprach weiter , Fritz rief es noch mal , da antwortete sie : » Lütt sünd se jüst ni , awer dat geit doch	na	.	Hab ich denn Froschhände und Froschfüße ?Lischen sah flüchtig hin und sprach weiter , Fritz rief es noch mal , da antwortete sie : » Lütt sünd se jüst ni , awer dat geit doch na .« » Bin ich denn ein Pogg	553	29	kroeger_stillewe_stillewe.tsv
ITJ	VVFIN		ITJ	na		193 Ich glaube , die sind beide verrückt geworden , sagte Fritz Wiek ,	na	, laß sie !	Die famose Geschichte !193 Ich glaube , die sind beide verrückt geworden , sagte Fritz Wiek , na , laß sie !Er hatte ihren Arm aus dem seinen	3947	14	spielhag_uhlenhns_uhlenhns.tsv
ITJ	NE		NE	o		« »	O	, « antwortete der Sohn , » die ist so satt , sie mag kein Blatt .	und band sie im Stall fest .« » O , « antwortete der Sohn , » die ist so satt , sie mag kein Blatt .« Da sah der Mann , daß	7726	2	grimm_khmaerch_khmaerch.tsv
ITJ	NE		NE	o		« »	O	doch ist es zu ändern .	behandelt und in Fesseln hierher geschleppt .« » O doch ist es zu ändern .« » Ich wage nichts , als	14338	2	may_amrio_0inhalt.tsv
ITJ	NE		NE	o		Die Königin von Waleis Da sprach zu ihr die Königin aus liebendem Herzen : »	O	weh mir , Schoisianens Kind , ich trug bisher zu viel andrer Schmerzen , Da von dem Anschewein ich muste scheiden : Nun wächst in meinem Kummer ein neuer Dorn , da ich dich sehe leiden .	es , wenn ich was verbrach .Die Königin von Waleis Da sprach zu ihr die Königin aus liebendem Herzen : » O weh mir , Schoisianens Kind , ich trug bisher zu viel andrer Schmerzen , Da von dem Anschewein ich muste scheiden : Nun wächst in meinem Kummer ein neuer Dorn , da ich dich sehe leiden .Er frug mit höfschem Munde : 5	907	15	eschenba_parztitu_parztitu.tsv
ITJ	NE		NE	o			O	stille , stille !	ich fühl auch unsere Trennung kaum .O stille , stille !wie hatten sie ihren Scherz daran ,	2969	0	hoelderl_hyperion_hyperion.tsv
ITJ	NE		ADJD	oh			Oh	, hätt ichs nie gewagt auf Erd zu wandeln , Zu bitter straft sich dieser Lust Entzücken !	Überall muß er dabeisein .Oh , hätt ichs nie gewagt auf Erd zu wandeln , Zu bitter straft sich dieser Lust Entzücken !Rosa .	1430	0	raimund_verschwn_verschwn.tsv
ITJ	NE		NE	oh		« »	Oh	, das Glück , wovon Sie reden , ist meistens nur in der feurigen Phantasie eines itzt brennenden Liebhabers , und verschwindet , sobald die erloschene Flamme ihr Zeit gibt , sich wieder abzukühlen .	Vorstellung vom Verhandeln ihrer Eitelkeit schmeichelt .« » Oh , das Glück , wovon Sie reden , ist meistens nur in der feurigen Phantasie eines itzt brennenden Liebhabers , und verschwindet , sobald die erloschene Flamme ihr Zeit gibt , sich wieder abzukühlen .Ich ermunterte ihren Fleiß durch den Stolz	1695	2	laroche_sternhm_sternhm.tsv
ITJ	NE		NE	oh		, freundlichst zugesellt hatte , sangen die fröhlichen Reisenden die Neubrandenburger Nationalhymne aus dem Jahre 1849 : › Oh , Holzenburg ,	oh	, Holzenburg , Du Segen für Neubrandenburg !	, auch einen Zigarrenhändler aus Bremen ., freundlichst zugesellt hatte , sangen die fröhlichen Reisenden die Neubrandenburger Nationalhymne aus dem Jahre 1849 : › Oh , Holzenburg , oh , Holzenburg , Du Segen für Neubrandenburg !– » In der letzten Hälfte des	3380	22	reuter_doerchlt_doerchlt.tsv
ITJ	VVFIN		ADJD	oh		Am meisten voraus war jener Journalist , Harris T. Kymbale , und der befindet sich heute noch immer erst auf dem zwölften Felde , während wir ...	oh	, noch vierzig Augen ... nur noch vierzig ... und wir haben das Ziel erreicht !	Der Schwarze öffnete die Thür .Am meisten voraus war jener Journalist , Harris T. Kymbale , und der befindet sich heute noch immer erst auf dem zwölften Felde , während wir ... oh , noch vierzig Augen ... nur noch vierzig ... und wir haben das Ziel erreicht !Als die Berichterstatter des » Chicago Globe	1402	27	verne_excentr1_excentr1.tsv
