DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PAV	PROAV		PROAV	darin		Es konnte wohl sehen , wie blaß ihre Wangen und Lippen waren und so schmal und schneeweiß war die Hand , welche die Rosen festhielt , als wäre kein Tropfen Blut	darin	.	ihr zu voll und zu schwer .Es konnte wohl sehen , wie blaß ihre Wangen und Lippen waren und so schmal und schneeweiß war die Hand , welche die Rosen festhielt , als wäre kein Tropfen Blut darin .‹ » Sie sagen , der Herbst	2338	31	spyri_wassoll_wassoll.tsv
PAV	PROAV		PROAV	darin		Lagrange hat nun diese Simulation verworfen , und den ächtwissenschaftlichen Weg eingeschlagen ; seiner Methode ist die Einsicht zu verdanken , worauf es ankommt , indem sie	darin	besteht , die beiden Uebergänge , die für die Auflösung der Aufgabe zu machen sind , zu trennen und jede dieser Seiten für sich zu behandeln und zu erweisen .	ist , und zu Grunde liegt .Lagrange hat nun diese Simulation verworfen , und den ächtwissenschaftlichen Weg eingeschlagen ; seiner Methode ist die Einsicht zu verdanken , worauf es ankommt , indem sie darin besteht , die beiden Uebergänge , die für die Auflösung der Aufgabe zu machen sind , zu trennen und jede dieser Seiten für sich zu behandeln und zu erweisen .Was daher real möglich ist , das	1782	27	hegel_logik1_logik1.tsv
PAV	PROAV		PROAV	darum		In alle Geheimnisse hat er seine Hände geschoben , mit allen nicht sehr reinlichen Intimitäten des korsischen Clans ist er auf eine unheimliche Weise vertraut ,	darum	geht es nicht an , ihn brüsk zu beleidigen .	, dazu bedürfte es eines Vorwandes .In alle Geheimnisse hat er seine Hände geschoben , mit allen nicht sehr reinlichen Intimitäten des korsischen Clans ist er auf eine unheimliche Weise vertraut , darum geht es nicht an , ihn brüsk zu beleidigen .Auch ihn stört dieser zuviel wissende und	201	26	zweig_fouche_fouche.tsv
PAV	PROAV		PROAV	darüber		Aber die Sage geht , wer einen falschen Eid	darüber	schwört , der stirbt binnen zwölf Tagen .	Stück vom Schienbein des Heiligen Ägidius .Aber die Sage geht , wer einen falschen Eid darüber schwört , der stirbt binnen zwölf Tagen .Ihr schwört nachher vor dem Kapitel drüben	924	9	schrecke_rudelsbu_rudelsbu.tsv
PAV	PROAV		PROAV	darüber		Weil er nun dabei selbst sang und die Musiker begünstigte , so fand man es nicht ganz seiner Würde gemäß , und die eingeladenen Gäste sowohl als die übrigen Landsleute erlaubten sich	darüber	manche lustige Anmerkung .	Affenbach lebte damals in gutem Ansehen .Weil er nun dabei selbst sang und die Musiker begünstigte , so fand man es nicht ganz seiner Würde gemäß , und die eingeladenen Gäste sowohl als die übrigen Landsleute erlaubten sich darüber manche lustige Anmerkung .Der Name von Affenbach ist bekannt .	4056	32	goethe_dichwah1_dichwah1.tsv
PAV	ADV		VVFIN	daselbst		Nein , unsere Verbindung mit Schweden , wesentlich durch Begriffe wie » Nordisch-österreichische Bank « hergestellt , drückt sich etwa in der Möglichkeit aus , daß hier anwesende Stockholmer als Fremde , die sie sind , vor ein kosmetisches Geschäft geführt werden und	daselbst	» das vierfache schwedische › Hurrah ‹ auf › Farina Gegenüber ‹ « , ausbringen müssen , wofür die Zeitungen die achtfache Zeilentaxe nehmen .	Republik um den Hals gehängt hat .Nein , unsere Verbindung mit Schweden , wesentlich durch Begriffe wie » Nordisch-österreichische Bank « hergestellt , drückt sich etwa in der Möglichkeit aus , daß hier anwesende Stockholmer als Fremde , die sie sind , vor ein kosmetisches Geschäft geführt werden und daselbst » das vierfache schwedische › Hurrah ‹ auf › Farina Gegenüber ‹ « , ausbringen müssen , wofür die Zeitungen die achtfache Zeilentaxe nehmen .Aber es ist vielleicht die wienerischeste aller	3628	43	kraus_walpurgi_walpurgi.tsv
PAV	PROAV		PROAV	davon		Nur mit Mühe konnte ihn der Fürst dazu bewegen , Mascha nichts	davon	merken zu lassen , daß er über ihren Brief unterrichtet sei .	Herr keine eigenen Leute gehabt hätte !Nur mit Mühe konnte ihn der Fürst dazu bewegen , Mascha nichts davon merken zu lassen , daß er über ihren Brief unterrichtet sei .Notwendig , einen Heiden zum Erzieher zu	1199	12	puschkin_postmeis_postmeis.tsv
PAV	PROAV		PROAV	davon		Dann lachte sie laut und herzlich und rief : » Später , später mehr	davon	; jetzt wollen wir nichts von fremden Leuten wissen , auch nichts von der Vergangenheit und nicht einmal etwas von der Zukunft , sondern , uns gegenüber sitzend , nur von dem Glücke der Gegenwart plaudern !	» Das wollen wir erst sehen !Dann lachte sie laut und herzlich und rief : » Später , später mehr davon ; jetzt wollen wir nichts von fremden Leuten wissen , auch nichts von der Vergangenheit und nicht einmal etwas von der Zukunft , sondern , uns gegenüber sitzend , nur von dem Glücke der Gegenwart plaudern !« – da leuchtete plötzlich ihr Auge	5679	14	hacklaen_bombardi_bombardi.tsv
PAV	PROAV		PROAV	davor		» Schön Dank , « erwiderten einige , und der Jäger fuhr leiser zu Tonele fort : Der Hansjörg hatte sich von dem Erath seinen Finger in einem mit Spiritus gefüllten Glase aufbewahren lassen , er wollte dies dem Kätherle schenken ; aber trotz seiner sonstigen Derbheit fürchtete sich das Mädchen	davor	, wie vor einem Gespenste , es wagte kaum das Glas anzurühren .	die Hände über dem Kopfe zusammen .» Schön Dank , « erwiderten einige , und der Jäger fuhr leiser zu Tonele fort : Der Hansjörg hatte sich von dem Erath seinen Finger in einem mit Spiritus gefüllten Glase aufbewahren lassen , er wollte dies dem Kätherle schenken ; aber trotz seiner sonstigen Derbheit fürchtete sich das Mädchen davor , wie vor einem Gespenste , es wagte kaum das Glas anzurühren .Es sah den blutenden Knaben , nahm	2003	51	auerbach_dorfg01_dorfg01.tsv
PAV	PROAV		PROAV	dazu		Nur mit Mühe konnte ihn der Fürst	dazu	bewegen , Mascha nichts davon merken zu lassen , daß er über ihren Brief unterrichtet sei .	Herr keine eigenen Leute gehabt hätte !Nur mit Mühe konnte ihn der Fürst dazu bewegen , Mascha nichts davon merken zu lassen , daß er über ihren Brief unterrichtet sei .Notwendig , einen Heiden zum Erzieher zu	1199	7	puschkin_postmeis_postmeis.tsv
PAV	PROAV		PROAV	dazu		Der Mond scheint	dazu	über die Dächer her .	und meist recht gemütlich eingerichtet haben .Der Mond scheint dazu über die Dächer her .Aber rechts und links gehen die Querstraßen	885	3	wilhelm_seelchin_seelchin.tsv
PAV	PROAV		PROAV	dazu		Und wollen mich	dazu	mit Miss Mendozas Diamanten ködern ?	Sie biß sich auf die Lippen .Und wollen mich dazu mit Miss Mendozas Diamanten ködern ?Als er noch einmal läutete , rief	2627	3	wallacee_raecher_raecher.tsv
PAV	PROAV		PROAV	dazu		Mateo aber beschloß , das Gegenteil zu sagen und die Beweise	dazu	künstlich herzustellen .	, wo er unsere Unterhaltung belauschte .Mateo aber beschloß , das Gegenteil zu sagen und die Beweise dazu künstlich herzustellen .Er kannte alle Orte desselben , da	10500	11	may_amrio_0inhalt.tsv
PAV	PROAV		PROAV	dazwischen		« rief er	dazwischen	mit einem ziemlich spöttischen Lächeln .	; Sie müßten sie gekannt haben .« rief er dazwischen mit einem ziemlich spöttischen Lächeln .Sprechen Sie doch zu mir , Herr	2977	3	balzac_physiehe_physiehe.tsv
PAV	PROAV		PROAV	trotzdem			Trotzdem	sträubten sie sich noch immer .	» Ich will Mama wecken .Trotzdem sträubten sie sich noch immer .« rief Clorinde , ganz rot vor	676	0	zola_excellen_excellen.tsv
