DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
APZR	APZR		APZR	herum		und so quält er an sich	herum	und wer sich selber quält , quält auch andere !	letzten Zeit freilich haperte es damit .und so quält er an sich herum und wer sich selber quält , quält auch andere !er ist auch als Mensch soweit ganz	409	6	flaischl_seyfrie1_seyfrie1.tsv
APZR	PTKVZ		APZR	herum		Bisher hat ihn noch niemand gefunden , aber vielleicht geht derjenige schon unter uns	herum	, dem es bestimmt ist , den goldenen Zapfen und damit den Schatz der Reichraminger Zwerge zu heben .	Zapfens , der im Berg steckt .Bisher hat ihn noch niemand gefunden , aber vielleicht geht derjenige schon unter uns herum , dem es bestimmt ist , den goldenen Zapfen und damit den Schatz der Reichraminger Zwerge zu heben .Die Zwerglein sind verschwunden , aber ein	14	14	sagen_ober_sage22.tsv
APZR	APZR		APZR	herum		Aber wenigstens um den Stechlin	herum	hoffte man der Sache noch Herr werden und alle Stimmen auf Dubslav vereinigen zu können .	« » Merschtendeels .Aber wenigstens um den Stechlin herum hoffte man der Sache noch Herr werden und alle Stimmen auf Dubslav vereinigen zu können .Wenigstens wird ihn die Lust sehr bald	5518	5	fontane_stechlin_stechlin.tsv
APZR	ADJA		APZR	herunter		Blicke ich nun von diesem steinernen Bänkchen hinab , so überschaue ich den ganzen Stufenweg , der zur Marina	herunter	führt .	von Bonifazio als das 72ste zählt .Blicke ich nun von diesem steinernen Bänkchen hinab , so überschaue ich den ganzen Stufenweg , der zur Marina herunter führt .Hier habe ich das seltenste Gemälde um	7356	19	gregorov_corsica_corsica.tsv
APZR	APZR		APZR	hinaus		– Laß mich mal schauen ... der Professor will damit vielleicht auf andere Experimente	hinaus	, die in demselbigen Punkt wie diese konvergieren und die mir , wenn ich sie kennen würde , mehr und in deutlicheren Reden von dem großen Endziel erzählen könnten .... Na , nun immer zu , immer zu !	, aber nicht bestimmt unterscheiden kann .– Laß mich mal schauen ... der Professor will damit vielleicht auf andere Experimente hinaus , die in demselbigen Punkt wie diese konvergieren und die mir , wenn ich sie kennen würde , mehr und in deutlicheren Reden von dem großen Endziel erzählen könnten .... Na , nun immer zu , immer zu !Ich kann nicht sehen , daß sich	695	14	renard_lerne_lerne.tsv
APZR	APZR		APZR	hinaus		Der Kaiser ist zu früh das geworden , was er ist , und solche Talente , die wie mit der Hitze eines Treibhauses wachsen , erreichen bald ihre höchste Blüthe , über welche	hinaus	sie nichts vermögen , er ist , – doch wir mögen lieber denken , was er ist und sein könnte , als es aussprechen , was wir von ihm denken , es giebt der Auslauscher genug , und keiner steht so sicher , daß er dem Ohngefähr Trotz bieten dürfte .	Welt aus den Bengeln werden soll ?Der Kaiser ist zu früh das geworden , was er ist , und solche Talente , die wie mit der Hitze eines Treibhauses wachsen , erreichen bald ihre höchste Blüthe , über welche hinaus sie nichts vermögen , er ist , – doch wir mögen lieber denken , was er ist und sein könnte , als es aussprechen , was wir von ihm denken , es giebt der Auslauscher genug , und keiner steht so sicher , daß er dem Ohngefähr Trotz bieten dürfte .Nun waren wir endlich auf den Punkt	3396	33	tieck_octavian_octavian-online.tsv
APZR	APZR		APZR	hinaus		Nur tragt dafür Sorge , daß der Knabe nicht über eine Stellung – wie Ihr sie so würdig einnehmt – oder über eine andre gleichwertige Stellung	hinaus	will .	stets an Haß und Schande erinnert .Nur tragt dafür Sorge , daß der Knabe nicht über eine Stellung – wie Ihr sie so würdig einnehmt – oder über eine andre gleichwertige Stellung hinaus will .Denn es war mir ja bekannt ,	1435	26	scott_hochhexe_hochhexe.tsv
APZR	APZR		APZR	hinaus		Der Wagen war einige Augenblicke ohne Aufsicht geblieben , dann war der Bauer zurückgekehrt und durch das von einem Posten wohlbewachte Tor	hinaus	seiner Heimat zu gefahren .	Zeit in abenteuerlicher Weise entsprungen war .Der Wagen war einige Augenblicke ohne Aufsicht geblieben , dann war der Bauer zurückgekehrt und durch das von einem Posten wohlbewachte Tor hinaus seiner Heimat zu gefahren .Eduard Gänswürger , der Sohn eines Korbmachers	2867	22	alexis_hendel05_hendel05.tsv
APZR	ADV		APZR	hinein		Hier ließ Traudchen , da sie ihre Reisegefährtin für die Nacht versorgt wußte , sich Marie gegenüber an einem Kaminfeuer nieder ; die stille Frau setzte sich neben ihre Tochter und horchte schweigend und nur selten ein Wort dazwischenwerfend zu , wie bis tief in die Nacht	hinein	die beiden jungen Mädchen mit geröteten Gesichtern eifrig ihre Erlebnisse und ihre Gedanken voreinander ausschütteten .	, um nach dieser zu sehen .Hier ließ Traudchen , da sie ihre Reisegefährtin für die Nacht versorgt wußte , sich Marie gegenüber an einem Kaminfeuer nieder ; die stille Frau setzte sich neben ihre Tochter und horchte schweigend und nur selten ein Wort dazwischenwerfend zu , wie bis tief in die Nacht hinein die beiden jungen Mädchen mit geröteten Gesichtern eifrig ihre Erlebnisse und ihre Gedanken voreinander ausschütteten .Eggenrode nickte nur mit dem Kopfe und	1421	47	schueckg_marketen_marketen.tsv
APZR	APZR		APZR	hinein		« Wie mich das freut » , hauchte sie , « in die innerste Seele	hinein	freut , daß Ihr Euch meiner nicht schämt .	der Trotz stieß sie von hinnen .« Wie mich das freut » , hauchte sie , « in die innerste Seele hinein freut , daß Ihr Euch meiner nicht schämt .Wie mit hundert starken Armen der Natur	363	15	spittelr_conrad_conrad.tsv
APZR	APZR		APZR	hinein		" Das ist die Stimmung des Wanderers. p. 311 bei Emerson wichtig , die Angst vor der sogenannten Wissenschaft – der Schöpfer geht durch eine Thür	hinein	bei jedem Individuum .	sollte – hier ist nun aufzuzählen ." Das ist die Stimmung des Wanderers. p. 311 bei Emerson wichtig , die Angst vor der sogenannten Wissenschaft – der Schöpfer geht durch eine Thür hinein bei jedem Individuum .Ich habe wenig davon .	4000	26	nietzsch_fragmen2_fragmen2.tsv
APZR	ADV		APZR	hinein		Denn das würde ich verlieren , hätte ich das getan , was ich mir vorhin vorgenommen hatte : dich in den Am zu nehmen und in mein Herz	hinein	zu küssen .	als Mann ; ich will dich .Denn das würde ich verlieren , hätte ich das getan , was ich mir vorhin vorgenommen hatte : dich in den Am zu nehmen und in mein Herz hinein zu küssen .Du weißt , wie ich des Morgens	3540	28	loens_band07_band07.tsv
APZR	ADV		APZR	hinein		« Ola hätte am liebsten bis in den hellen Morgen	hinein	dagesessen und gespielt , und er dachte gar nicht daran , daß er die Leute quälen könnte .	Jedesmal .« Ola hätte am liebsten bis in den hellen Morgen hinein dagesessen und gespielt , und er dachte gar nicht daran , daß er die Leute quälen könnte .Aber dann war es doch nur ein	11469	10	duun_juwikin1_juwikin1.tsv
APZR	ADV		PTKVZ	hinein		« Auf dem Mittelturm des Schlosses aber stieg die bunte Flagge empor und flatterte der Einquartierung lustig entgegen , und so still es zuvor in dem Wolkwitzer Herrenhaus gewesen , so lebhaft pulsierte jetzt das Leben in jubelnder , singender und klingender Gewißheit : » Es ziehen drei Reiter zum Tore	hinein	– trara !	all ihr Phlegma , » Ihnen ?« Auf dem Mittelturm des Schlosses aber stieg die bunte Flagge empor und flatterte der Einquartierung lustig entgegen , und so still es zuvor in dem Wolkwitzer Herrenhaus gewesen , so lebhaft pulsierte jetzt das Leben in jubelnder , singender und klingender Gewißheit : » Es ziehen drei Reiter zum Tore hinein – trara !« spottete er , » das Glück	1444	51	eschstru_hofluft1_hofluft1.tsv
APZR	ADV		APZR	vorbei		Jetzt war es ihm ein lebloser , schwerer Weg , er glitt in dem nassen Schnee aus , seine Knie waren steif , entweder von dem gestrigen Tage oder von der Unlust , die sich seiner bemächtigt hatte ; jetzt sah er ein , daß es mit dem Schlittenfahren für dieses Jahr und damit für immer	vorbei	war .	mit der Axt über der Schulter .Jetzt war es ihm ein lebloser , schwerer Weg , er glitt in dem nassen Schnee aus , seine Knie waren steif , entweder von dem gestrigen Tage oder von der Unlust , die sich seiner bemächtigt hatte ; jetzt sah er ein , daß es mit dem Schlittenfahren für dieses Jahr und damit für immer vorbei war .Das Wetter hatte umgeschlagen , die Luft	593	56	bjoernso_froehbur_froehbur.tsv
