DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PTKNEG	PTKNEG		PTKNEG	nicht		Leichtfüßig schritt sie den Gang entlang , um ihren Cousin	nicht	zu wecken ; doch konnte sie sich nicht enthalten , vor seiner Tür stehenzubleiben und seinen regelmäßigen Atemzügen zu lauschen .	« sagte Vater Grandet .Leichtfüßig schritt sie den Gang entlang , um ihren Cousin nicht zu wecken ; doch konnte sie sich nicht enthalten , vor seiner Tür stehenzubleiben und seinen regelmäßigen Atemzügen zu lauschen .– nichts !	4296	10	balzac_eugenie_eugenie.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Leichtfüßig schritt sie den Gang entlang , um ihren Cousin nicht zu wecken ; doch konnte sie sich	nicht	enthalten , vor seiner Tür stehenzubleiben und seinen regelmäßigen Atemzügen zu lauschen .	« sagte Vater Grandet .Leichtfüßig schritt sie den Gang entlang , um ihren Cousin nicht zu wecken ; doch konnte sie sich nicht enthalten , vor seiner Tür stehenzubleiben und seinen regelmäßigen Atemzügen zu lauschen .– nichts !	4296	18	balzac_eugenie_eugenie.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Die Schüler galoppierten hinterdrein und zwangen die Vorübergehenden , sich an die Häuser zu drücken , wenn sie	nicht	umgeworfen werden wollten ; die Kaufleute erschienen erschreckt in den Türen , sie meinten , eine Revolution sei ausgebrochen .	und warf sich in die Brandstraße .Die Schüler galoppierten hinterdrein und zwangen die Vorübergehenden , sich an die Häuser zu drücken , wenn sie nicht umgeworfen werden wollten ; die Kaufleute erschienen erschreckt in den Türen , sie meinten , eine Revolution sei ausgebrochen .Die Schar hatte , ohne den Gang	4527	18	zola_kunstwer_kunstwer.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		« Zum Glück traf es sich nach fünf oder sechs Jahren , daß die Gräfin eine große Freundschaft zu einem sehr reichen jungen Manne faßte , der auch Busenfreund des Grafen war und es sich	nicht	nehmen ließ , ihnen das schönste englische Vollblutgespann , das es damals in Mailand gab , seine Loge in der Scala und sein Landschloß zur Verfügung zu stellen .	seit dieser verhängnisvolle Befehl ergangen ist .« Zum Glück traf es sich nach fünf oder sechs Jahren , daß die Gräfin eine große Freundschaft zu einem sehr reichen jungen Manne faßte , der auch Busenfreund des Grafen war und es sich nicht nehmen ließ , ihnen das schönste englische Vollblutgespann , das es damals in Mailand gab , seine Loge in der Scala und sein Landschloß zur Verfügung zu stellen .Signorina wissen ja besser als ich ,	2655	35	stendhal_kartause_kartause.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Dieser kehrte schon nach etwa drei Stunden zurück , offenbar hatte man ihn doch	nicht	zum Frühstück behalten .	, Glück und sogar Gnade aus .Dieser kehrte schon nach etwa drei Stunden zurück , offenbar hatte man ihn doch nicht zum Frühstück behalten .Einem Unbeteiligten mußten diese drei Gesichter ,	2990	14	kusmin_jossif_jossif.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Und wie ein Mensch , der eine Gehirnerschütterung davongetragen , wiederholte sie fortwährend : » Sie ... hat ... sich ... umgebracht ... umgebracht ... umgebracht ... « » Warum kamen Sie	nicht	?	Ihre Pupillen schienen sich zu erweitern .Und wie ein Mensch , der eine Gehirnerschütterung davongetragen , wiederholte sie fortwährend : » Sie ... hat ... sich ... umgebracht ... umgebracht ... umgebracht ... « » Warum kamen Sie nicht ?« Sie hörte ihm gespannt zu .	3003	32	hollaend_truck_truck.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Dann aber sprach er rasch weiter : » Ich sagte schon , daß ich erst im Zusammenhange mit dieser Tat Kylons von Dingen Kenntnis erhielt , die mein Verstand	nicht	fassen kann .	jetzt das Letzte , das Furchtbarste !Dann aber sprach er rasch weiter : » Ich sagte schon , daß ich erst im Zusammenhange mit dieser Tat Kylons von Dingen Kenntnis erhielt , die mein Verstand nicht fassen kann .« erwiderte der Ephebe .	4040	29	colerus_pythagor_pythagor.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Wie , wußte sie	nicht	.	Helene war jetzt frei von Eifersucht .Wie , wußte sie nicht .Aber aufrecht und selbstbewußt , wie ein	254	4	weisse_galeere_galeere.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Auf Sein Gebot Haucht auf den Wogen bald nur Wind , Des Engels Schwinge findet keinen Stand , Kein Felsen steigt aus Wassers Labyrinth , Daß die Verzweiflung einen Fleck gewinnt , Wo freilich nur das Ende ihrer harrt , Nachdem sie lange übers Meer gestarrt , Ob	nicht	die Ebbe reich' die Rettungshand .	Macht der Zeit Schleicht er heran .Auf Sein Gebot Haucht auf den Wogen bald nur Wind , Des Engels Schwinge findet keinen Stand , Kein Felsen steigt aus Wassers Labyrinth , Daß die Verzweiflung einen Fleck gewinnt , Wo freilich nur das Ende ihrer harrt , Nachdem sie lange übers Meer gestarrt , Ob nicht die Ebbe reich' die Rettungshand .Die gottverfluchte Art , Die ihren Platz	694	48	byron_himmerde_himmerde.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Wol verstehe ich	nicht	, wie ich Dir Schrecken einflößen konnte – aber ich habe ja kein Recht , Dir angenehm zu sein – und vielleicht , weil Du mich nicht bei der Fürstin erwartetest – – « Nur einmal führten sie das Gespräch , was jetzt folgte , und deshalb heben wir es aus den täglichen Erzählungen hervor , da es hinreichend zeigt , wie nah sich Guntram den Knaben hatte kommen lassen , wie dieser ihm zum Vertrauten heran gewachsen war .	, daß Du ruhig sein willst .Wol verstehe ich nicht , wie ich Dir Schrecken einflößen konnte – aber ich habe ja kein Recht , Dir angenehm zu sein – und vielleicht , weil Du mich nicht bei der Fürstin erwartetest – – « Nur einmal führten sie das Gespräch , was jetzt folgte , und deshalb heben wir es aus den täglichen Erzählungen hervor , da es hinreichend zeigt , wie nah sich Guntram den Knaben hatte kommen lassen , wie dieser ihm zum Vertrauten heran gewachsen war .« » Aber die , « fuhr	2332	3	paalzow_thyrnau1_thyrnau1.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Wol verstehe ich nicht , wie ich Dir Schrecken einflößen konnte – aber ich habe ja kein Recht , Dir angenehm zu sein – und vielleicht , weil Du mich	nicht	bei der Fürstin erwartetest – – « Nur einmal führten sie das Gespräch , was jetzt folgte , und deshalb heben wir es aus den täglichen Erzählungen hervor , da es hinreichend zeigt , wie nah sich Guntram den Knaben hatte kommen lassen , wie dieser ihm zum Vertrauten heran gewachsen war .	, daß Du ruhig sein willst .Wol verstehe ich nicht , wie ich Dir Schrecken einflößen konnte – aber ich habe ja kein Recht , Dir angenehm zu sein – und vielleicht , weil Du mich nicht bei der Fürstin erwartetest – – « Nur einmal führten sie das Gespräch , was jetzt folgte , und deshalb heben wir es aus den täglichen Erzählungen hervor , da es hinreichend zeigt , wie nah sich Guntram den Knaben hatte kommen lassen , wie dieser ihm zum Vertrauten heran gewachsen war .« » Aber die , « fuhr	2332	30	paalzow_thyrnau1_thyrnau1.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Was den Inhalt der Gedichte betrifft , so besingt er vorzugsweise die Elemente , den Ozean , exotische Landschaften ( nach seiner Reise nach Mexiko ) und die Liebe ( aber	nicht	die Geliebte ) .	Verse , die an Feth gemahnte .Was den Inhalt der Gedichte betrifft , so besingt er vorzugsweise die Elemente , den Ozean , exotische Landschaften ( nach seiner Reise nach Mexiko ) und die Liebe ( aber nicht die Geliebte ) .Die Welt der nächtigen Seele zieht es	850	31	eliasber_russlite_russlite.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		› Zwar	nicht	jeder vermag das Erhabene vorzuempfinden : aber ein Tropf , wer 's nicht nachzuempfinden vermag .	zu genießen , das Göttliche anzuerkennen .› Zwar nicht jeder vermag das Erhabene vorzuempfinden : aber ein Tropf , wer 's nicht nachzuempfinden vermag .Er ist die verkörperte Prosa !	705	2	antholog_meistno2_meistno2a.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		› Zwar nicht jeder vermag das Erhabene vorzuempfinden : aber ein Tropf , wer 's	nicht	nachzuempfinden vermag .	zu genießen , das Göttliche anzuerkennen .› Zwar nicht jeder vermag das Erhabene vorzuempfinden : aber ein Tropf , wer 's nicht nachzuempfinden vermag .Er ist die verkörperte Prosa !	705	15	antholog_meistno2_meistno2a.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Ich rief mir meine geliebte Mutter und die Bibel wieder in's Gedächtniß , und wäre mir gestattet gewesen , länger unter der Obhut meiner Erzieherin zu weilen , so zweifle ich	nicht	, daß ich die Reinheit meines Herzens , wie meiner Sitten , wieder gewonnen haben würde .	ihre Nähe in den Himmel versetzt .Ich rief mir meine geliebte Mutter und die Bibel wieder in's Gedächtniß , und wäre mir gestattet gewesen , länger unter der Obhut meiner Erzieherin zu weilen , so zweifle ich nicht , daß ich die Reinheit meines Herzens , wie meiner Sitten , wieder gewonnen haben würde .Mit Scham und Zerknirschung blickte ich auf	957	31	marryat_flottofz_flottofz.tsv
