DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PWS	PWS		PWS	was		Ich schaffte Ihn fort , um meine Krone mir zu sichern , Er nahm ,	was	mehr wog , mit hinweg : ihr Herz !	Ich glaub es .Ich schaffte Ihn fort , um meine Krone mir zu sichern , Er nahm , was mehr wog , mit hinweg : ihr Herz !Hat sie mich geliebt ?	2976	15	hebbel_mariamne_mariamne.tsv
PWS	PWS		PWS	was		Als Blondus dort umherging , wie vor ihm Cola di Rienzo , und in der Stille dieser Trümmer nichts hörte als das Säuseln des Windes in den Halmen , das Gezirp der Grille und das melancholische Blöken weidender Schafe , fragte er ,	was	man wohl vom übrigen Rom denken solle , wenn selbst diese große Kaiserresidenz in namenlose Wildnis versunken sei .	großartige Trümmerwelt des damaligen Palatin schildern ?Als Blondus dort umherging , wie vor ihm Cola di Rienzo , und in der Stille dieser Trümmer nichts hörte als das Säuseln des Windes in den Halmen , das Gezirp der Grille und das melancholische Blöken weidender Schafe , fragte er , was man wohl vom übrigen Rom denken solle , wenn selbst diese große Kaiserresidenz in namenlose Wildnis versunken sei .Die lateinische Sprache in dieser Chronik und	26218	43	gregorov_stadtrom_stadtrom.tsv
PWS	PWS		PWS	was		Sie klingen uns entgegen , jugendliche Stimmen von Troubadouren , die im Frauendienst sich verzehren , im Vers sich ausleben und der Welt bekennen ,	was	sie fühlen .	Jawohl !Sie klingen uns entgegen , jugendliche Stimmen von Troubadouren , die im Frauendienst sich verzehren , im Vers sich ausleben und der Welt bekennen , was sie fühlen .Gibt es nicht auch andere Töne ,	2761	25	birt_frantike_frantike.tsv
PWS	PWS		PWS	was		Und hier ,	was	ist das ?	ich mußte doch etwas vornehm tun .Und hier , was ist das ?Denn was meinst du wohl ?	3223	3	kraftr_nobody1_nobody1.tsv
PWS	PWS		PWS	was		» Ich weiß nicht ,	was	ich von seinem Ausbleiben denken soll .	Herr schlafen – aber etwas unruhig .» Ich weiß nicht , was ich von seinem Ausbleiben denken soll .Schon zwo Stunden über Mitternacht !	7298	5	thuemmel_provinz_provinz.tsv
PWS	PWS		PIS	was		» Aber	was	war das für ein Weibergeschrei in Deinem Zelte ?	in Hand ihren unerwarteten Gästen entgegen .» Aber was war das für ein Weibergeschrei in Deinem Zelte ?« Ende des ersten Bandes .	2266	2	ebers_uarda_uarda.tsv
PWS	PRELS		PWAT	welche		Da hört' ich die Halme Des Sandhafers im Wind sich bereden bei Tag , und es kamen Unter den Blöcken hervor bei Nacht auch die Stimmen der Riesen ,	Welche	darunter begraben ; und also vernahm ich die Kunde .	, sage , wo bin ich ?Da hört' ich die Halme Des Sandhafers im Wind sich bereden bei Tag , und es kamen Unter den Blöcken hervor bei Nacht auch die Stimmen der Riesen , Welche darunter begraben ; und also vernahm ich die Kunde .Was willst du von mir ?	2490	29	hamerlin_sion_sion.tsv
PWS	PWS		PWS	wer		Schöneren Gewinn könnte das Kreuz nicht – « Sie warf nur leicht die Achsel zurück : »	Wer	arm ist , muß dienen « , und ergriff einen der Spielstäbe .	er mit besonderer Liebe daran hänge .Schöneren Gewinn könnte das Kreuz nicht – « Sie warf nur leicht die Achsel zurück : » Wer arm ist , muß dienen « , und ergriff einen der Spielstäbe .Ich bat zur heiligen Jungfrau , mich	1194	17	jensen_hansa3_hansa3.tsv
PWS	PWS		PWS	wer		Sowie er det jroße Schiff jewahr wird , schreit er in seiner Muttersprache : »	Wer	da ?	Mensch mit einem Feigenblatt darauf steht .Sowie er det jroße Schiff jewahr wird , schreit er in seiner Muttersprache : » Wer da ?Er steht aber ruhig an det Mast	277	15	benjamin_radio_radio.tsv
PWS	PWS		PWS	wer		« »	Wer	sagt das ?	Das begreift dieser Mann vielleicht nicht .« » Wer sagt das ?Aber ' raus muß ich unbedingt ,	9991	2	may_oelprinz_0inhalt.tsv
PWS	PWS		PWS	wer		« » Von	wem	?	doch stets sehr freundlich gegen mich .« » Von wem ?« » So ist es .	475	3	hacklaen_geheimst_geheimst.tsv
PWS	PWS		PWS	wer		Aber die Sage geht ,	wer	einen falschen Eid darüber schwört , der stirbt binnen zwölf Tagen .	Stück vom Schienbein des Heiligen Ägidius .Aber die Sage geht , wer einen falschen Eid darüber schwört , der stirbt binnen zwölf Tagen .Ihr schwört nachher vor dem Kapitel drüben	924	5	schrecke_rudelsbu_rudelsbu.tsv
PWS	PWS		PWS	wer		› Zwar nicht jeder vermag das Erhabene vorzuempfinden : aber ein Tropf ,	wer	's nicht nachzuempfinden vermag .	zu genießen , das Göttliche anzuerkennen .› Zwar nicht jeder vermag das Erhabene vorzuempfinden : aber ein Tropf , wer 's nicht nachzuempfinden vermag .Er ist die verkörperte Prosa !	705	13	antholog_meistno2_meistno2a.tsv
PWS	PWS		PWS	wer		Auch Rudolf hob das holde Gesichtchen auf , indem sich beim Erblicken der theuren Freundin schnell die Trauer in heitern Frohsinn verkehrte , und	wer	das neunzehnjährige Mädchen und den zehnjährigen sie freudig umfangenden Buben beobachtet hätte , in deren beider Gemüth der Lauf einer Stunde , jedem nach seiner Weise , so verschiedenartige Empfindungen erregt hatte ; wer gesehen hätte , wie leicht der Schmerz dem Eindrucke des Glücks gewichen war und wie Klairens Füße sich unwillkürlich in Bewegung setzten , als der Kleine tanzend um sie herumsprang , der hätte sich des Ausrufs nicht enthalten können : » du glückliches , du beneidenswerthes Alter !	verloren , die ihn sonst auszeichnete .Auch Rudolf hob das holde Gesichtchen auf , indem sich beim Erblicken der theuren Freundin schnell die Trauer in heitern Frohsinn verkehrte , und wer das neunzehnjährige Mädchen und den zehnjährigen sie freudig umfangenden Buben beobachtet hätte , in deren beider Gemüth der Lauf einer Stunde , jedem nach seiner Weise , so verschiedenartige Empfindungen erregt hatte ; wer gesehen hätte , wie leicht der Schmerz dem Eindrucke des Glücks gewichen war und wie Klairens Füße sich unwillkürlich in Bewegung setzten , als der Kleine tanzend um sie herumsprang , der hätte sich des Ausrufs nicht enthalten können : » du glückliches , du beneidenswerthes Alter !Leise öffnete sich die Thüre und Klaire	2116	24	antholog_schw-erz_schw-erz-a.tsv
PWS	PWS		PWS	wer		Auch Rudolf hob das holde Gesichtchen auf , indem sich beim Erblicken der theuren Freundin schnell die Trauer in heitern Frohsinn verkehrte , und wer das neunzehnjährige Mädchen und den zehnjährigen sie freudig umfangenden Buben beobachtet hätte , in deren beider Gemüth der Lauf einer Stunde , jedem nach seiner Weise , so verschiedenartige Empfindungen erregt hatte ;	wer	gesehen hätte , wie leicht der Schmerz dem Eindrucke des Glücks gewichen war und wie Klairens Füße sich unwillkürlich in Bewegung setzten , als der Kleine tanzend um sie herumsprang , der hätte sich des Ausrufs nicht enthalten können : » du glückliches , du beneidenswerthes Alter !	verloren , die ihn sonst auszeichnete .Auch Rudolf hob das holde Gesichtchen auf , indem sich beim Erblicken der theuren Freundin schnell die Trauer in heitern Frohsinn verkehrte , und wer das neunzehnjährige Mädchen und den zehnjährigen sie freudig umfangenden Buben beobachtet hätte , in deren beider Gemüth der Lauf einer Stunde , jedem nach seiner Weise , so verschiedenartige Empfindungen erregt hatte ; wer gesehen hätte , wie leicht der Schmerz dem Eindrucke des Glücks gewichen war und wie Klairens Füße sich unwillkürlich in Bewegung setzten , als der Kleine tanzend um sie herumsprang , der hätte sich des Ausrufs nicht enthalten können : » du glückliches , du beneidenswerthes Alter !Leise öffnete sich die Thüre und Klaire	2116	58	antholog_schw-erz_schw-erz-a.tsv
