DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
KON	KON		KON	und		‹ » Kind , Würmle , « suchte sie die Kleine zu trösten , » was fallt dir denn ein – wer wird so weine , dummes Dingele – « Sie schöpfte Atem : » Jetz isch 's Kätterle lang tot ; ihr ältster Bub hat's Häusle	und	e Stub voller Kinder .	« bat die Frau .‹ » Kind , Würmle , « suchte sie die Kleine zu trösten , » was fallt dir denn ein – wer wird so weine , dummes Dingele – « Sie schöpfte Atem : » Jetz isch 's Kätterle lang tot ; ihr ältster Bub hat's Häusle und e Stub voller Kinder .Es ist nicht auszudenken , was aus	459	47	villinge_rebaechl_rebaechl.tsv
KON	KON		KON	und		« Erstes Kapitel Womit meine Lebensgeschichte eingeleitet wird Meine vielfachen Bitten , mir die Angabe der Ursache zu einer an ihr vorher nie bemerkten Gemüthsaufregung nicht länger vorzuenthalten , fanden nach langem Widerstande Eingang in ihr Ohr ,	und	ich erfuhr Folgendes : daß ihr Verlobter ihr am Morgen begegnet habe , als sie von einer Standesperson aus unserer Kundschaft auf dem Wege Behufs neuer Bestellungen angesprochen worden .	Kauflustiger , so leicht verirren konnte .« Erstes Kapitel Womit meine Lebensgeschichte eingeleitet wird Meine vielfachen Bitten , mir die Angabe der Ursache zu einer an ihr vorher nie bemerkten Gemüthsaufregung nicht länger vorzuenthalten , fanden nach langem Widerstande Eingang in ihr Ohr , und ich erfuhr Folgendes : daß ihr Verlobter ihr am Morgen begegnet habe , als sie von einer Standesperson aus unserer Kundschaft auf dem Wege Behufs neuer Bestellungen angesprochen worden .Bedeutende Summen an die verschiedenen Behörden gespendet	1055	38	kohn_jgilblas_jgilblas.tsv
KON	KON		KON	und		Dann ging der Jäger hinaus	und	schnitt sehr süßes Zuckerrohr ab .	und steckte es in seine Schultertasche .Dann ging der Jäger hinaus und schnitt sehr süßes Zuckerrohr ab .Der Jäger kochte den Honig mit Wasser	4842	5	frobeniu_dekaschw_dekaschw.tsv
KON	KON		KON	und		Wie ich genauer hinsehe , erkenne ich in allen Dingen dieselbe Schwermut , jeder Menschenblick ist ängstlich	und	falsch , jeder Ton gebrochen ... Auf allen Dingen liegt ein grauer Nebel , der jedes Licht verdeckt und jede Freude erstickt .	Wir fahren immer weiter und weiter .Wie ich genauer hinsehe , erkenne ich in allen Dingen dieselbe Schwermut , jeder Menschenblick ist ängstlich und falsch , jeder Ton gebrochen ... Auf allen Dingen liegt ein grauer Nebel , der jedes Licht verdeckt und jede Freude erstickt .Daß er ein Mensch war , der	1600	17	antholog_pfeiffen_pfeiffen.tsv
KON	KON		KON	und		Wie ich genauer hinsehe , erkenne ich in allen Dingen dieselbe Schwermut , jeder Menschenblick ist ängstlich und falsch , jeder Ton gebrochen ... Auf allen Dingen liegt ein grauer Nebel , der jedes Licht verdeckt	und	jede Freude erstickt .	Wir fahren immer weiter und weiter .Wie ich genauer hinsehe , erkenne ich in allen Dingen dieselbe Schwermut , jeder Menschenblick ist ängstlich und falsch , jeder Ton gebrochen ... Auf allen Dingen liegt ein grauer Nebel , der jedes Licht verdeckt und jede Freude erstickt .Daß er ein Mensch war , der	1600	36	antholog_pfeiffen_pfeiffen.tsv
KON	KON		KON	und		Darab erzählte , daß man Schehanna in dem Viertel der Eingeborenen gefunden hatte – hilflos	und	verstört , von Tür zu Tür schwankend , um nach ihrer Mutter zu fragen .	er wieder seiner Stimme Herr wurde .Darab erzählte , daß man Schehanna in dem Viertel der Eingeborenen gefunden hatte – hilflos und verstört , von Tür zu Tür schwankend , um nach ihrer Mutter zu fragen .Aber laßt uns den Todeskampf kurz machen	1893	15	bruun_unbgott2_unbgott2.tsv
KON	KON		KON	und		Hier	und	hier !	Hände die Finte nicht parieren konnten .Hier und hier !Und jetzt , und jetzt !	4117	1	kipling_dbuchneu_dbuchneu.tsv
KON	KON		KON	und		Du bleibst hier	und	schwörst , oder du kommst in des Rates Gefängnis .	Dresden mit ihm wider uns aufreizest !Du bleibst hier und schwörst , oder du kommst in des Rates Gefängnis .Ihrer Hunderte oder Taufende sind erstochen ,	7	3	schrecke_meyenbur_meyenbur.tsv
KON	KON		KON	und		Dies plötzliche nun in die Verbannung	und	in einen Kerker gerufene Glück hatte sogar etwas Romantisches für die Welt , die im Grunde das Regelwidrige dem Regelmäßigen vorzieht , nur darf sie es in ihren nächsten Interessen nicht berühren und ihr nicht irgend welche Opfer auferlegen .	der Gerechtigkeit schon müssen aufhalten lassen .Dies plötzliche nun in die Verbannung und in einen Kerker gerufene Glück hatte sogar etwas Romantisches für die Welt , die im Grunde das Regelwidrige dem Regelmäßigen vorzieht , nur darf sie es in ihren nächsten Interessen nicht berühren und ihr nicht irgend welche Opfer auferlegen .Warum sollte man das Ergebniß jener zweihundertjährigen	24893	6	gutzkow_ritter_ritter.tsv
KON	KON		KON	und		Dies plötzliche nun in die Verbannung und in einen Kerker gerufene Glück hatte sogar etwas Romantisches für die Welt , die im Grunde das Regelwidrige dem Regelmäßigen vorzieht , nur darf sie es in ihren nächsten Interessen nicht berühren	und	ihr nicht irgend welche Opfer auferlegen .	der Gerechtigkeit schon müssen aufhalten lassen .Dies plötzliche nun in die Verbannung und in einen Kerker gerufene Glück hatte sogar etwas Romantisches für die Welt , die im Grunde das Regelwidrige dem Regelmäßigen vorzieht , nur darf sie es in ihren nächsten Interessen nicht berühren und ihr nicht irgend welche Opfer auferlegen .Warum sollte man das Ergebniß jener zweihundertjährigen	24893	39	gutzkow_ritter_ritter.tsv
KON	KON		KON	und		Unaufhörlich Lenz gelesen	und	mir aus ihm – so steht es mit mir – Besinnung geholt .	, wie eine Wetterfahne im Gebirge .Unaufhörlich Lenz gelesen und mir aus ihm – so steht es mit mir – Besinnung geholt .Zu jener Zeit , die heute niemand	5986	3	kafka_tagebuch_tagebuch.tsv
KON	KON		KON	und		Besonders ein Wort des Vorsitzenden drang Diethelm ins Herz , denn er hatte gesagt : Ein Verbrechen , das ungesühnt in der Seele ruht , gleicht dem Brand in einem Kohlenbergwerk ; man stopft es zu	und	will das Feuer ersticken , aber es brennt weiter , unterirdisch , ungesehen , und eine Öffnung , die sich auftut , läßt die Flamme emporschlagen .	» Da hilft kein ' Sympathie .Besonders ein Wort des Vorsitzenden drang Diethelm ins Herz , denn er hatte gesagt : Ein Verbrechen , das ungesühnt in der Seele ruht , gleicht dem Brand in einem Kohlenbergwerk ; man stopft es zu und will das Feuer ersticken , aber es brennt weiter , unterirdisch , ungesehen , und eine Öffnung , die sich auftut , läßt die Flamme emporschlagen .Hat mein Vater verkauft ?	1525	36	auerbach_diethelm_diethelm.tsv
KON	KON		KON	und		Besonders ein Wort des Vorsitzenden drang Diethelm ins Herz , denn er hatte gesagt : Ein Verbrechen , das ungesühnt in der Seele ruht , gleicht dem Brand in einem Kohlenbergwerk ; man stopft es zu und will das Feuer ersticken , aber es brennt weiter , unterirdisch , ungesehen ,	und	eine Öffnung , die sich auftut , läßt die Flamme emporschlagen .	» Da hilft kein ' Sympathie .Besonders ein Wort des Vorsitzenden drang Diethelm ins Herz , denn er hatte gesagt : Ein Verbrechen , das ungesühnt in der Seele ruht , gleicht dem Brand in einem Kohlenbergwerk ; man stopft es zu und will das Feuer ersticken , aber es brennt weiter , unterirdisch , ungesehen , und eine Öffnung , die sich auftut , läßt die Flamme emporschlagen .Hat mein Vater verkauft ?	1525	51	auerbach_diethelm_diethelm.tsv
KON	KON		KON	und		Nun solle ich sehen , rief sie , wie sie marschieren könne ,	und	schlug einen Schritt ein , den ich sogleich zu mäßigen suchte .	Aber nein !Nun solle ich sehen , rief sie , wie sie marschieren könne , und schlug einen Schritt ein , den ich sogleich zu mäßigen suchte .Ich sagte aber , das gäbe sich	5080	13	kuegelgn_altmann_altmann.tsv
