DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PWAV	PWAV		PWAV	wie		« Als Hauptmann Dobbin am Nachmittag voller Mitgefühl zu ihnen zurückkehrte , tat es ihm im Herzen wohl , zu sehen ,	wie	Amelia wieder jung geworden war , wie sie lachte , zwitscherte und wohlbekannte alte Lieder am Klavier sang , unterbrochen erst von der Haustürklingel , mit der Mr. Sedleys Rückkehr aus der City angekündigt wurde .	von ihrer Gesellschaft bezaubert sein müßten .« Als Hauptmann Dobbin am Nachmittag voller Mitgefühl zu ihnen zurückkehrte , tat es ihm im Herzen wohl , zu sehen , wie Amelia wieder jung geworden war , wie sie lachte , zwitscherte und wohlbekannte alte Lieder am Klavier sang , unterbrochen erst von der Haustürklingel , mit der Mr. Sedleys Rückkehr aus der City angekündigt wurde .Aber sie hatte nun einmal beschlossen ,	7655	22	thackera_2jahrma1_2jahrma1.tsv
PWAV	PWAV		PWAV	wie		« Als Hauptmann Dobbin am Nachmittag voller Mitgefühl zu ihnen zurückkehrte , tat es ihm im Herzen wohl , zu sehen , wie Amelia wieder jung geworden war ,	wie	sie lachte , zwitscherte und wohlbekannte alte Lieder am Klavier sang , unterbrochen erst von der Haustürklingel , mit der Mr. Sedleys Rückkehr aus der City angekündigt wurde .	von ihrer Gesellschaft bezaubert sein müßten .« Als Hauptmann Dobbin am Nachmittag voller Mitgefühl zu ihnen zurückkehrte , tat es ihm im Herzen wohl , zu sehen , wie Amelia wieder jung geworden war , wie sie lachte , zwitscherte und wohlbekannte alte Lieder am Klavier sang , unterbrochen erst von der Haustürklingel , mit der Mr. Sedleys Rückkehr aus der City angekündigt wurde .Aber sie hatte nun einmal beschlossen ,	7655	29	thackera_2jahrma1_2jahrma1.tsv
PWAV	PWAV		PWAV	wie		Und es ist sehr einleuchtend , daß Asja ,	wie	sie sagt , mit den wildesten Kindern die größten Erfolge hat .	mit den andern zusammen zu beschäftigen .Und es ist sehr einleuchtend , daß Asja , wie sie sagt , mit den wildesten Kindern die größten Erfolge hat .Es geht mir so öfter : ich	5425	9	benjamin_selbstze_selbstze.tsv
PWAV	PWAV		PWAV	wie		Es handelt sich nur darum , wann und	wie	es g'macht werden soll .	nicht anders als Sejad ifjal genannt .Es handelt sich nur darum , wann und wie es g'macht werden soll .» Den sagt er nicht .	2528	8	may_sklaven_0inhalt.tsv
PWAV	KOKOM		KOKOM	wie		« – » Ganz natürlich , « ( versetzte der andere ) » ich mauerte damals auch mit an der fürstlichen Gruft und sah Ihn	wie	dich .	Knabe die Dohle an einem Faden .« – » Ganz natürlich , « ( versetzte der andere ) » ich mauerte damals auch mit an der fürstlichen Gruft und sah Ihn wie dich .Aus Roquairols Stube sahen fremde lustige Musensöhne	9710	25	jeanpaul_titan_titan.tsv
PWAV	PWAV		PWAV	wie		Er tröstete und beruhigte sie , rief die bewaffneten Diener herbei und sagte ihnen nochmals ,	wie	die Reise gehen und wo sie Halt machen , die Nacht ausruhen und nirgend länger verweilen sollten , als es , um die Pferde ruhen zu lassen , notwendig sei .	den Unsinn der Alten zu entschuldigen .Er tröstete und beruhigte sie , rief die bewaffneten Diener herbei und sagte ihnen nochmals , wie die Reise gehen und wo sie Halt machen , die Nacht ausruhen und nirgend länger verweilen sollten , als es , um die Pferde ruhen zu lassen , notwendig sei .Labitte hatte indessen in seinem Gefängnisse ,	1630	16	tieck_hexen_hexen.tsv
PWAV	PWAV		PWAV	wie		Und	wie	ein Mensch , der eine Gehirnerschütterung davongetragen , wiederholte sie fortwährend : » Sie ... hat ... sich ... umgebracht ... umgebracht ... umgebracht ... « » Warum kamen Sie nicht ?	Ihre Pupillen schienen sich zu erweitern .Und wie ein Mensch , der eine Gehirnerschütterung davongetragen , wiederholte sie fortwährend : » Sie ... hat ... sich ... umgebracht ... umgebracht ... umgebracht ... « » Warum kamen Sie nicht ?« Sie hörte ihm gespannt zu .	3003	1	hollaend_truck_truck.tsv
PWAV	PWAV		PWAV	wie		Und nun kommt eine so überraschende und doch so folgerichtige Wendung ,	wie	ein Romancier sie nie auszudenken wagte , und wie nur die Wirklichkeit , die allemal höchste Dichterin , sie erfindet .	Wohin soll er gehen ?Und nun kommt eine so überraschende und doch so folgerichtige Wendung , wie ein Romancier sie nie auszudenken wagte , und wie nur die Wirklichkeit , die allemal höchste Dichterin , sie erfindet .Er steht wieder auf dem Bahnhof ,	538	12	zweig_histpers_histpers.tsv
PWAV	NE		PWAV	wieso		« »	Wieso	?	zitternder Stimme : » In wiefern ?« » Wieso ?Sodann knieete er nieder und faltete die	12564	2	may_ulan02_ulan02.tsv
PWAV	PWAV		PWAV	wo		Auf Sein Gebot Haucht auf den Wogen bald nur Wind , Des Engels Schwinge findet keinen Stand , Kein Felsen steigt aus Wassers Labyrinth , Daß die Verzweiflung einen Fleck gewinnt ,	Wo	freilich nur das Ende ihrer harrt , Nachdem sie lange übers Meer gestarrt , Ob nicht die Ebbe reich' die Rettungshand .	Macht der Zeit Schleicht er heran .Auf Sein Gebot Haucht auf den Wogen bald nur Wind , Des Engels Schwinge findet keinen Stand , Kein Felsen steigt aus Wassers Labyrinth , Daß die Verzweiflung einen Fleck gewinnt , Wo freilich nur das Ende ihrer harrt , Nachdem sie lange übers Meer gestarrt , Ob nicht die Ebbe reich' die Rettungshand .Die gottverfluchte Art , Die ihren Platz	694	32	byron_himmerde_himmerde.tsv
PWAV	PWAV		PWAV	wo		Ihr faßtet Verdacht im ersten Augenblick und Eure Stafette mit der Anfrage , ob ich in Wien oder	wo	sonst zu finden sei , erreichte mich selbst und ich hatte über den unglücklichen Plan des Barons keinen Zweifel mehr , als ich las : » es sei ein junger Mann hier eingetroffen , der sich für den Grafen von Lacy ausgebe .	hier , als ich erwarten konnte .Ihr faßtet Verdacht im ersten Augenblick und Eure Stafette mit der Anfrage , ob ich in Wien oder wo sonst zu finden sei , erreichte mich selbst und ich hatte über den unglücklichen Plan des Barons keinen Zweifel mehr , als ich las : » es sei ein junger Mann hier eingetroffen , der sich für den Grafen von Lacy ausgebe .Seine Abreise ohne Abschied verhinderte meinen beabsichtigten	1244	18	paalzow_thyrnau2_thyrnau2.tsv
PWAV	PWAV		PWAV	wo		Ich bin belohnt genug , daß ich nicht zu spät kam , um seine Rechnung und sein Vergehn gegen Sie ins Gleiche zu bringen , und durch meine Anzeige die Polizei aufzufordern , ihm das Handwerk ,	wo	nicht ganz zu legen , doch solchem eine zweckmäßigere Richtung für das gemeine Beste zu geben .	über alle gemeine Mitgesellen seiner Kunst .Ich bin belohnt genug , daß ich nicht zu spät kam , um seine Rechnung und sein Vergehn gegen Sie ins Gleiche zu bringen , und durch meine Anzeige die Polizei aufzufordern , ihm das Handwerk , wo nicht ganz zu legen , doch solchem eine zweckmäßigere Richtung für das gemeine Beste zu geben .« Wie Sabathier am Ende seines lehrreichen	9450	37	thuemmel_provinz_provinz.tsv
PWAV	PWAV		PWAV	wo		16. Denn	wo	ein Testament ist , da muß der Tod geschehen des , der das Testament machte .	ihr , daß ich euch tue ?16. Denn wo ein Testament ist , da muß der Tod geschehen des , der das Testament machte .Sie antworteten und sprachen zum König :	29129	2	luther_bibel_bibel.tsv
PWAV	PWAV		PWAV	wo		– Er war von Natur anspruchslos und bescheiden , und die schwierige Kunst , sich auf das äußerste einzuschränken , lernte er , da er auch besonnen und ehrenhaft war , verhältnismäßig schnell und leicht ; aber bei aller Sparsamkeit , der er sich befleißigte , gingen seine geringen Geldmittel nach kurzer Zeit schon auf die Neige , und er sah , daß der Tag nicht mehr fern war ,	wo	er gänzlich verarmt dastehen würde .	wohl meine Mutter sehr lieb gehabt ?– Er war von Natur anspruchslos und bescheiden , und die schwierige Kunst , sich auf das äußerste einzuschränken , lernte er , da er auch besonnen und ehrenhaft war , verhältnismäßig schnell und leicht ; aber bei aller Sparsamkeit , der er sich befleißigte , gingen seine geringen Geldmittel nach kurzer Zeit schon auf die Neige , und er sah , daß der Tag nicht mehr fern war , wo er gänzlich verarmt dastehen würde .– Wie tief der Eindruck gewesen sein	119	70	lindaur_ganzlebn_ganzlebn.tsv
PWAV	PWAV		PWAV	wo		Er tröstete und beruhigte sie , rief die bewaffneten Diener herbei und sagte ihnen nochmals , wie die Reise gehen und	wo	sie Halt machen , die Nacht ausruhen und nirgend länger verweilen sollten , als es , um die Pferde ruhen zu lassen , notwendig sei .	den Unsinn der Alten zu entschuldigen .Er tröstete und beruhigte sie , rief die bewaffneten Diener herbei und sagte ihnen nochmals , wie die Reise gehen und wo sie Halt machen , die Nacht ausruhen und nirgend länger verweilen sollten , als es , um die Pferde ruhen zu lassen , notwendig sei .Labitte hatte indessen in seinem Gefängnisse ,	1630	21	tieck_hexen_hexen.tsv
