DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
FM.la	FM		ADJA	ne		« Tu tranquilla godrai nelle sedi beate , ove non giunge	ne	sdegno ne dolor , ne sdegno de dolor !	vergnügt die Einwilligung ihrer Mutter bekannt .« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !Ove s' intese Sie erwiederte lachend :	6175	11	59726-Heinse__Wilhelm.tsv
FM.la	FM		VVFIN	ne		« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno	ne	dolor , ne sdegno de dolor !	vergnügt die Einwilligung ihrer Mutter bekannt .« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !Ove s' intese Sie erwiederte lachend :	6175	13	59726-Heinse__Wilhelm.tsv
FM.la	FM		ADJA	ne		« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor ,	ne	sdegno de dolor !	vergnügt die Einwilligung ihrer Mutter bekannt .« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !Ove s' intese Sie erwiederte lachend :	6175	16	59726-Heinse__Wilhelm.tsv
FM.la	ADJA		ADJA	nelle		« Tu tranquilla godrai	nelle	sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !	vergnügt die Einwilligung ihrer Mutter bekannt .« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !Ove s' intese Sie erwiederte lachend :	6175	4	59726-Heinse__Wilhelm.tsv
FM.la	ADJD		NE	nicht		Ick bleiwe hier wol noch geren , awerst de Dod will't	nich	lien .	, » wutt du mick verlaten ?Ick bleiwe hier wol noch geren , awerst de Dod will't nich lien .« » Ja « , sä de	20	11	18663-Colshorn__Carl_und_Theodor.tsv
FM.la	FM		FM	non		« Tu tranquilla godrai nelle sedi beate , ove	non	giunge ne sdegno ne dolor , ne sdegno de dolor !	vergnügt die Einwilligung ihrer Mutter bekannt .« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !Ove s' intese Sie erwiederte lachend :	6175	9	59726-Heinse__Wilhelm.tsv
FM.la	FM		ADJA	ove		« Tu tranquilla godrai nelle sedi beate ,	ove	non giunge ne sdegno ne dolor , ne sdegno de dolor !	vergnügt die Einwilligung ihrer Mutter bekannt .« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !Ove s' intese Sie erwiederte lachend :	6175	8	59726-Heinse__Wilhelm.tsv
FM.la	FM		NN	sdegno		« Tu tranquilla godrai nelle sedi beate , ove non giunge ne	sdegno	ne dolor , ne sdegno de dolor !	vergnügt die Einwilligung ihrer Mutter bekannt .« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !Ove s' intese Sie erwiederte lachend :	6175	12	59726-Heinse__Wilhelm.tsv
FM.la	FM		NN	sdegno		« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne	sdegno	de dolor !	vergnügt die Einwilligung ihrer Mutter bekannt .« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !Ove s' intese Sie erwiederte lachend :	6175	17	59726-Heinse__Wilhelm.tsv
FM.la	ADJA		NE	sedi		« Tu tranquilla godrai nelle	sedi	beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !	vergnügt die Einwilligung ihrer Mutter bekannt .« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !Ove s' intese Sie erwiederte lachend :	6175	5	59726-Heinse__Wilhelm.tsv
FM.la	FM		NN	stood		Thou seest a prince , whose father thou hast slain , I	stood	astride , till I had clove thy crest ; Worte können theils als Töne , theils als Ideen betrachtet werden .	et nescio vnde ex abrupto erutae .Thou seest a prince , whose father thou hast slain , I stood astride , till I had clove thy crest ; Worte können theils als Töne , theils als Ideen betrachtet werden .– – – – Over that art	529	12	29955-Gerstenberg__Heinrich_Wilhelm_von.tsv
FM.la	ADJD		ADJA	till		Thou seest a prince , whose father thou hast slain , I stood astride ,	till	I had clove thy crest ; Worte können theils als Töne , theils als Ideen betrachtet werden .	et nescio vnde ex abrupto erutae .Thou seest a prince , whose father thou hast slain , I stood astride , till I had clove thy crest ; Worte können theils als Töne , theils als Ideen betrachtet werden .– – – – Over that art	529	15	29955-Gerstenberg__Heinrich_Wilhelm_von.tsv
FM.la	NE		NE	tranquilla		« Tu	tranquilla	godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !	vergnügt die Einwilligung ihrer Mutter bekannt .« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !Ove s' intese Sie erwiederte lachend :	6175	2	59726-Heinse__Wilhelm.tsv
FM.la	NE		NE	tu		«	Tu	tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !	vergnügt die Einwilligung ihrer Mutter bekannt .« Tu tranquilla godrai nelle sedi beate , ove non giunge ne sdegno ne dolor , ne sdegno de dolor !Ove s' intese Sie erwiederte lachend :	6175	1	59726-Heinse__Wilhelm.tsv
FM.la	VVFIN		VVFIN	will't		Ick bleiwe hier wol noch geren , awerst de Dod	will't	nich lien .	, » wutt du mick verlaten ?Ick bleiwe hier wol noch geren , awerst de Dod will't nich lien .« » Ja « , sä de	20	10	18663-Colshorn__Carl_und_Theodor.tsv
