DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PAV	PROAV		NE	danach		Schriftsteller , die statistische Notizen sammeln , müssen es sich merken , daß man in Paris zum Sitzen an öffentlichen Orten zwei Stühle gebraucht ( sie können den Strohbedarf und den Ackerbau	darnach	berechnen ) ; nämlich einen zum Sitzen und den andern die Füße darauf zu stellen .	eine Frau , die Lehnspflicht einzufordern .Schriftsteller , die statistische Notizen sammeln , müssen es sich merken , daß man in Paris zum Sitzen an öffentlichen Orten zwei Stühle gebraucht ( sie können den Strohbedarf und den Ackerbau darnach berechnen ) ; nämlich einen zum Sitzen und den andern die Füße darauf zu stellen .« Prinzipal und Commis warfen mir grimmige	1223	32	6288-B_rne__Ludwig.tsv
PAV	PROAV		PROAV	daran		Die ersten Künstler und Künstlerinnen nehmen	daran	teil .	das Buch durch die erste Gelegenheit .Die ersten Künstler und Künstlerinnen nehmen daran teil .Gestern wurde ein neuer Band Lieder von	5723	6	6289-B_rne__Ludwig.tsv
PAV	PROAV		PROAV	darauf		Schriftsteller , die statistische Notizen sammeln , müssen es sich merken , daß man in Paris zum Sitzen an öffentlichen Orten zwei Stühle gebraucht ( sie können den Strohbedarf und den Ackerbau darnach berechnen ) ; nämlich einen zum Sitzen und den andern die Füße	darauf	zu stellen .	eine Frau , die Lehnspflicht einzufordern .Schriftsteller , die statistische Notizen sammeln , müssen es sich merken , daß man in Paris zum Sitzen an öffentlichen Orten zwei Stühle gebraucht ( sie können den Strohbedarf und den Ackerbau darnach berechnen ) ; nämlich einen zum Sitzen und den andern die Füße darauf zu stellen .« Prinzipal und Commis warfen mir grimmige	1223	45	6288-B_rne__Ludwig.tsv
PAV	PROAV		PROAV	darauf		Er hörte ihr zu , ganz in ihrem Anblick versunken , er zog ihre Hand an seine Lippen und blieb so	darauf	ruhen .	« sagte Franz .Er hörte ihr zu , ganz in ihrem Anblick versunken , er zog ihre Hand an seine Lippen und blieb so darauf ruhen .» Am Liebsten an die Arbeit gehen	4326	21	83703-Otto__Louise.tsv
PAV	PROAV		PROAV	darauf		Zunächst rückte mein Bataillon noch , des hemmenden Platzes wegen , in rechts abmarschierter Sektionskolonne vor , um sich gleich	darauf	in Kompagnie-Kolonnen zu verwandeln .	« Schön ... Dritte Kompagnie halbrechts !Zunächst rückte mein Bataillon noch , des hemmenden Platzes wegen , in rechts abmarschierter Sektionskolonne vor , um sich gleich darauf in Kompagnie-Kolonnen zu verwandeln .» Die dritte Kompagnie « ( diese	5	20	74078-Liliencron__Detlev_von.tsv
PAV	PROAV		PROAV	darum		Ins Dorf hinein ist er jedenfalls nicht ;	darum	bin ich heraus , um seine Spur zu finden .	ihrer liegt hier dieser Gottfried dort .Ins Dorf hinein ist er jedenfalls nicht ; darum bin ich heraus , um seine Spur zu finden .Aus Unvorsichtigkeit ziehe ich auch meinen Rock	704	8	79358-May__Karl.tsv
PAV	PROAV		PROAV	darum		Vielleicht darf ich bemerken , daß es gerathen sein wird , alles Aufsehen zu vermeiden und	darum	den Weg vereinzelt zurückzulegen , womöglich auch in Beziehung der Kleidung – – – « » Vor Euch net , Bachbauer .	Arrestant und wird aufs Gericht transportirt !Vielleicht darf ich bemerken , daß es gerathen sein wird , alles Aufsehen zu vermeiden und darum den Weg vereinzelt zurückzulegen , womöglich auch in Beziehung der Kleidung – – – « » Vor Euch net , Bachbauer .Er soll mich net umsonst heut aus	1677	16	79348-May__Karl.tsv
PAV	PROAV		PROAV	darüber		« Theodor schwieg , Wilhelm sah ihn lange an ; dann sagte er : Wilhelm erglühte ; unverwandt , mit leuchtenden Blicken hing sein Auge an dem Munde des Hageren ; seine Hand ballte sich , ihm selber unbewußt , zusammen ; er fragte : Wilhelm stand nachdenklich ; dann antwortete er : » Ich weiß nicht , worüber ich mich am meisten verwundern soll , ob über das unbegreifliche Zusammen treffen deines Traumes mit demjenigen , was mir mit dem Männchen begegnet ist , oder vielmehr	darüber	, daß es mir in diesem Augenblick vorkommen will , als müßte ich auch von einem Eichhorn etwas wissen , welches der Hagere mir gebraten und mit mir verzehrt habe .	heute an den Galgen gehängt worden !« Theodor schwieg , Wilhelm sah ihn lange an ; dann sagte er : Wilhelm erglühte ; unverwandt , mit leuchtenden Blicken hing sein Auge an dem Munde des Hageren ; seine Hand ballte sich , ihm selber unbewußt , zusammen ; er fragte : Wilhelm stand nachdenklich ; dann antwortete er : » Ich weiß nicht , worüber ich mich am meisten verwundern soll , ob über das unbegreifliche Zusammen treffen deines Traumes mit demjenigen , was mir mit dem Männchen begegnet ist , oder vielmehr darüber , daß es mir in diesem Augenblick vorkommen will , als müßte ich auch von einem Eichhorn etwas wissen , welches der Hagere mir gebraten und mit mir verzehrt habe .Der Offizier des Korps klopfte mich auf	637	87	58805-Hebbel__Friedrich.tsv
PAV	PROAV		PROAV	darüber		Er blickte auf , da stand ein Mann im Gesträuche , welchen unser Bürger freundlichst grüßte , ohne jedoch einer Antwort gewürdigt zu werden :	darüber	verwundert , betrachtete er den Fremden näher und fand , daß sich eigentlich kein Gesicht , sondern nur eine Art Nebel an der Stelle desselben befand .	» Jesus , Maria und Joseph !Word Die vor .Word Die vor .	2	25	94030-Sch_ppner__Alexander.tsv
PAV	PROAV		PROAV	davor		Und hörte er , daß sie erwachte , dann zog er leise den Vorhang zurück , und da liegt das Köpfchen und quer	davor	die zwei Händchen , und fest und ernst sehen ihn zwei dunkele Äuglein an ; und läßt er ihm dann , auf der Decke entlang , die gespreizten Finger entgegen marschiren , so lacht 's und ist sehr dankbar für diese kleine Zerstreuung .	trübte , auf uns hernieder geschmunzelt .Word im Grund nicht seelenlose Und zuweilen neben ihm , wenn er las , stand das Wägelchen , worin das Kleinste schlief ; mit noch leidlich gutem Gewißen , so schien's .Word im Grund nicht seelenlose Und zuweilen	1	23	16810-Busch__Wilhelm.tsv
PAV	PROAV		PROAV	dazu		Es wäre fürwahr nicht die sterbliche Schönheit / nicht die Hurtigkeit des Geistes / nicht die Ubermaaß der Tugend die Angel / an welcher unsere Seele hencken bliebe ; sondern das wunderbare Gesetze des Verhängnüsses / welches uns diesen oder jenen zu lieben leitete / oder durch einen Nothzwang gleichsam mit den Haaren	darzu	züge .	oder auch was annehmlichers nicht sehen ?Es wäre fürwahr nicht die sterbliche Schönheit / nicht die Hurtigkeit des Geistes / nicht die Ubermaaß der Tugend die Angel / an welcher unsere Seele hencken bliebe ; sondern das wunderbare Gesetze des Verhängnüsses / welches uns diesen oder jenen zu lieben leitete / oder durch einen Nothzwang gleichsam mit den Haaren darzu züge .Warumb fürchtet sich der Elephant und Hirsch	46629	53	78039-Lohenstein__Daniel_Casper_von.tsv
PAV	PROAV		PROAV	deshalb		Martin , Murdock und Sim blieben	deshalb	auch unausgesetzt thätig , dasselbe auszubessern und widerstandsfähiger zu machen .	wuchs die Deficitseite in Findlings Notizbuche .Martin , Murdock und Sim blieben deshalb auch unausgesetzt thätig , dasselbe auszubessern und widerstandsfähiger zu machen .Auch der Hühnerhof erlitt trotz aller Bemühungen	5626	6	107526-Verne__Jules.tsv
PAV	ADV		PROAV	hierauf		Der unvergleichliche Marsius / sein versprechen zu halten und Ammon zu räumen / kame	hierauf	in Rabbath / und wolte von dar aus alle gehörige anstalt machen / nach Moab zu gehen : verschobe auch / bis zu endschaft dieser verrichtung / uns in Ar zu besuchen / nachdem er mich / bis an das thor der stadt / mit aller höflichkeit begleitet .	seinem feinde sich verpflichtet wissen solle .Der unvergleichliche Marsius / sein versprechen zu halten und Ammon zu räumen / kame hierauf in Rabbath / und wolte von dar aus alle gehörige anstalt machen / nach Moab zu gehen : verschobe auch / bis zu endschaft dieser verrichtung / uns in Ar zu besuchen / nachdem er mich / bis an das thor der stadt / mit aller höflichkeit begleitet .Diese grosmütige that hätte nun billig des	11371	14	3459-Anton_Ulrich_Herzog_von_Braunschweig.tsv
PAV	XY		PROAV	hiervon		Indem sie aber	hiervon	spracheten / trate der Cimber mit der Timna in das gemach / welcher die Königin ganz ehrerbietig anschauend / zu ihr sagte : Ich komme sonder Cölidiane wiedir / wiewol ich weiß / wo sie geblieben ist .	welche den verlust der Cölidiane beweineten .Indem sie aber hiervon spracheten / trate der Cimber mit der Timna in das gemach / welcher die Königin ganz ehrerbietig anschauend / zu ihr sagte : Ich komme sonder Cölidiane wiedir / wiewol ich weiß / wo sie geblieben ist .Cimber ein vetter des K \ nigs	6636	3	3459-Anton_Ulrich_Herzog_von_Braunschweig.tsv
PAV	PROAV		PROAV	trotzdem		« » Sie sind doch nicht weggelaufen ,	trotzdem	ich es Ihnen ausdrücklich verboten ?	seine Erfindungen im Maschinenbau einzeln aufführen ?« » Sie sind doch nicht weggelaufen , trotzdem ich es Ihnen ausdrücklich verboten ?wollen Sie nicht vielleicht auch eine ausführliche	7813	8	99025-Spielhagen__Friedrich.tsv
