DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PWAT	PWAT		PWAT	welchen		Diese Aussicht kann uns angenehm berühren , zu	welchen	Träumen giebt sie nicht Stoff !	Natur nie aus dem Auge ließen !Diese Aussicht kann uns angenehm berühren , zu welchen Träumen giebt sie nicht Stoff !In wie veränderter Form es auch sei	21835	8	966-Alexis__Willibald.tsv
PWAT	PWAT		PWAT	welchen		» Du siehst ,	welchen	Nachdruck ich meinen Befehlen geben kann .	Und doch diese Ruhe hinter mir !» Du siehst , welchen Nachdruck ich meinen Befehlen geben kann .Halefs Anblick aber war noch schlimmer .	4419	4	79322-May__Karl.tsv
PWAT	PWAT		PWAT	welchen		« Sie ging allein durch den Park , an	welchen	bereits die ersten Fabrikgebäude grenzten .	das Thor , hinaus in's Freie .« Sie ging allein durch den Park , an welchen bereits die ersten Fabrikgebäude grenzten .Franz starrte vor sich nieder und stand	1062	9	83703-Otto__Louise.tsv
PWAT	PWAT		PWAT	welchen		Der Kapitän der » Viktoria « erfuhr auch , unter	welchen	Verhältnissen die erste Überfahrt erfolgt war , als sich der » Alert « noch in den Händen Harry Markels und seiner Verbrecherrotte befand .	» Alert « dazu eingeladen würde .Der Kapitän der » Viktoria « erfuhr auch , unter welchen Verhältnissen die erste Überfahrt erfolgt war , als sich der » Alert « noch in den Händen Harry Markels und seiner Verbrecherrotte befand .Einer der bedeutendsten Kaufleute der Stadt ,	1176	10	107541-Verne__Jules.tsv
PWAT	PWAT		PWAT	welcher		Bedenke ferner , Anselmo , die Gefahr , der du dich bloßstellst , wenn du die Ruhe stören willst , in der deine edle Gattin lebt ; bedenke ,	welcher	eitlen und fürwitzigen Grübelei zu Gefallen du die Leidenschaften erwecken willst , die jetzt noch friedlich im Busen deiner keuschen Gattin schlummern ; überlege , daß das , was du gewinnen kannst , klein , und was du verlieren könntest , so groß ist , daß ich es nicht zu schildern unternehme , weil mir dazu Worte und Ausdrücke mangeln .	Fleisch und Bein von meinem Bein .Bedenke ferner , Anselmo , die Gefahr , der du dich bloßstellst , wenn du die Ruhe stören willst , in der deine edle Gattin lebt ; bedenke , welcher eitlen und fürwitzigen Grübelei zu Gefallen du die Leidenschaften erwecken willst , die jetzt noch friedlich im Busen deiner keuschen Gattin schlummern ; überlege , daß das , was du gewinnen kannst , klein , und was du verlieren könntest , so groß ist , daß ich es nicht zu schildern unternehme , weil mir dazu Worte und Ausdrücke mangeln .Ich will dir aber jetzt die Ursache	7179	29	17702-Cervantes_Saavedra__Miguel_de.tsv
PWAT	ADJA		PWAT	welcher		Der Schauspieler bedenke , auf	welcher	Seite des Theaters er stehe , um seine Gebärde darnach einzurichten .	Kein Provinzialismus taugt auf die Bühne !Der Schauspieler bedenke , auf welcher Seite des Theaters er stehe , um seine Gebärde darnach einzurichten .Daher ist das Erste und Notwendigste für	47	5	32578-Goethe__Johann_Wolfgang.tsv
PWAT	PWAT		PWAT	welcher		Und	welcher	zwen Richter hat , der hat es gewunnen .	› Wer sol es aber urteilen ?Und welcher zwen Richter hat , der hat es gewunnen .Der Her wettet mit im umb hundert	5716	1	84231-Pauli__Johannes.tsv
PWAT	PWAT		PRELS	welcher		Eine derselben aus einer Notschlange traf in eine Wiege , in	welcher	zwei Kinder schliefen , ohne eines derselben zu verletzen .	hatte , ward die Belagerung aufgehoben .Eine derselben aus einer Notschlange traf in eine Wiege , in welcher zwei Kinder schliefen , ohne eines derselben zu verletzen .Denn wenn sie einen Sturm unternahmen ,	6	11	10542-Bechstein__Ludwig.tsv
PWAT	PWAT		PWAT	welcher		Dieses Einswerden mit einer Seele von ganzem Herzen , ganzem Gemüte und allen Kräften , in	welcher	Vereinigung alle Ichsucht untergeht , ist das nicht auch ein Vorläufer des Einswerdens mit Gott , welchem ebenfalls unsere Selbstsucht zum Opfer fallen muß ?	des Tages und beschauet seinen Kauf !Dieses Einswerden mit einer Seele von ganzem Herzen , ganzem Gemüte und allen Kräften , in welcher Vereinigung alle Ichsucht untergeht , ist das nicht auch ein Vorläufer des Einswerdens mit Gott , welchem ebenfalls unsere Selbstsucht zum Opfer fallen muß ?Wenn jemand einen lieben Brief erhält ,	4417	16	48349-Gotthelf__Jeremias.tsv
PWAT	ADJA		PWAT	welcher		Mit	welcher	Freude sprach er von Ihnen !	zu lebhaft in meiner Phantasie erweckt .Mit welcher Freude sprach er von Ihnen !– Nein , es ist nicht möglich	6160	1	104891-Tieck__Ludwig.tsv
PWAT	NN		PWAT	welches			Welches	andere Thier , und wäre es noch so riesengroß , kann seine Muskelkraft mit derjenigen des Floh's messen , welcher mehrere Hundert mal höher springt , als er selber ist ?	, als die » große Reckenthat .Welches andere Thier , und wäre es noch so riesengroß , kann seine Muskelkraft mit derjenigen des Floh's messen , welcher mehrere Hundert mal höher springt , als er selber ist ?Das ist die Prairie mit dem dunkelsten	8	0	79421-May__Karl.tsv
PWAT	ADJA		PWAT	welches		Durch diese Vorrichtungen erhielt das Zimmer das Aussehen ,	welches	Herr Specht in seinen Träumen schon lange geahnt hatte .	zu allen Ehren der Welt sei .Durch diese Vorrichtungen erhielt das Zimmer das Aussehen , welches Herr Specht in seinen Träumen schon lange geahnt hatte .Erst muß er mit dem Gymnasium fertig	5067	9	27044-Freytag__Gustav.tsv
