DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PIS	PIS		PIS	man		Sie setzt nicht ein einziges Mal ab in ihrer Rede ; sie sieht nicht das Entsetzen , die starre Verwunderung der Rätin ; sie läßt sie auch nicht zu Wort kommen , da die alte Dame ihr versichern will , sie sei unschuldig an dem Verbrechen , dessen	man	sie hier zeihe !	oder dem Egoismus anderer geopfert wird ?Sie setzt nicht ein einziges Mal ab in ihrer Rede ; sie sieht nicht das Entsetzen , die starre Verwunderung der Rätin ; sie läßt sie auch nicht zu Wort kommen , da die alte Dame ihr versichern will , sie sei unschuldig an dem Verbrechen , dessen man sie hier zeihe !Adele ballt ihre Fäuste .	21	48	18353-Christ__Lena.tsv
PIS	PIS		PIS	man		Durch die offene Thür sah	man	in das Wohnzimmer der Familie .	Mertens ' Stübchen die neue Bewohnerin !Durch die offene Thür sah man in das Wohnzimmer der Familie .Burg Gnadeck war erreicht , und der	3538	5	78771-Marlitt__Eugenie.tsv
PIS	PIS		PIS	man		Indem sie daneben aber auch fortwährend ihre guten Dienste anboten , mußte	man	vermuten , daß sie die Absicht hätten , recht oft wiederzukommen .	einen unangenehmen Eindruck auf meine Schwägerin .Indem sie daneben aber auch fortwährend ihre guten Dienste anboten , mußte man vermuten , daß sie die Absicht hätten , recht oft wiederzukommen .Ohne meine Schwägerin zu benachrichtigen , hatte	3246	12	79882-Meysenbug__Malwida_Freiin_von.tsv
PIS	PIS		PIS	man		» Der Gerber ist einer von uns Schützen , aus der Haustür tritt	man	auf dieselbe Hintergasse , welche der Eingang zu Löwenbergs Hofraum ist .	« sagte er endlich .» Der Gerber ist einer von uns Schützen , aus der Haustür tritt man auf dieselbe Hintergasse , welche der Eingang zu Löwenbergs Hofraum ist .» Zu Ehrenthal !	3850	13	27044-Freytag__Gustav.tsv
PIS	PIS		PIS	man		Mit dieser Kenntnis ist ihr Geist , dem selbst die Ahnungen des Innern fremd bleiben , zufrieden ; dem Gemüt , das	man	ihnen nicht absprechen kann , fehlt Tiefe .	Ihr hattet die gnädige Frau ennuiert .Mit dieser Kenntnis ist ihr Geist , dem selbst die Ahnungen des Innern fremd bleiben , zufrieden ; dem Gemüt , das man ihnen nicht absprechen kann , fehlt Tiefe .– Der Teufel hole die Sphinx und	3828	22	62301-Hoffmann__E__T__A_.tsv
PIS	PIS		PIS	man		Hier stehen Eltern und Kinder gegeneinander ,	man	schmaust im Familienkreise ; aber damit der Beschauer auch wisse , woher die Wohlhäbigkeit komme , ziehen beladene Saumrosse einher , Gewerb und Handel wird auf mancherlei Weise vorgestellt .	jemand an jenes Monument gedacht hätte .Hier stehen Eltern und Kinder gegeneinander , man schmaust im Familienkreise ; aber damit der Beschauer auch wisse , woher die Wohlhäbigkeit komme , ziehen beladene Saumrosse einher , Gewerb und Handel wird auf mancherlei Weise vorgestellt .Genau betrachtet , ist eins und ebendasselbe	700	7	32622-Goethe__Johann_Wolfgang.tsv
PIS	PIS		PIS	man		» Sihdi ,	man	denkt gar nicht daran , die Vorzüge unseres Geistes mit zu Hilfe zu nehmen .	Tieren Ruhe und Nahrung zu gönnen .» Sihdi , man denkt gar nicht daran , die Vorzüge unseres Geistes mit zu Hilfe zu nehmen .Leider aber war dies nicht der Fall	6609	3	79309-May__Karl.tsv
PIS	PIS		PIS	manche		Ich würde noch	manches	nach meinen Kräften wirken und dereinst mit Befriedigung die Augen schließen .	Ich leere den Becher !Ich würde noch manches nach meinen Kräften wirken und dereinst mit Befriedigung die Augen schließen .Das möge kommen !	4043	3	89827-Rosegger__Peter.tsv
PIS	PIS		PIS	nichts		– – Ich glaube wirklich , ich habe damals gut gespielt ; denn mich erfüllte	nichts	als die Schönheit des Werkes und der begeisterte Drang , die Freude des Verständnisses auch andern mitzuteilen ; meine alte Meisterin hätte mich gelobt , so denke ich noch jetzt ; aber sie besuchte niemals eine öffentliche Aufführung .	alle sollen durch dich selig werden !– – Ich glaube wirklich , ich habe damals gut gespielt ; denn mich erfüllte nichts als die Schönheit des Werkes und der begeisterte Drang , die Freude des Verständnisses auch andern mitzuteilen ; meine alte Meisterin hätte mich gelobt , so denke ich noch jetzt ; aber sie besuchte niemals eine öffentliche Aufführung .Mutig schlug ich ein paar Akkordfolgen an	28	15	99882-Storm__Theodor.tsv
PIS	PIS		PIS	nichts		Beide Eigenschaften , deren innige Wechselwirkung und Vereinigung den Poeten eigentlich ausmacht , finden sich bei diesem Schriftsteller in ungewöhnlich hohem Grad , und	nichts	fehlt , als daß sie sich auch wirklich miteinander vereinigt äußerten , daß seine Selbsttätigkeit sich mehr in sein Empfinden , daß seine Empfänglichkeit sich mehr in sein Denken mischte .	behaupten , seinem Leser mitteilen muß .Beide Eigenschaften , deren innige Wechselwirkung und Vereinigung den Poeten eigentlich ausmacht , finden sich bei diesem Schriftsteller in ungewöhnlich hohem Grad , und nichts fehlt , als daß sie sich auch wirklich miteinander vereinigt äußerten , daß seine Selbsttätigkeit sich mehr in sein Empfinden , daß seine Empfänglichkeit sich mehr in sein Denken mischte .Sein ernster Charakter läßt ihn zwar nie	434	24	96456-Schiller__Friedrich.tsv
PIS	PIS		PIS	viel		6 Das Gesetz der warheit war in seinem Munde / vnd war kein böses in seinen Lippen funden / Er wandelte fur mir friedsam vnd auffrichtig /vnd bekeret	viele	von sunden .	zu bezalen / mit solchem lohn .6 Das Gesetz der warheit war in seinem Munde / vnd war kein böses in seinen Lippen funden / Er wandelte fur mir friedsam vnd auffrichtig /vnd bekeret viele von sunden .Wie es denn der Welt lauff ist	34954	28	78101-Luther__Martin.tsv
PIS	PIS		PIS	wenig		Nur eine Art beklommener Scheu kam jetzt doch über den jungen Fürsten , eine gewisse Verlegenheit , ja wenn er ganz aufrichtig sagen wollte , was ihm geschah , so mußte er eingestehen , ein gewisses Mistrauen regte sich in ihm , und ein	wenig	auf dem Stuhle rückend , gleichsam als wollte er abbrechen , sagte er : Was ist ?	über des Mannes ganzer Erscheinung lag .Nur eine Art beklommener Scheu kam jetzt doch über den jungen Fürsten , eine gewisse Verlegenheit , ja wenn er ganz aufrichtig sagen wollte , was ihm geschah , so mußte er eingestehen , ein gewisses Mistrauen regte sich in ihm , und ein wenig auf dem Stuhle rückend , gleichsam als wollte er abbrechen , sagte er : Was ist ?Er hatte also einen werdenden Autor vor	30348	44	56355-Gutzkow__Karl.tsv
