DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PWS	PWS		PIS	was		» Und	was	sollte das sein , was hier noch zu retten wäre ?	keine Träne in sein Auge kam .» Und was sollte das sein , was hier noch zu retten wäre ?Er atmete tief , und sein Kopf	1574	2	79543-Meisel_Hess__Grete.tsv
PWS	PWS		PWS	was		Wird dieser Wechsel zurückgewiesen ,	was	bleibt uns davon !	Was ist das Leben ?Wird dieser Wechsel zurückgewiesen , was bleibt uns davon !Sie werden mich verstehen .	20448	5	966-Alexis__Willibald.tsv
PWS	PWS		PWS	was		Wo die Fichten sich beugten wie Rohr ,	was	sollte man da nicht kreideweiße Gesichter sehen und von den blassen Lippen Stoßgebete murmeln und die Heiligen angerufen hören .	, wie ein Schneetreiben flog es .Wo die Fichten sich beugten wie Rohr , was sollte man da nicht kreideweiße Gesichter sehen und von den blassen Lippen Stoßgebete murmeln und die Heiligen angerufen hören .Die eine Wand des letzten Zeltes war	3103	8	965-Alexis__Willibald.tsv
PWS	PWS		PWS	was			was	da geschehen : Geehrte Fürstin !	Aprite das geld solte gezahlet werden .was da geschehen : Geehrte Fürstin !Als er aber hierbei ihren stand erwoge	2795	0	3459-Anton_Ulrich_Herzog_von_Braunschweig.tsv
PWS	PWS		PIS	was		Vor allen Dingen –	was	empfinde ich ?	Und wie heißen die anderen Lehrerinnen ?Vor allen Dingen – was empfinde ich ?« Noch habe ich der Besuche Mr.	3543	4	15086-Bront___Charlotte.tsv
PWS	PRELS		PWS	was		« – » Hoho , « erwiderte Meister Abraham , » hoho , am Ende ist unser Prinzeßlein eine Art von Gymnotus electricus oder Raja torpedo oder Trichiurus indicus , wie in gewisser Art meine süße Chiara es war , oder auch wohl nur eine muntere Hausmaus , wie jene , die dem wackern Signor Cotugno eine tüchtige Ohrfeige versetzte , als er sie beim Rücken erfaßte , um sie zu sezieren ,	was	Ihr freilich mit der Prinzessin nicht im Sinn haben konntet !	Schlag fährt mir durch alle Glieder .« – » Hoho , « erwiderte Meister Abraham , » hoho , am Ende ist unser Prinzeßlein eine Art von Gymnotus electricus oder Raja torpedo oder Trichiurus indicus , wie in gewisser Art meine süße Chiara es war , oder auch wohl nur eine muntere Hausmaus , wie jene , die dem wackern Signor Cotugno eine tüchtige Ohrfeige versetzte , als er sie beim Rücken erfaßte , um sie zu sezieren , was Ihr freilich mit der Prinzessin nicht im Sinn haben konntet !Doch ich springe hin , öffne den	879	73	62300-Hoffmann__E__T__A_.tsv
PWS	PWS		PWS	was		Aber	was	noch mehr ist , er hat Mittel gefunden , die Syrakusaner für seinen Plan einzunehmen und in eine so fanatische Begeisterung zu setzen , daß jedermann sich in die Wette beeifert , seine Absichten zu befördern , seine Befehle zu vollziehen und seinen Beifall zu verdienen .	einem Tauben die Ohren gellen möchten .Aber was noch mehr ist , er hat Mittel gefunden , die Syrakusaner für seinen Plan einzunehmen und in eine so fanatische Begeisterung zu setzen , daß jedermann sich in die Wette beeifert , seine Absichten zu befördern , seine Befehle zu vollziehen und seinen Beifall zu verdienen .153 Wie diese prophetische Vermuthung Aristipps vornehmlich	7563	1	110273-Wieland__Christoph_Martin.tsv
PWS	PWS		PWS	was		Wir werden ihn schon noch zwingen , uns zu zeigen ,	was	er mit seiner Sonntagsbüchse zu leisten vermag !	» Seht ihn an !Wir werden ihn schon noch zwingen , uns zu zeigen , was er mit seiner Sonntagsbüchse zu leisten vermag !« lachte er höhnisch , und die	384	11	79397-May__Karl.tsv
PWS	PWS		PWS	was		Nur eine Art beklommener Scheu kam jetzt doch über den jungen Fürsten , eine gewisse Verlegenheit , ja wenn er ganz aufrichtig sagen wollte ,	was	ihm geschah , so mußte er eingestehen , ein gewisses Mistrauen regte sich in ihm , und ein wenig auf dem Stuhle rückend , gleichsam als wollte er abbrechen , sagte er : Was ist ?	über des Mannes ganzer Erscheinung lag .Nur eine Art beklommener Scheu kam jetzt doch über den jungen Fürsten , eine gewisse Verlegenheit , ja wenn er ganz aufrichtig sagen wollte , was ihm geschah , so mußte er eingestehen , ein gewisses Mistrauen regte sich in ihm , und ein wenig auf dem Stuhle rückend , gleichsam als wollte er abbrechen , sagte er : Was ist ?Er hatte also einen werdenden Autor vor	30348	25	56355-Gutzkow__Karl.tsv
PWS	ADJA		PWS	welches		Dann aus eurer Gestalt uñ Sitten erkenne ich vor gewiß / daß ihr in diesen Morgenlåndern nicht gezeuget seyd ; werdet euch demnach unbeschweret finden / mich eures Zustandes zuberichten /	welches	euch zum ärgesten nicht gedeyen sol .	/ über welchen sie zihen musten .Dann aus eurer Gestalt uñ Sitten erkenne ich vor gewiß / daß ihr in diesen Morgenlåndern nicht gezeuget seyd ; werdet euch demnach unbeschweret finden / mich eures Zustandes zuberichten / welches euch zum ärgesten nicht gedeyen sol .Es hatte aber der älteste von den	3047	31	15210-Buchholtz__Andreas_Heinrich.tsv
PWS	PWS		PWS	wer			Wer	weis denn , ob sie je mir wieder leuchten werden , denn meine Reise ist weit , und mancherlei Gefahren werden Unheil drohend mir entgegen treten .	, die so lange mir leuchteten .Wer weis denn , ob sie je mir wieder leuchten werden , denn meine Reise ist weit , und mancherlei Gefahren werden Unheil drohend mir entgegen treten .So viele wünschen sich einen schnellen Tod	4069	0	97246-Schopenhauer__Johanna.tsv
PWS	PWS		PWS	wer			Wer	in Kanzleien hat kollationieren hören , kann sich eine Vorstellung von dieser Vorlesung machen , schnell , eintönig , aber doch artikuliert und deutlich genug .	zu Wasser auf der Brenta fort .Wer in Kanzleien hat kollationieren hören , kann sich eine Vorstellung von dieser Vorlesung machen , schnell , eintönig , aber doch artikuliert und deutlich genug .ich wüßte nichts , als daß ich	2071	0	32620-Goethe__Johann_Wolfgang.tsv
PWS	PWS		PWS	wer		Beschäftigen wir uns also nicht mit dem , was das Geschick uns möglicher Weise vorbehalten hat , sondern halten wir uns an das gute englische Sprichwort :	Wer	zum Hängen geboren ist , wird nie den Tod des Ertrinkens sterben .	zu leichte Zielscheibe für eine Kugel .Beschäftigen wir uns also nicht mit dem , was das Geschick uns möglicher Weise vorbehalten hat , sondern halten wir uns an das gute englische Sprichwort : Wer zum Hängen geboren ist , wird nie den Tod des Ertrinkens sterben .Sie können versichert sein , daß ich	3474	27	107489-Verne__Jules.tsv
PWS	PWS		PWS	wer		« flüsterte ihr Jochai zu : » Ich gehe mit , um vom Fenster herab zu ersehen ,	wer	der Klopfende ist .	nach dem Schlüssel an der Wand .« flüsterte ihr Jochai zu : » Ich gehe mit , um vom Fenster herab zu ersehen , wer der Klopfende ist .Großvater und Enkelin fuhren etwas zusammen .	168	18	99030-Spindler__Carl.tsv
PWS	PWS		PWS	wer		Rette sich ,	wer	kann !	in die Kirche hinein : Mörder !Rette sich , wer kann !Alle spähten im ersten Moment ratlos nach	1401	3	62191-Heyse__Paul.tsv
