DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PTKVZ	PTKVZ		PTKVZ	ein		« mischte sich plötzlich der Kleinbürger	ein	und verstummte gleich wieder .	antwortete Dunjetschka , wieder lebhaft werdend .« mischte sich plötzlich der Kleinbürger ein und verstummte gleich wieder .« rief er aus , durch den	13609	6	22509-Dostoevskij__F_dor_Michajlovi_.tsv
PTKVZ	PTKVZ		PTKVZ	entgegen		Als er heimkehrte und zum Schillerbrünnlein kam , stand ihm plötzlich eine Mauer	entgegen	, so daß er aller Mühe unerachtet nicht weiter konnte .	Bild in den Pfarrhof zu bringen .Als er heimkehrte und zum Schillerbrünnlein kam , stand ihm plötzlich eine Mauer entgegen , so daß er aller Mühe unerachtet nicht weiter konnte .Ein protestantischer Reiter , der in diesem	5	13	94804-Sch_ppner__Alexander.tsv
PTKVZ	PTKVZ		PTKVZ	entgegen		« Der Wanderer hört plötzlich von ferne eine herrliche Musik und ein lieblicher Geruch duftet ihm	entgegen	.	wieder sein : hoi , hoi !« Der Wanderer hört plötzlich von ferne eine herrliche Musik und ein lieblicher Geruch duftet ihm entgegen .Mit grinsendem Lächeln winkte er immer und	12	16	94046-Sch_ppner__Alexander.tsv
PTKVZ	PTKVZ		PTKVZ	fort		« – fuhr er	fort	– » Er ist in Lorchen verliebt , er geht ihr auf allen Tritten und Schritten nach .	, als Er mit dir sprach .« – fuhr er fort – » Er ist in Lorchen verliebt , er geht ihr auf allen Tritten und Schritten nach .Allein sie behauptete , daß es heute	538	4	25804-Fischer__Christian_August.tsv
PTKVZ	PTKVZ		PTKVZ	fort		« fuhr Friedrich empört	fort	, » Gott bewahre einen vor solchen Ungeheuern !	, neben der Friedrichs Armstuhl stand .« fuhr Friedrich empört fort , » Gott bewahre einen vor solchen Ungeheuern !Der arme Mensch , der Ludwig ,	900	4	23124-Ebner_Eschenbach__Marie_von.tsv
PTKVZ	PTKVZ		PTKVZ	her		Warum fällst du so über Helenen	her	, als ob du sie erdrosseln wolltest ?	ÄAKUS .Warum fällst du so über Helenen her , als ob du sie erdrosseln wolltest ?Oder hast du die Rolle eines Mannes	52	6	78055-Lukian.tsv
PTKVZ	PTKVZ		PTKVZ	heraus		Während nun der Zug so lange hält , bis Stulp mit dem Verlorenen zurückkommt , sagt der Alte wohl : ( Sie tritt	heraus	!	die zerrissenen Wolken fällt , herein .Während nun der Zug so lange hält , bis Stulp mit dem Verlorenen zurückkommt , sagt der Alte wohl : ( Sie tritt heraus !Die andere Woche zogen die Franzmänner ab	1487	23	86993-Raabe__Wilhelm.tsv
PTKVZ	ADV		PTKVZ	hin		Ich bin ja jetzt nur ein Zigeuner , « dachte er so	hin	.	ihnen vorüberschreiten « dachte er nur .Ich bin ja jetzt nur ein Zigeuner , « dachte er so hin .Er hatte oft einen Zwang derart ,	2949	12	58342-Hauptmann__Carl.tsv
PTKVZ	ADJD		PTKVZ	los		» Pitt Holbers , altes Coon , nun geht der Tanz bald	los	!	Ist es wirklich etwas so Exquisites ?» Pitt Holbers , altes Coon , nun geht der Tanz bald los !« » Zu einem solchen Zwecke steht	6014	12	79367-May__Karl.tsv
PTKVZ	APPR		PTKVZ	nach		« – fuhr er fort – » Er ist in Lorchen verliebt , er geht ihr auf allen Tritten und Schritten	nach	.	, als Er mit dir sprach .« – fuhr er fort – » Er ist in Lorchen verliebt , er geht ihr auf allen Tritten und Schritten nach .Allein sie behauptete , daß es heute	538	21	25804-Fischer__Christian_August.tsv
PTKVZ	ADJD		PTKVZ	vorüber		Nur durch die leichtesten Bande einer gemeinschaftlichen Sprache und Religion , der Orakel , der Spiele , des Gerichts der Amphiktyonen u. f. oder durch Abstammung und Kolonien , endlich durch das Andenken alter gemeinschaftlichen Taten , durch Poesie und Nationalruhm waren die griechischen Staaten miteinander verbunden ; weiter verband sie kein Despot ; denn auch ihre gemeinschaftlichen Gefahren gingen lange Zeit glücklich	vorüber	.	Endlich .Nur durch die leichtesten Bande einer gemeinschaftlichen Sprache und Religion , der Orakel , der Spiele , des Gerichts der Amphiktyonen u. f. oder durch Abstammung und Kolonien , endlich durch das Andenken alter gemeinschaftlichen Taten , durch Poesie und Nationalruhm waren die griechischen Staaten miteinander verbunden ; weiter verband sie kein Despot ; denn auch ihre gemeinschaftlichen Gefahren gingen lange Zeit glücklich vorüber .227 S. in Meiners , » Geschichte	5429	63	61281-Herder__Johann_Gottfried.tsv
PTKVZ	PTKVZ		PTKVZ	zu		« Ich erzählte ihr , was Ihr nun auch wißt , sie hörte mir mit Vergnügen	zu	, und ich wurde so beruhigt , daß ich mir fest vornahm , meine Melancholey künftig besser zu bekämpfen .	mit meinem Leben dafür büßen muß .« Ich erzählte ihr , was Ihr nun auch wißt , sie hörte mir mit Vergnügen zu , und ich wurde so beruhigt , daß ich mir fest vornahm , meine Melancholey künftig besser zu bekämpfen .Das war aber nirgends zu finden ,	91	16	5103-Arnim__Ludwig_Achim_von.tsv
PTKVZ	APPR		PTKVZ	zu		Am Rütsch bei Camern sieht man oft einen Reiter mit drei schwarzen Pferden , der ruft dem Begegnenden	zu	: » set di up « ; das thut er dreimal , leistet dann derselbe der Aufforderung keine Folge , so reitet er weiter und man sieht große gewaltige Funken unter den Hufen der Pferde hervorsprühen .	dahin geht 's im sausenden Fluge .Word Mündlich aus Camern .Word Mündlich aus Camern .	1	18	69391-Kuhn__Adalbert.tsv
PTKVZ	VVFIN		PTKVZ	zurecht		» Einen Mimen wie mich , « hat er letzthin gesprochen , » knetete noch keine Zeit	zurecht	.	laut declamirend , sich selber vor .» Einen Mimen wie mich , « hat er letzthin gesprochen , » knetete noch keine Zeit zurecht .Dies thut er meist im Schlafrocke ,	550	17	110547-Willkomm__Ernst_Adolf.tsv
PTKVZ	ADV		PTKVZ	zusammen		Für gewöhnlich aber saß eine ganze Familie bei einem Talglicht , oder im seltenen Falle bei zwei dergleichen ,	zusammen	.	wie beleuchtete man denn seine Räume ?Für gewöhnlich aber saß eine ganze Familie bei einem Talglicht , oder im seltenen Falle bei zwei dergleichen , zusammen .Einmal wohl , weil der Bürgerkönig von	222	19	83750-Otto__Louise.tsv
