DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PRF	PRF		PRF	sich		Wer in Kanzleien hat kollationieren hören , kann	sich	eine Vorstellung von dieser Vorlesung machen , schnell , eintönig , aber doch artikuliert und deutlich genug .	zu Wasser auf der Brenta fort .Wer in Kanzleien hat kollationieren hören , kann sich eine Vorstellung von dieser Vorlesung machen , schnell , eintönig , aber doch artikuliert und deutlich genug .ich wüßte nichts , als daß ich	2071	8	32620-Goethe__Johann_Wolfgang.tsv
PRF	PRF		PRF	sich		Er weigerte	sich	, zu erwachen , und murmelte : » Tölpel , noch ist es nicht Zeit .	« So entschlief er .Er weigerte sich , zu erwachen , und murmelte : » Tölpel , noch ist es nicht Zeit .Wenn ich nur wissen könnte , wie	18320	2	27046-Freytag__Gustav.tsv
PRF	PRF		PRF	sich		Jeder bejahte regelmäßig die Frage darnach und war froh , nicht über	sich	selbst sprechen zu müssen .	ein besonderes Vergehen zu sein schien .Jeder bejahte regelmäßig die Frage darnach und war froh , nicht über sich selbst sprechen zu müssen .» Hast du am Hause erklärt ,	6029	12	66066-Keller__Gottfried.tsv
PRF	PRF		PRF	sich		über welches abgelaufene Zeitalter schwebte ihr Geist – auf welcher Staffel der Vergangenheit mußte sie mich stehen sehen , als ihre ausgestreckte Hand mir das Bild des sterbenden Heilandes mit der herzzerreißenden Frage vorhielt : Nun diesen Fittich senkt , und kindisch	sich	verweilt , Auf einen Hügel hebt , Wie sie den bescheidnen Wänden Auf Blumen schwebend sich nur von ihrem Aushauche nährt .	So höre wenigstens mich ihr nachlallen .über welches abgelaufene Zeitalter schwebte ihr Geist – auf welcher Staffel der Vergangenheit mußte sie mich stehen sehen , als ihre ausgestreckte Hand mir das Bild des sterbenden Heilandes mit der herzzerreißenden Frage vorhielt : Nun diesen Fittich senkt , und kindisch sich verweilt , Auf einen Hügel hebt , Wie sie den bescheidnen Wänden Auf Blumen schwebend sich nur von ihrem Aushauche nährt .die geübtesten Wortführer der Natur würden daran	915	42	104263-Th_mmel__Moritz_August_von.tsv
PRF	PRF		PRF	sich		über welches abgelaufene Zeitalter schwebte ihr Geist – auf welcher Staffel der Vergangenheit mußte sie mich stehen sehen , als ihre ausgestreckte Hand mir das Bild des sterbenden Heilandes mit der herzzerreißenden Frage vorhielt : Nun diesen Fittich senkt , und kindisch sich verweilt , Auf einen Hügel hebt , Wie sie den bescheidnen Wänden Auf Blumen schwebend	sich	nur von ihrem Aushauche nährt .	So höre wenigstens mich ihr nachlallen .über welches abgelaufene Zeitalter schwebte ihr Geist – auf welcher Staffel der Vergangenheit mußte sie mich stehen sehen , als ihre ausgestreckte Hand mir das Bild des sterbenden Heilandes mit der herzzerreißenden Frage vorhielt : Nun diesen Fittich senkt , und kindisch sich verweilt , Auf einen Hügel hebt , Wie sie den bescheidnen Wänden Auf Blumen schwebend sich nur von ihrem Aushauche nährt .die geübtesten Wortführer der Natur würden daran	915	58	104263-Th_mmel__Moritz_August_von.tsv
PRF	PRF		PRF	sich		Die Frau Basen und die jungen Madels , die sonst wenig ins Freie kommen , unterlassen es nicht ,	sich	in großer Anzahl einzufinden , und wenn sich nun der Zug der Weiber zu bewegen anfängt und der Wind sich in die großen Schleifen setzt , so ist es nicht anders , als wenn ein ganzes Heer von schwarzen Raben oder Adlern jählings wach werde und den rauschenden Flug beginnen wolle .	der sich eben in Bewegung setzte .Die Frau Basen und die jungen Madels , die sonst wenig ins Freie kommen , unterlassen es nicht , sich in großer Anzahl einzufinden , und wenn sich nun der Zug der Weiber zu bewegen anfängt und der Wind sich in die großen Schleifen setzt , so ist es nicht anders , als wenn ein ganzes Heer von schwarzen Raben oder Adlern jählings wach werde und den rauschenden Flug beginnen wolle .Ich weiß , auf welche Weise er	530	19	62373-Hoffmann__E__T__A_.tsv
PRF	PRF		PRF	sich		Die Frau Basen und die jungen Madels , die sonst wenig ins Freie kommen , unterlassen es nicht , sich in großer Anzahl einzufinden , und wenn	sich	nun der Zug der Weiber zu bewegen anfängt und der Wind sich in die großen Schleifen setzt , so ist es nicht anders , als wenn ein ganzes Heer von schwarzen Raben oder Adlern jählings wach werde und den rauschenden Flug beginnen wolle .	der sich eben in Bewegung setzte .Die Frau Basen und die jungen Madels , die sonst wenig ins Freie kommen , unterlassen es nicht , sich in großer Anzahl einzufinden , und wenn sich nun der Zug der Weiber zu bewegen anfängt und der Wind sich in die großen Schleifen setzt , so ist es nicht anders , als wenn ein ganzes Heer von schwarzen Raben oder Adlern jählings wach werde und den rauschenden Flug beginnen wolle .Ich weiß , auf welche Weise er	530	27	62373-Hoffmann__E__T__A_.tsv
PRF	PRF		PRF	sich		Die Frau Basen und die jungen Madels , die sonst wenig ins Freie kommen , unterlassen es nicht , sich in großer Anzahl einzufinden , und wenn sich nun der Zug der Weiber zu bewegen anfängt und der Wind	sich	in die großen Schleifen setzt , so ist es nicht anders , als wenn ein ganzes Heer von schwarzen Raben oder Adlern jählings wach werde und den rauschenden Flug beginnen wolle .	der sich eben in Bewegung setzte .Die Frau Basen und die jungen Madels , die sonst wenig ins Freie kommen , unterlassen es nicht , sich in großer Anzahl einzufinden , und wenn sich nun der Zug der Weiber zu bewegen anfängt und der Wind sich in die großen Schleifen setzt , so ist es nicht anders , als wenn ein ganzes Heer von schwarzen Raben oder Adlern jählings wach werde und den rauschenden Flug beginnen wolle .Ich weiß , auf welche Weise er	530	39	62373-Hoffmann__E__T__A_.tsv
PRF	PRF		PRF	sich		Auf dem Divan gegenüber , Furien , der Hölle entstiegen , saßen in ihre Yaschmaks verhüllt , zwei reichgekleidete türkische Frauen , in den Augen grausamen teuflischen Triumph ; in kurzer Entfernung von ihnen mit finsterm bleichem Gesicht , wie einer furchtbaren Nothwendigkeit gehorchend , der türkische Würdenträger , die Feder , in der Hand , das Papier vor	sich	auf dem Schoos , um die Geständnisse der Unglücklichen aufzuzeichnen .	dunkle Asche der verglühten Kohle lag .Auf dem Divan gegenüber , Furien , der Hölle entstiegen , saßen in ihre Yaschmaks verhüllt , zwei reichgekleidete türkische Frauen , in den Augen grausamen teuflischen Triumph ; in kurzer Entfernung von ihnen mit finsterm bleichem Gesicht , wie einer furchtbaren Nothwendigkeit gehorchend , der türkische Würdenträger , die Feder , in der Hand , das Papier vor sich auf dem Schoos , um die Geständnisse der Unglücklichen aufzuzeichnen .« Ein Blick genügte dem Arzt ,	6590	59	31528-Goedsche__Herrmann.tsv
PRF	PRF		PRF	sich		Aber was noch mehr ist , er hat Mittel gefunden , die Syrakusaner für seinen Plan einzunehmen und in eine so fanatische Begeisterung zu setzen , daß jedermann	sich	in die Wette beeifert , seine Absichten zu befördern , seine Befehle zu vollziehen und seinen Beifall zu verdienen .	einem Tauben die Ohren gellen möchten .Aber was noch mehr ist , er hat Mittel gefunden , die Syrakusaner für seinen Plan einzunehmen und in eine so fanatische Begeisterung zu setzen , daß jedermann sich in die Wette beeifert , seine Absichten zu befördern , seine Befehle zu vollziehen und seinen Beifall zu verdienen .153 Wie diese prophetische Vermuthung Aristipps vornehmlich	7563	28	110273-Wieland__Christoph_Martin.tsv
