DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PDAT	PDAT		PDAT	diese		Aber Samen könnte von	diesen	seltenen Wanderern nur durch den Schmutz , der an ihren Füßen oder Schnäbeln hängt , befördert werden , was an sich ein seltener Zufall ist .	, unser Klima nicht aushalten können .Aber Samen könnte von diesen seltenen Wanderern nur durch den Schmutz , der an ihren Füßen oder Schnäbeln hängt , befördert werden , was an sich ein seltener Zufall ist .Die Pflanzenwelten weit entfernter Erdteile würden durch	1156	4	darwin_arten_arten.tsv
PDAT	PDS		PDS	diese		Ihre Antwort sollte das Mädchen auf ein Zettelchen schreiben ,	diesen	mit ein wenig Wachs oder Pech an einen Rohrpfeil kleben und durch ihren Bruder zu mir hinaufschießen lassen .	einer Antwort von ihrer Seite fest .Ihre Antwort sollte das Mädchen auf ein Zettelchen schreiben , diesen mit ein wenig Wachs oder Pech an einen Rohrpfeil kleben und durch ihren Bruder zu mir hinaufschießen lassen .Aber dennoch arbeitete ich im Geiste schon	10	10	seidelh_lindenbm_lindenbm.tsv
PDAT	PDAT		PDAT	diese		Chor : Nicht hilf den Menschen fürder über alles Maß , Des eignen Unheils unbekümmert ; denn ich bin Der festen Hoffnung , daß du einst noch ,	dieser	Qual Entfesselt , nicht von mindrer Macht wirst sein denn Zeus .	dem Götterknecht , kein Wort gegönnt !Chor : Nicht hilf den Menschen fürder über alles Maß , Des eignen Unheils unbekümmert ; denn ich bin Der festen Hoffnung , daß du einst noch , dieser Qual Entfesselt , nicht von mindrer Macht wirst sein denn Zeus .Drum wirst du Hüter dieses öden Felsens	239	28	aischylo_promethe_promethe.tsv
PDAT	PDAT		PDAT	diese		Sie hat nicht gezaudert ... « » Es ist unumstößlich , daß ohne den Eingriff der Vorsehung	dieser	Unglückliche niemals das Verbrechen angezeigt hätte , von dem er Zeuge war .	entdeckt werden , das wußte sie .Sie hat nicht gezaudert ... « » Es ist unumstößlich , daß ohne den Eingriff der Vorsehung dieser Unglückliche niemals das Verbrechen angezeigt hätte , von dem er Zeuge war .Sagen Sie doch , ob diese Sie	9725	17	gaboriau_strick_strick.tsv
PDAT	PDAT		PDAT	diese		Ein paar Minuten betrachtete nun	dieser	seinen in Schlaf versunkenen Kameraden , dann beugte er sich plötzlich zu dessen Frau hinüber und stieß sie mit dem Ellbogen an .	er Sie alle Tage festnehmen lassen .Ein paar Minuten betrachtete nun dieser seinen in Schlaf versunkenen Kameraden , dann beugte er sich plötzlich zu dessen Frau hinüber und stieß sie mit dem Ellbogen an .» Nun aber , lieber Joe ,	1088	5	dickens_clowngri_clowngri.tsv
PDAT	PDAT		PDAT	diese		Während	dieser	langen stürmischen Tage sahen sich Gordon und seine Kameraden auf das Schiff beschränkt , ohne daß sie deshalb unthätig blieben .	Briant wird von Allen hochgeschätzt .. .Während dieser langen stürmischen Tage sahen sich Gordon und seine Kameraden auf das Schiff beschränkt , ohne daß sie deshalb unthätig blieben .Dein Auftreten ihm gegenüber kann aber nur	604	1	verne_ferien1_ferien1.tsv
PDAT	PDAT		PDAT	diese		was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ;	dieses	höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .	Erde ein mächtiger Schlag geschehen wäre ?was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .« 1 Blum , Messenhauser und Becher	1490	31	lorber_rblum1_rblum1.tsv
PDAT	PDAT		PDAT	diese		Es wird ungefähr zwei Jahre her sein , seit die Schwester Virginia	dieses	Zimmer verließ .	die sich mit unserer Klostermauer verbindet .Es wird ungefähr zwei Jahre her sein , seit die Schwester Virginia dieses Zimmer verließ .Besser , meiner Treu' , Als wir	3715	12	buelau_geheim_geheim.tsv
PDAT	PDAT		PDAT	diese		So ging es fort und fort ,	dieses	Wimmern und Stöhnen , von heulenden Stößen unterbrochen ; es wollte kein Ende nehmen .	wie von einer Schar wilder Tiere .So ging es fort und fort , dieses Wimmern und Stöhnen , von heulenden Stößen unterbrochen ; es wollte kein Ende nehmen .Mit den widerstreitendsten Gefühlen in unsern Herzen	1369	7	may_surehan3_0inhalt.tsv
PDAT	PDAT		PDAT	diese		Was nützt das Stillstehen , da wir doch nichts wissen , da nur die Götter wissen , was unser harrt am Ende	dieses	mühevollen , unebenen , staubigen Weges , der unserm Lebensweg gleicht ?	Aber so ist das Leben .Was nützt das Stillstehen , da wir doch nichts wissen , da nur die Götter wissen , was unser harrt am Ende dieses mühevollen , unebenen , staubigen Weges , der unserm Lebensweg gleicht ?Wir sehen sie vielleicht nie wieder .	5955	22	couperus_komoedia_komoedia.tsv
PDAT	PDAT		PDAT	diese		Mein Wirt freute sich ,	dieses	Gespräch mit angehört zu haben , und sagte mir : » Da Sie die Absicht haben , einige Zeit hier am Orte zu verweilen , so tun Sie gut , wenn Sie dem Capitano oder Landvogt einen Besuch machen .	für einige Augenblicke beraubt gewesen bin .Mein Wirt freute sich , dieses Gespräch mit angehört zu haben , und sagte mir : » Da Sie die Absicht haben , einige Zeit hier am Orte zu verweilen , so tun Sie gut , wenn Sie dem Capitano oder Landvogt einen Besuch machen .Nach den Menuetten kamen die Kontertänze an	6475	5	casanova_band06_casa6.tsv
PDAT	PDAT		PDAT	diese		Mein verehrter Freund wird nach Lesung	dieses	Schreibens mir vollkommen Recht geben und sicher keinen Proceß anfangen .	von mir , sagte Graf Alban .Mein verehrter Freund wird nach Lesung dieses Schreibens mir vollkommen Recht geben und sicher keinen Proceß anfangen .Wie mich das dauert – ich kann's	1577	6	willkomm_ammer_ammer.tsv
PDAT	PDAT		PDAT	diese		Nur draußen auf dem Corridor vernehm' ich deutlich , wie sie ausruft : Ich bin nur ein armes Mädchen , aber	dieses	Schloß soll eher über mir zusammenstürzen – Damit ging er hinaus und noch denselben Tag verließ er das Schloß , und wir sahen ihn viele Jahre nicht wieder .	sie laut und heftig sprechen hörte .Nur draußen auf dem Corridor vernehm' ich deutlich , wie sie ausruft : Ich bin nur ein armes Mädchen , aber dieses Schloß soll eher über mir zusammenstürzen – Damit ging er hinaus und noch denselben Tag verließ er das Schloß , und wir sahen ihn viele Jahre nicht wieder .Bis Mitternacht blieb Alles drüben still .	847	21	heyse_imgrafen_imgrafen.tsv
PDAT	PDAT		PDS	dieselbe		« » Wir haben das ganze Schloß durchsucht , das Mittelgebäude sowohl wie die drei Türme dort , denn zu allen von außen sichtbaren Zimmern	derselben	führten Treppen und Korridore .	Mon dieu !« » Wir haben das ganze Schloß durchsucht , das Mittelgebäude sowohl wie die drei Türme dort , denn zu allen von außen sichtbaren Zimmern derselben führten Treppen und Korridore .« » Wie , das tut er	635	25	galen_jasmund2_jasmund2.tsv
PDAT	PDAT		PDAT	dieselbe		Wie ich genauer hinsehe , erkenne ich in allen Dingen	dieselbe	Schwermut , jeder Menschenblick ist ängstlich und falsch , jeder Ton gebrochen ... Auf allen Dingen liegt ein grauer Nebel , der jedes Licht verdeckt und jede Freude erstickt .	Wir fahren immer weiter und weiter .Wie ich genauer hinsehe , erkenne ich in allen Dingen dieselbe Schwermut , jeder Menschenblick ist ängstlich und falsch , jeder Ton gebrochen ... Auf allen Dingen liegt ein grauer Nebel , der jedes Licht verdeckt und jede Freude erstickt .Daß er ein Mensch war , der	1600	10	antholog_pfeiffen_pfeiffen.tsv
