DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PWAV	PWAV		PWAV	wie		Ein Milesier Namens Hekatäus( Anm. 45 ) Hekatäus von Milet kann ,	wie	Herodot » der Vater der Geschichte « , » der Vater der Geographie « genannt werden .	den Wogen des Meeres ähnliches Brausen .Ein Milesier Namens Hekatäus( Anm. 45 ) Hekatäus von Milet kann , wie Herodot » der Vater der Geschichte « , » der Vater der Geographie « genannt werden .Kein Laut , außer jenem seltsamen Tone	6125	12	ebers_aegypt_aegypt.tsv
PWAV	PWAV		PWAV	wie		« » Erzählen Sie mir ,	wie	Sie die Maurer besiegt haben !	Leo hält so viel von Ihnen !« » Erzählen Sie mir , wie Sie die Maurer besiegt haben !Wenn ich ihr aber etwas sage ,	1308	6	musil_mannohne_mannohne.tsv
PWAV	KOKOM		PWAV	wie		* * * Sie ließ ihre Hände in den seinen ; der röthliche Widerschein des Kaminfeuers flackerte über ihr weißes Kleid und ihre weiße Wange ; sie hatte die Augen geschlossen und sah wie eine Todte aus oder	wie	ein schlafender Engel .	wurde es still , sehr still .* * * Sie ließ ihre Hände in den seinen ; der röthliche Widerschein des Kaminfeuers flackerte über ihr weißes Kleid und ihre weiße Wange ; sie hatte die Augen geschlossen und sah wie eine Todte aus oder wie ein schlafender Engel .Die seltsamen Augen hatten den Schutzengel verscheucht	324	38	schubin_reif_reif.tsv
PWAV	PWAV		PWAV	wie		Aber ich kann mir schon ungefähr denken ,	wie	das eigentlich war .	zwanzig Jahren das so gedacht haben !Aber ich kann mir schon ungefähr denken , wie das eigentlich war .« sagte sie .	1823	8	bahr_omensch_omensch.tsv
PWAV	PWAV		PWAV	wie		Alle schwiegen und schienen sich vor der Erscheinung meines Prinzen in sich selbst zurückzuziehen ,	wie	Tauben , die des Habichts ansichtig werden .	alles nur Illusion und Leiden wäre ?Alle schwiegen und schienen sich vor der Erscheinung meines Prinzen in sich selbst zurückzuziehen , wie Tauben , die des Habichts ansichtig werden .« Meinem Prinzen erschien eine Nacht in	104	15	queiroz_stadtgeb_stadtgeb.tsv
PWAV	PWAV		PWAV	wie		Als ich ,	wie	mir der Narr , der schöne Bogislaus gerathen hatte , von hinten an ihn heranzukommen suchte , um ihm meinen Dank für den Doktor der Weltweisheit mit Rührung anzubringen , und Sie mich mit aus seiner Stube schoben , um , wie Sie sagten , der greulichen Scene ein Ende zu machen , da habe ich freilich schon merken können , in was für einer heiteren Schule er Sie gehabt hat , Rosine .	Können Sie Verwesung riechen ?Als ich , wie mir der Narr , der schöne Bogislaus gerathen hatte , von hinten an ihn heranzukommen suchte , um ihm meinen Dank für den Doktor der Weltweisheit mit Rührung anzubringen , und Sie mich mit aus seiner Stube schoben , um , wie Sie sagten , der greulichen Scene ein Ende zu machen , da habe ich freilich schon merken können , in was für einer heiteren Schule er Sie gehabt hat , Rosine .Können Sie Blut sehen ?	2986	3	raabe_lar_lar.tsv
PWAV	PWAV		PWAV	wo			Wo	ging der edle Presendent mit diese beiden Glaubensgenossen um !	wie Affen , Bären und Kameeler !Wo ging der edle Presendent mit diese beiden Glaubensgenossen um !» Um Vergebung !	887	0	reuter_braesig_braesig.tsv
PWAV	PWAV		PWAV	wo			Wo	blieb da der Schutzengel , der ungesehen kein Haar von unserm Haupte fallen läßt ?	die andern Opfer jener blutigen Mainacht ?Wo blieb da der Schutzengel , der ungesehen kein Haar von unserm Haupte fallen läßt ?Hat Gott nicht zugelassen , daß euer	2598	0	dahn_julian_julian.tsv
PWAV	PWAV		PWAV	wo		« »	Wo	man Euch Beistand leisten könnte ?	Ruchlosen haben auf einen Priester geschossen !« » Wo man Euch Beistand leisten könnte ?Bei dem Bewußtsein nun , daß feindliche	8863	2	dumasalt_zwanzigj_zwanzigj.tsv
PWAV	PWAV		PWAV	wo		Auf / und	wo	der nechste Back-Ofen ist / da steckt den Betrüger in die volle Glut .	gedencken einer Rebellion schuldig zu seyn .Auf / und wo der nechste Back-Ofen ist / da steckt den Betrüger in die volle Glut .Geon .	1259	3	weise_masaniel_masaniel.tsv
PWAV	PWAV		PWAV	wo		Von dem einsamen Zimmer aus flogen seine Gedanken in entgegengesetzter Richtung , bald nach den Sanddünen , zwischen denen das einsame Gut des Großvaters lag , bald nach dem lebhaften Edelhofe auf Fühnen ,	wo	die neuen Freunde wohnten .	dem Theater eine wirklich reizende Erscheinung .Von dem einsamen Zimmer aus flogen seine Gedanken in entgegengesetzter Richtung , bald nach den Sanddünen , zwischen denen das einsame Gut des Großvaters lag , bald nach dem lebhaften Edelhofe auf Fühnen , wo die neuen Freunde wohnten .» Denkt euch nur , mitten in	644	34	andersen_oz_oz.tsv
PWAV	PWAV		PWAV	wo		Wir waren an einer Stelle ,	wo	die deutsche Linie nur 45 Meter entfernt war .	hier bald dort in unsere Reihen .Wir waren an einer Stelle , wo die deutsche Linie nur 45 Meter entfernt war .Jetzt waren wir nichts als willenloses Werkzeug	2769	6	paasche_kirsch_kirsch.tsv
PWAV	NE		PWAV	womit		« Erstes Kapitel	Womit	meine Lebensgeschichte eingeleitet wird Meine vielfachen Bitten , mir die Angabe der Ursache zu einer an ihr vorher nie bemerkten Gemüthsaufregung nicht länger vorzuenthalten , fanden nach langem Widerstande Eingang in ihr Ohr , und ich erfuhr Folgendes : daß ihr Verlobter ihr am Morgen begegnet habe , als sie von einer Standesperson aus unserer Kundschaft auf dem Wege Behufs neuer Bestellungen angesprochen worden .	Kauflustiger , so leicht verirren konnte .« Erstes Kapitel Womit meine Lebensgeschichte eingeleitet wird Meine vielfachen Bitten , mir die Angabe der Ursache zu einer an ihr vorher nie bemerkten Gemüthsaufregung nicht länger vorzuenthalten , fanden nach langem Widerstande Eingang in ihr Ohr , und ich erfuhr Folgendes : daß ihr Verlobter ihr am Morgen begegnet habe , als sie von einer Standesperson aus unserer Kundschaft auf dem Wege Behufs neuer Bestellungen angesprochen worden .Bedeutende Summen an die verschiedenen Behörden gespendet	1055	3	kohn_jgilblas_jgilblas.tsv
PWAV	PWAV		PWAV	womit		Lassen wir sie also die Spur Delilens verfolgen , und sehen zu ,	womit	sich diese indeß beschäftigte .	Prinzessinn dabey bey den Haaren auf .Lassen wir sie also die Spur Delilens verfolgen , und sehen zu , womit sich diese indeß beschäftigte .Hierauf befahl sie den Poltergeistern , daß	1249	13	hammerpu_maer-101_maer-101.tsv
PWAV	PWAV		PWAV	worin		Warum wollt Ihr denn bloß wissen ,	worin	des Christen Bestimmung und Beruf bestehe , warum nicht vor Allem erfahren , was des Menschen würdig ist ?	Zuhörer in Menge um sich versammeln !Warum wollt Ihr denn bloß wissen , worin des Christen Bestimmung und Beruf bestehe , warum nicht vor Allem erfahren , was des Menschen würdig ist ?Laßt die Lehrer , die man Prediger	91	7	stirner_texte_gegenwor.tsv
