DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PWS	PWS		PIS	was		Also Nikolas handelt , –	was	er unter Handeln versteht .	gewordenen Seele Skules den Gegendruck herbei .Also Nikolas handelt , – was er unter Handeln versteht .Skule mißbraucht seine Macht in kleinen Dingen	2124	5	ibsen_geswerk1_geswerk1.tsv
PWS	PWS		PRELS	was		Endlich sagte sie : » Erkläre mir , Richard , woher es kommt , daß der Gedanke an ihn mich immer wieder mit einer mir sonst ganz fremden Bitterkeit erfüllt , obwohl es mir doch schon damals , als ich Dich im Park erblickte , klar war , daß ich ihn nicht liebte , weil ich erst in jenem Augenblicke überhaupt zu ahnen begann ,	was	Liebe sei .	die kurze Scene mit Berger zurück .Endlich sagte sie : » Erkläre mir , Richard , woher es kommt , daß der Gedanke an ihn mich immer wieder mit einer mir sonst ganz fremden Bitterkeit erfüllt , obwohl es mir doch schon damals , als ich Dich im Park erblickte , klar war , daß ich ihn nicht liebte , weil ich erst in jenem Augenblicke überhaupt zu ahnen begann , was Liebe sei .– Nein , unter diesem schönen Busen	2572	65	aston_lydia_lydia.tsv
PWS	PWS		PWS	was		Sodann durch den Segen , von dem hier gehandelt wird ; und daß der Zustand ein ganz umgekehrter ist , wird vorgebildet dadurch , daß Jakob sich fälschlich für Esau ausgab , daß er nämlich mit den Kleidern Esaus angetan ward , und mit den Fellen von Ziegenböcklein ; denn in diesem Zustand fließt und wirkt das vernünftig Wahre , das noch nicht so verbunden ist mit dem vernünftig Guten , oder	was	gleich , der Verstand , der noch nicht so verbunden ist mit dem Willen , solchergestalt in das Natürliche ein , und bringt das , was dort ist , solcherweise in eine umgekehrte Ordnung .	gleich , aber nicht der inneren .Sodann durch den Segen , von dem hier gehandelt wird ; und daß der Zustand ein ganz umgekehrter ist , wird vorgebildet dadurch , daß Jakob sich fälschlich für Esau ausgab , daß er nämlich mit den Kleidern Esaus angetan ward , und mit den Fellen von Ziegenböcklein ; denn in diesem Zustand fließt und wirkt das vernünftig Wahre , das noch nicht so verbunden ist mit dem vernünftig Guten , oder was gleich , der Verstand , der noch nicht so verbunden ist mit dem Willen , solchergestalt in das Natürliche ein , und bringt das , was dort ist , solcherweise in eine umgekehrte Ordnung .Und weil beide , nämlich Edom und	12531	72	swedborg_mose1_mose1.tsv
PWS	PRELS		PWS	was		– Lassen Sie sehen ,	was	wir haben werden – Tellheim ( indem er den Ring aus ihrer Hand nimmt ) .	Franziska ( faßt ihn an ) .– Lassen Sie sehen , was wir haben werden – Tellheim ( indem er den Ring aus ihrer Hand nimmt ) .Nehmen Sie das Geld , Herr Major	3363	5	lessing_minna_minna.tsv
PWS	PWS		PWS	was		Das wollen wir so klar machen , daß mans mit Händen greifen solle , auf daß unsere Junker , die Fürsten und Bischöfe sehen ,	was	sie für Narren sind , wenn sie die Menschen mit ihren Gesetzen und Geboten zwingen wollen , so oder so zu glauben .	regieren lassen als sich selbst allein .Das wollen wir so klar machen , daß mans mit Händen greifen solle , auf daß unsere Junker , die Fürsten und Bischöfe sehen , was sie für Narren sind , wenn sie die Menschen mit ihren Gesetzen und Geboten zwingen wollen , so oder so zu glauben .Das weltliche Regiment hat Gesetze , die	146	25	luther_weltobri_weltobri.tsv
PWS	PWS		PWS	was		« kommt herausgetrudelt , Atem hat er draußen geschöpft , und	was	er nun sagt , hört sich ungefähr folgendermaßen an : » Dein dämliches Gefrage ehrt den gemeinen Mann – der Majestät des Todes kann niemand entgehn – Wenn Sie meinen , daß Fantasia gut ist – mir soll sie nicht zu dick sein .	Sie mit !« kommt herausgetrudelt , Atem hat er draußen geschöpft , und was er nun sagt , hört sich ungefähr folgendermaßen an : » Dein dämliches Gefrage ehrt den gemeinen Mann – der Majestät des Todes kann niemand entgehn – Wenn Sie meinen , daß Fantasia gut ist – mir soll sie nicht zu dick sein .Sag ich Ihnen !	948	11	tucholsk_panterti_panterti.tsv
PWS	PWS		PWS	was		Aber	was	ist das mit Pecksniff ?	er höher geschätzt hätte als Tom .Aber was ist das mit Pecksniff ?« sagte Tom , » sie wird	8414	1	dickens_chuzzlew_chuzzlew.tsv
PWS	PWS		PWS	was		Ein Sturm , und wie leicht konnte dem Gefallenen nachstürzen ,	was	stehen geblieben war .	Gott , von Ewigkeit zu Ewigkeit .Ein Sturm , und wie leicht konnte dem Gefallenen nachstürzen , was stehen geblieben war .» Herr Gott , du bist unsere	822	11	ebers_aspera_aspera.tsv
PWS	PWS		PRELS	was		» Von	was	noch ?	der sich mit einem Messer vertheidigte ?» Von was noch ?Und wer war der » Herr «	14786	2	may_juweleni_juweleni.tsv
PWS	PRELS		PWS	was		Nach einigem Suchen fand sie ,	was	ihr im Sinne schwebte .	ein Luftzug ein durch das Gemäuer .Nach einigem Suchen fand sie , was ihr im Sinne schwebte .« Sie stellte das Gefäß nieder und	3751	6	dahn_fredigun_fredigun.tsv
PWS	PWS		PWS	was		» Was meinst du wohl , großer König : es sei da ein Priester , sei da ein Bürger , sei da ein Diener , der breche in Häuser ein , oder raube fremdes Gut , oder stehle , oder betrüge , oder verführe Ehefrauen ; und wenn deine Leute ihn fassten und dir brächten : › Hier , o König , ist ein Räuber , ein Verbrecher :	was	du ihm bestimmst , diese Strafe gebiete !	, der Brāhmane , der Akaser .» Was meinst du wohl , großer König : es sei da ein Priester , sei da ein Bürger , sei da ein Diener , der breche in Häuser ein , oder raube fremdes Gut , oder stehle , oder betrüge , oder verführe Ehefrauen ; und wenn deine Leute ihn fassten und dir brächten : › Hier , o König , ist ein Räuber , ein Verbrecher : was du ihm bestimmst , diese Strafe gebiete !‹ Und Pesso , der Sohn des	1876	69	neumannk_buddho2_buddho2.tsv
PWS	PWS		PWS	was		–	was	soll aus uns werden ?	Rhythmus übertönt das Rauschen des Elements .– was soll aus uns werden ?Wir werden unseren Besuch morgen wiederholen .	4930	1	holitsch_unrasien_unrasien.tsv
PWS	PWS		PWS	wer			Wer	ist die tapo !	h. » sei gegrüßt , Fremdling !Wer ist die tapo !Braune Knaben und Mädchen umringen uns neugierig	2848	0	grube_reise1_reise1.tsv
PWS	PWS		PWS	wer		« »	Wer	weiß ?	wirklich schließen , und zwar sofort .« » Wer weiß ?« schimpfte er .	1696	2	reuterga_amerikan_amerikan.tsv
PWS	NN		PWS	wieviel		»	Wieviel	hat er mit ?	Belustigung der Zuschauer die Stufen hinunter .» Wieviel hat er mit ?Er hatte sich wahrscheinlich damit versehen ,	4809	1	scott_ivanhoe_ivanhoe.tsv
