DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PIS	NN		PIS	jede		) Wenn dann ein solches urkräftiges Paar zu tanzen begann , da flüchtete	Jeder	, der ein Hühnerauge im Stillen sein nennen konnte , aus der gefährlichen Nähe und die Dielen erdröhnten ob der martialischen Entrechats .	schamlos sogar an der Oberfläche fortwuchert .) Wenn dann ein solches urkräftiges Paar zu tanzen begann , da flüchtete Jeder , der ein Hühnerauge im Stillen sein nennen konnte , aus der gefährlichen Nähe und die Dielen erdröhnten ob der martialischen Entrechats .Ich weiß zu gut , daß eine	1279	13	schloegl_wienblut_wienblut.tsv
PIS	PIS		PIS	man			Man	heiratet .	... Das ist schlechter Geschmack !Man heiratet .... Gottlob entfiel mir sein Name !	10422	0	stratz_deutwund_deutwund.tsv
PIS	PIS		PIS	man			Man	täusche sich nicht ; die Einsichten über das Verhältnis der Kunst zum Leben kamen viel später .	Jay , Jouy u.a. galten dafür .Man täusche sich nicht ; die Einsichten über das Verhältnis der Kunst zum Leben kamen viel später .[ Napoleon , von Deinem Bild Louise	981	0	gutzkow_uebgoete_uebgoete.tsv
PIS	PIS		PIS	man			Man	hatte ihm die Möglichkeit vorgespiegelt , in kurzer Zeit Offizier zu werden , er hatte Handgeld genommen , und war auf das preußische Gebiet abgeführt worden .	in allerlei ärgerliche Händel verwickelt worden .Man hatte ihm die Möglichkeit vorgespiegelt , in kurzer Zeit Offizier zu werden , er hatte Handgeld genommen , und war auf das preußische Gebiet abgeführt worden .Er hieß Daschieri und stammte aus einer	9450	0	koepke_tieck_tieck.tsv
PIS	PIS		PIS	man		Die Schwester : Ich weiß : Du liebst ... Als der Vorhang gefallen war und der Kronleuchter aufflammte , herrschte Schweigen , in dem	man	sie atmen hörte .	« , riefen sie im Chor .Die Schwester : Ich weiß : Du liebst ... Als der Vorhang gefallen war und der Kronleuchter aufflammte , herrschte Schweigen , in dem man sie atmen hörte .Sie wuchsen vor ihm empor .	1093	24	schickel_benkal_benkal.tsv
PIS	PIS		PIS	man		Den ersehnten Landfrieden hatte	man	nun , aber man war Untertan eines Bastardgriechen gewordenVgl .	verstieß , sollte der Strafe verfallen .Den ersehnten Landfrieden hatte man nun , aber man war Untertan eines Bastardgriechen gewordenVgl .Die Hauptsache aber folgte : der Bund	2369	4	birt_alexand_alexand.tsv
PIS	PIS		PIS	man		Den ersehnten Landfrieden hatte man nun , aber	man	war Untertan eines Bastardgriechen gewordenVgl .	verstieß , sollte der Strafe verfallen .Den ersehnten Landfrieden hatte man nun , aber man war Untertan eines Bastardgriechen gewordenVgl .Die Hauptsache aber folgte : der Bund	2369	8	birt_alexand_alexand.tsv
PIS	PIS		PIS	nichts		Dafür wüßte ich aber auch	nichts	, was weniger sein Versprechen hielte .	, ich sei nur noch halb .Dafür wüßte ich aber auch nichts , was weniger sein Versprechen hielte .Sie folgten uns oft nach bis in	459	5	montaign_essay_essay.tsv
PIS	PIS		PIS	nichts		Was nützt das Stillstehen , da wir doch	nichts	wissen , da nur die Götter wissen , was unser harrt am Ende dieses mühevollen , unebenen , staubigen Weges , der unserm Lebensweg gleicht ?	Aber so ist das Leben .Was nützt das Stillstehen , da wir doch nichts wissen , da nur die Götter wissen , was unser harrt am Ende dieses mühevollen , unebenen , staubigen Weges , der unserm Lebensweg gleicht ?Wir sehen sie vielleicht nie wieder .	5955	8	couperus_komoedia_komoedia.tsv
PIS	PIS		PIS	nichts		Es könnte bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann	nichts	zu thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu vergessen .	sie sind , in Angriff nehmen !Es könnte bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann nichts zu thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu vergessen .» Wir dürfen unsern Schritt nicht beschleunigen	5387	18	moellhsn_wanderun_wanderun.tsv
PIS	PIS		PIS	nichts		) Tjälde Nein , sage Ihnen jetzt noch	nichts	– – erst später ( Er umarmt sie wieder , dann nimmt er die Tasche .	nicht mehr , was Sie sagen .) Tjälde Nein , sage Ihnen jetzt noch nichts – – erst später ( Er umarmt sie wieder , dann nimmt er die Tasche .– Ich trinke auf das Gedeihen dieses	1782	8	bjoernso_fallisse_fallisse.tsv
PIS	PIS		PIS	nichts		Denn diese ist	nichts	anders als in der selbstständigen Wirklichkeit der Individuen die absolute geistige Einheit ihres Wesens ; ein an sich allgemeines Selbstbewußtsein , das sich in einem andern Bewußtsein so wirklich ist , daß dieses vollkommene Selbstständigkeit hat , oder ein Ding für es , und daß es eben darin der Einheit mit ihm sich bewußt ist , und in dieser Einheit mit diesem gegenständlichen Wesen erst Selbstbewußtsein ist .	wirkliche Sittlichkeit zu erwerben und hervorzubringen .Denn diese ist nichts anders als in der selbstständigen Wirklichkeit der Individuen die absolute geistige Einheit ihres Wesens ; ein an sich allgemeines Selbstbewußtsein , das sich in einem andern Bewußtsein so wirklich ist , daß dieses vollkommene Selbstständigkeit hat , oder ein Ding für es , und daß es eben darin der Einheit mit ihm sich bewußt ist , und in dieser Einheit mit diesem gegenständlichen Wesen erst Selbstbewußtsein ist .Der Bruder ist die Seite , nach	3877	3	hegel_phaenom_phaenom.tsv
PIS	ADJA		NE	sich_es		Demokrit z. B. rühmt als solches die » Gemütsruhe « , in der	sich's	» sanft lebe , ohne Furcht und ohne Aufregung « .	er keiner Macht der Welt gehört .Demokrit z. B. rühmt als solches die » Gemütsruhe « , in der sich's » sanft lebe , ohne Furcht und ohne Aufregung « .Auf diese äußerste Spitze interesseloser Herzlichkeit getrieben	2847	13	stirner_einzige_einzige.tsv
PIS	PIS		PIS	solch		Demokrit z. B. rühmt als	solches	die » Gemütsruhe « , in der sich's » sanft lebe , ohne Furcht und ohne Aufregung « .	er keiner Macht der Welt gehört .Demokrit z. B. rühmt als solches die » Gemütsruhe « , in der sich's » sanft lebe , ohne Furcht und ohne Aufregung « .Auf diese äußerste Spitze interesseloser Herzlichkeit getrieben	2847	5	stirner_einzige_einzige.tsv
PIS	PIS		PIS	viel		Bei keinem Theologen ferner , ja wohl überhaupt bei keinem namhaften deutschen Schriftsteller seines Jahrhunderts begegnen uns so	viele	dem Volksmund entstammte Sprichwörter , als bei ihm , dem sie ungesucht in Büchern , Predigten und akademischen Vorlesungen , wie in Gesprächen und Briefen sich aufdrängten .	Sachsen , nach einem alten Holzschnitt .Bei keinem Theologen ferner , ja wohl überhaupt bei keinem namhaften deutschen Schriftsteller seines Jahrhunderts begegnen uns so viele dem Volksmund entstammte Sprichwörter , als bei ihm , dem sie ungesucht in Büchern , Predigten und akademischen Vorlesungen , wie in Gesprächen und Briefen sich aufdrängten .Aber sie war in seinem Innern wohl	2238	18	koestlin_luther_luther.tsv
