DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PTKA	APPR		PTKA	zu		» Ich werde noch ganz andre Ungerechtigkeiten begehen müssen , wenn ich es	zu	etwas gebracht habe , und obendrein genötigt sein , sie hinter gefühlvoller Schönrederei zu verbergen .	» Das ist gar nichts !» Ich werde noch ganz andre Ungerechtigkeiten begehen müssen , wenn ich es zu etwas gebracht habe , und obendrein genötigt sein , sie hinter gefühlvoller Schönrederei zu verbergen .Betroffen sah Julian , was er angerichtet	6368	13	99250-Stendhal.tsv
PTKA	PTKA		PTKA	zu		Kein Zweifel , der » Saint Enoch « befand sich im Polargebiete jenseits der Meerenge ; um wie viele Grade über dem siebzigsten Breitengrade ... das konnte nur durch eine Beobachtung festgestellt werden , die zu der jetzt	zu	weit fortgeschrittenen Tageszeit leider unmöglich war .	wir ihn ohne große Mühe abfangen .Kein Zweifel , der » Saint Enoch « befand sich im Polargebiete jenseits der Meerenge ; um wie viele Grade über dem siebzigsten Breitengrade ... das konnte nur durch eine Beobachtung festgestellt werden , die zu der jetzt zu weit fortgeschrittenen Tageszeit leider unmöglich war .Als dann der » Iving « unter	580	38	107540-Verne__Jules.tsv
PTKA	PTKA		PTKA	zu		Dann zeichneten und rechneten sie weiter an ihren Wohnungs- und Ladenplänen , engagierten Personal und arrangierten Schaufenster , bis es für das Theater viel	zu	spät geworden war .	in dem sie ihren Kaffee tranken .Dann zeichneten und rechneten sie weiter an ihren Wohnungs- und Ladenplänen , engagierten Personal und arrangierten Schaufenster , bis es für das Theater viel zu spät geworden war .« Franz Krieger , So beschäftigt waren	175	24	23055-Duncker__Dora.tsv
PTKA	PTKA		PTKA	zu		Doch das getreueste Kostüm kann nicht die Originalgesichter ersetzen , und vertrödelte man sogar noch extra 100000 Taler für goldne Bischofsmützen , festonierte Chorhemden , buntgestickte Meßgewänder und ähnlichen Kram – so würden doch die protestantisch vernünftigen Nasen , die unter jenen Bischofsmützen hervorprotestieren , die dünnen denkgläubigen Beine , die aus den weißen Spitzen dieser Chorhemden herausgucken , die aufgeklärten Bäuche , denen jene Meßgewänder viel	zu	weit , alles würde unsereinen daran erinnern , daß keine katholische Geistliche , sondern Berliner Weltliche über die Bühne wandeln .	königlichen Opernhause zu Berlin gesehen hat .Doch das getreueste Kostüm kann nicht die Originalgesichter ersetzen , und vertrödelte man sogar noch extra 100000 Taler für goldne Bischofsmützen , festonierte Chorhemden , buntgestickte Meßgewänder und ähnlichen Kram – so würden doch die protestantisch vernünftigen Nasen , die unter jenen Bischofsmützen hervorprotestieren , die dünnen denkgläubigen Beine , die aus den weißen Spitzen dieser Chorhemden herausgucken , die aufgeklärten Bäuche , denen jene Meßgewänder viel zu weit , alles würde unsereinen daran erinnern , daß keine katholische Geistliche , sondern Berliner Weltliche über die Bühne wandeln .Zu diesem Zwecke muß man , wie	630	67	59691-Heine__Heinrich.tsv
PTKA	PTKA		PTKA	zu		« » Nein , denn dazu ist die Zeit	zu	kurz .	nur mit äußerster Vorsicht thun werden .« » Nein , denn dazu ist die Zeit zu kurz .Wenn sie bemerken , daß wir ihnen	8766	9	79312-May__Karl.tsv
PTKA	APPR		ADV	zu		Führt uns jene in eine unabsehbare Weite , so will uns diese	zu	sehr beschränken .	ihnen eher verschleiert als aufgedeckt ward .Führt uns jene in eine unabsehbare Weite , so will uns diese zu sehr beschränken .Da wir durch erstgedachte drei Männer in	2897	12	32618-Goethe__Johann_Wolfgang.tsv
PTKA	APPR		APPR	zu		Blind beherrscht vom Drange , sich bruchlos zu bekennen , war sein Beginn , sein Ende und Anfang von solch jungfräulicher , völlig kompromißloser Seelensauberkeit , das wir Nachwachsenden den Zweifel an der Pflicht	zu	revolutionär sittlichkeitsbildender Mutterschaft unserem annoch kraftlosen Streben nach einem Kosmos von Flugwillen und Erdüberwinderschaft als ein zwar unerläßliches , aber süßes Problem binnentragisch einzuordnen nicht können .	Schultern durch die Achselstücke seines Cutaway .Blind beherrscht vom Drange , sich bruchlos zu bekennen , war sein Beginn , sein Ende und Anfang von solch jungfräulicher , völlig kompromißloser Seelensauberkeit , das wir Nachwachsenden den Zweifel an der Pflicht zu revolutionär sittlichkeitsbildender Mutterschaft unserem annoch kraftlosen Streben nach einem Kosmos von Flugwillen und Erdüberwinderschaft als ein zwar unerläßliches , aber süßes Problem binnentragisch einzuordnen nicht können .Hermaphrodit vom Kopf bis zur Sohle .	674	34	6185-Ball__Hugo.tsv
PTKA	PTKA		PTKA	zu		Aber das wird	zu	arg !	daß sie nicht auseinanderfällt – so !Aber das wird zu arg !Nur dort hinter die Portière !	6588	3	99024-Spielhagen__Friedrich.tsv
PTKA	APPR		ADV	zu		Warum suchte ich nicht durch seine heilige Religion mich abzukühlen und in die selige Fassung zu setzen , in der ich jetzt bin , wo es , wie im Frühling , weder	zu	kalt noch zu warm ist ?	die Zunge an dem Gaumen klebte .Warum suchte ich nicht durch seine heilige Religion mich abzukühlen und in die selige Fassung zu setzen , in der ich jetzt bin , wo es , wie im Frühling , weder zu kalt noch zu warm ist ?ich wünschte nicht , noch solch einen	20573	32	62295-Hippel__Theodor_Gottlieb_von.tsv
PTKA	PTKZU		PTKA	zu		Warum suchte ich nicht durch seine heilige Religion mich abzukühlen und in die selige Fassung zu setzen , in der ich jetzt bin , wo es , wie im Frühling , weder zu kalt noch	zu	warm ist ?	die Zunge an dem Gaumen klebte .Warum suchte ich nicht durch seine heilige Religion mich abzukühlen und in die selige Fassung zu setzen , in der ich jetzt bin , wo es , wie im Frühling , weder zu kalt noch zu warm ist ?ich wünschte nicht , noch solch einen	20573	35	62295-Hippel__Theodor_Gottlieb_von.tsv
PTKA	APPR		PTKA	zu		Wie lange hat sich's nun schon hingezogen , daß die Mark einer Universität entbehrt , weil Euer erlauchter Vater von	zu	vielen andern kleinen lästigen Sorgen gedrückt war .	nicht mit andern Dingen daneben beschäftigen .Wie lange hat sich's nun schon hingezogen , daß die Mark einer Universität entbehrt , weil Euer erlauchter Vater von zu vielen andern kleinen lästigen Sorgen gedrückt war .« » Mein verdammter Mund , der	1902	20	965-Alexis__Willibald.tsv
PTKA	PTKA		PTKA	zu		Gott behüte mich vor der Qual der Reue , wenn sein Herz	zu	spät erwachte !	hierin mit ihm aufnehmen zu können .Gott behüte mich vor der Qual der Reue , wenn sein Herz zu spät erwachte !Sehr erstaunt sind meine Jungen über die	320	12	110384-Wildermuth__Ottilie.tsv
PTKA	PTKA		PTKA	zu		Die Rede war etwas	zu	pathetisch für den Kreis , in welchem sie wirken sollte , aber sie wirkte doch .	geht Euch das an , Tinkeles ?Die Rede war etwas zu pathetisch für den Kreis , in welchem sie wirken sollte , aber sie wirkte doch .Es ist ein weiter Weg , wir	9361	4	27044-Freytag__Gustav.tsv
PTKA	PTKZU		APPR	zu		Gesetzt auch / sie hätten ein wenig	zu	frey und scharff geredet / pflegt man denn eine Biene deßwegen wegzujagen / weil sie einen Stachel führt / und nicht vielmehr an sich zu locken / weil sie mit ihrem Honig uns nützen kan ?	sondern nach ihren Thaten schätzen muß .Gesetzt auch / sie hätten ein wenig zu frey und scharff geredet / pflegt man denn eine Biene deßwegen wegzujagen / weil sie einen Stachel führt / und nicht vielmehr an sich zu locken / weil sie mit ihrem Honig uns nützen kan ?Gnädigster Herr und Vater !	51308	7	78039-Lohenstein__Daniel_Casper_von.tsv
PTKA	APPR		PTKA	zu		Es war um fünfundzwanzig Jahre	zu	früh geboren .	hatte ; sie wollte ihn besitzen .Es war um fünfundzwanzig Jahre zu früh geboren .Er war ihr rätselhaft und unzugänglich ;	2311	5	108454-Wassermann__Jakob.tsv
